Name,City,Raiting,Coordinates,Geometry
Starbucks,Las Vegas,2.5,"[-115.135765075684, 36.1345901489258]","{'Type': 'Point', 'coordinates': [-115.135765075684, 36.1345901489258]}"
Starbucks,Las Vegas,3.0,"[-115.154331, 36.14395]","{'Type': 'Point', 'coordinates': [-115.154331, 36.14395]}"
Starbucks,Las Vegas,2.5,"[-115.156277, 36.147154]","{'Type': 'Point', 'coordinates': [-115.156277, 36.147154]}"
Starbucks,Las Vegas,5.0,"[-115.15649, 36.14223]","{'Type': 'Point', 'coordinates': [-115.15649, 36.14223]}"
Starbucks,Las Vegas,2.0,"[-115.151664, 36.132283]","{'Type': 'Point', 'coordinates': [-115.151664, 36.132283]}"
Starbucks,Las Vegas,3.5,"[-115.14752, 36.165913]","{'Type': 'Point', 'coordinates': [-115.14752, 36.165913]}"
Starbucks,Las Vegas,3.0,"[-115.118097, 36.130187]","{'Type': 'Point', 'coordinates': [-115.118097, 36.130187]}"
Starbucks,Las Vegas,3.5,"[-115.143707, 36.167312]","{'Type': 'Point', 'coordinates': [-115.143707, 36.167312]}"
Starbucks,Las Vegas,2.5,"[-115.164828, 36.137459]","{'Type': 'Point', 'coordinates': [-115.164828, 36.137459]}"
Starbucks,Las Vegas,2.5,"[-115.158165, 36.163737]","{'Type': 'Point', 'coordinates': [-115.158165, 36.163737]}"
Starbucks,Las Vegas,5.0,"[-115.158151, 36.163714]","{'Type': 'Point', 'coordinates': [-115.158151, 36.163714]}"
Starbucks,Las Vegas,2.0,"[-115.144899, 36.170863]","{'Type': 'Point', 'coordinates': [-115.144899, 36.170863]}"
Starbucks,Las Vegas,2.5,"[-115.14492, 36.170871]","{'Type': 'Point', 'coordinates': [-115.14492, 36.170871]}"
Starbucks,Las Vegas,3.5,"[-115.168028786534, 36.1593227993384]","{'Type': 'Point', 'coordinates': [-115.168028786534, 36.1593227993384]}"
Starbucks,Las Vegas,2.5,"[-115.138859, 36.116622]","{'Type': 'Point', 'coordinates': [-115.138859, 36.116622]}"
Starbucks,Las Vegas,3.5,"[-115.174767, 36.142893]","{'Type': 'Point', 'coordinates': [-115.174767, 36.142893]}"
Starbucks,Las Vegas,2.5,"[-115.116703, 36.173622]","{'Type': 'Point', 'coordinates': [-115.116703, 36.173622]}"
Starbucks,Las Vegas,3.5,"[-115.169947, 36.127527]","{'Type': 'Point', 'coordinates': [-115.169947, 36.127527]}"
Starbucks,Las Vegas,2.5,"[-115.169366, 36.126741]","{'Type': 'Point', 'coordinates': [-115.169366, 36.126741]}"
Starbucks,Las Vegas,3.5,"[-115.173289, 36.161646]","{'Type': 'Point', 'coordinates': [-115.173289, 36.161646]}"
Starbucks,Las Vegas,2.5,"[-115.166063, 36.122096]","{'Type': 'Point', 'coordinates': [-115.166063, 36.122096]}"
