Name,City,Raiting,Coordinates,Geometry
Starbucks,Solana Beach,3.5,"[-117.258907, 32.99498]","{'Type': 'Point', 'coordinates': [-117.258907, 32.99498]}"
Starbucks,Solana Beach,3.0,"[-117.254461, 32.995395]","{'Type': 'Point', 'coordinates': [-117.254461, 32.995395]}"
Starbucks,Del Mar,4.0,"[-117.251464, 32.9814459169706]","{'Type': 'Point', 'coordinates': [-117.251464, 32.9814459169706]}"
Starbucks,Cardiff,3.0,"[-117.282295, 33.021995]","{'Type': 'Point', 'coordinates': [-117.282295, 33.021995]}"
Starbucks,Del Mar,3.5,"[-117.264977, 32.959376]","{'Type': 'Point', 'coordinates': [-117.264977, 32.959376]}"
Starbucks,Del Mar,2.5,"[-117.2464298, 32.951481]","{'Type': 'Point', 'coordinates': [-117.2464298, 32.951481]}"
Starbucks,Del Mar,3.0,"[-117.246902, 32.949994]","{'Type': 'Point', 'coordinates': [-117.246902, 32.949994]}"
Starbucks,Encinitas,2.0,"[-117.282751, 33.034787]","{'Type': 'Point', 'coordinates': [-117.282751, 33.034787]}"
Starbucks,San Diego,4.0,"[-117.23118, 32.95323]","{'Type': 'Point', 'coordinates': [-117.23118, 32.95323]}"
Starbucks,San Diego,3.5,"[-117.231704, 32.9528707]","{'Type': 'Point', 'coordinates': [-117.231704, 32.9528707]}"
Starbucks,Encinitas,2.5,"[-117.292855381966, 33.040176]","{'Type': 'Point', 'coordinates': [-117.292855381966, 33.040176]}"
Starbucks,Encinitas,3.0,"[-117.262152, 33.051187]","{'Type': 'Point', 'coordinates': [-117.262152, 33.051187]}"
Starbucks,Encinitas,3.5,"[-117.261331, 33.051319]","{'Type': 'Point', 'coordinates': [-117.261331, 33.051319]}"
Starbucks,Encinitas,2.5,"[-117.26146683, 33.051986]","{'Type': 'Point', 'coordinates': [-117.26146683, 33.051986]}"
Starbucks,Del Mar,3.0,"[-117.232066, 32.939288]","{'Type': 'Point', 'coordinates': [-117.232066, 32.939288]}"
Starbucks,San Diego,3.5,"[-117.230313, 32.937452]","{'Type': 'Point', 'coordinates': [-117.230313, 32.937452]}"
Starbucks,San Diego,3.0,"[-117.190078, 32.961802]","{'Type': 'Point', 'coordinates': [-117.190078, 32.961802]}"
Starbucks,Encinitas,5.0,"[-117.264930149188, 33.0629208388924]","{'Type': 'Point', 'coordinates': [-117.264930149188, 33.0629208388924]}"
Starbucks,Encinitas,4.0,"[-117.26548, 33.065808]","{'Type': 'Point', 'coordinates': [-117.26548, 33.065808]}"
