Name,City,Raiting,Coordinates,Geometry
Starbucks,Coral Gables,3.5,"[-80.26313, 25.725574]","{'Type': 'Point', 'coordinates': [-80.26313, 25.725574]}"
Starbucks,Coral Gables,3.5,"[-80.274111, 25.716469]","{'Type': 'Point', 'coordinates': [-80.274111, 25.716469]}"
Starbucks,Coral Gables,3.0,"[-80.278763, 25.721205]","{'Type': 'Point', 'coordinates': [-80.278763, 25.721205]}"
Starbucks,Coral Gables,2.0,"[-80.279068, 25.719184]","{'Type': 'Point', 'coordinates': [-80.279068, 25.719184]}"
Starbucks,Coconut Grove,3.0,"[-80.242684, 25.727945]","{'Type': 'Point', 'coordinates': [-80.242684, 25.727945]}"
Starbucks,Miami,3.0,"[-80.287257588955, 25.704232]","{'Type': 'Point', 'coordinates': [-80.287257588955, 25.704232]}"
Starbucks,Coral Gables,4.5,"[-80.2605441, 25.74923832]","{'Type': 'Point', 'coordinates': [-80.2605441, 25.74923832]}"
Starbucks,Coconut Grove,3.5,"[-80.232864, 25.732532]","{'Type': 'Point', 'coordinates': [-80.232864, 25.732532]}"
Starbucks,Miami,3.0,"[-80.30389, 25.733086]","{'Type': 'Point', 'coordinates': [-80.30389, 25.733086]}"
Starbucks,Miami,3.5,"[-80.238071, 25.750524]","{'Type': 'Point', 'coordinates': [-80.238071, 25.750524]}"
Starbucks,Miami,4.0,"[-80.3002833, 25.694983]","{'Type': 'Point', 'coordinates': [-80.3002833, 25.694983]}"
Starbucks,Miami,2.5,"[-80.305636, 25.6934918]","{'Type': 'Point', 'coordinates': [-80.305636, 25.6934918]}"
Starbucks,Miami,2.5,"[-80.321282, 25.735687]","{'Type': 'Point', 'coordinates': [-80.321282, 25.735687]}"
Starbucks,Pinecrest,3.0,"[-80.310529, 25.686424]","{'Type': 'Point', 'coordinates': [-80.310529, 25.686424]}"
Starbucks,Miami,3.5,"[-80.26402601, 25.77310862]","{'Type': 'Point', 'coordinates': [-80.26402601, 25.77310862]}"
Starbucks,Miami,4.5,"[-80.314967, 25.690524]","{'Type': 'Point', 'coordinates': [-80.314967, 25.690524]}"
Starbucks,Miami,3.5,"[-80.319888, 25.688028]","{'Type': 'Point', 'coordinates': [-80.319888, 25.688028]}"
Starbucks,Miami,3.0,"[-80.288817, 25.7797918]","{'Type': 'Point', 'coordinates': [-80.288817, 25.7797918]}"
Starbucks,Miami,4.0,"[-80.333607, 25.70209]","{'Type': 'Point', 'coordinates': [-80.333607, 25.70209]}"
Starbucks,Miami,2.0,"[-80.2630005, 25.7610149]","{'Type': 'Point', 'coordinates': [-80.2630005, 25.7610149]}"
Starbucks,Miami,3.0,"[-80.335427, 25.7466506]","{'Type': 'Point', 'coordinates': [-80.335427, 25.7466506]}"
Starbucks,Miami,3.5,"[-80.2951, 25.783138]","{'Type': 'Point', 'coordinates': [-80.2951, 25.783138]}"
Starbucks,Miami,5.0,"[-80.322673, 25.672802]","{'Type': 'Point', 'coordinates': [-80.322673, 25.672802]}"
Starbucks,Miami,1.0,"[-80.273653, 25.791961]","{'Type': 'Point', 'coordinates': [-80.273653, 25.791961]}"
Starbucks,Miami,2.0,"[-80.2767348, 25.7918929]","{'Type': 'Point', 'coordinates': [-80.2767348, 25.7918929]}"
