Name,City,Raiting,Coordinates,Geometry
Starbucks,San Jose,2.5,"[-121.95591, 37.416416]","{'Type': 'Point', 'coordinates': [-121.95591, 37.416416]}"
Starbucks,Santa Clara,3.5,"[-121.974176, 37.396373]","{'Type': 'Point', 'coordinates': [-121.974176, 37.396373]}"
Starbucks,Santa Clara,2.5,"[-121.97776, 37.39992]","{'Type': 'Point', 'coordinates': [-121.97776, 37.39992]}"
Starbucks,San Jose,3.5,"[-121.941791, 37.4064513648246]","{'Type': 'Point', 'coordinates': [-121.941791, 37.4064513648246]}"
Starbucks,Santa Clara,2.5,"[-121.973922729492, 37.3904571533203]","{'Type': 'Point', 'coordinates': [-121.973922729492, 37.3904571533203]}"
Starbucks,Milpitas,3.5,"[-121.921435, 37.451659]","{'Type': 'Point', 'coordinates': [-121.921435, 37.451659]}"
Starbucks,Santa Clara,3.0,"[-121.9834679, 37.389108]","{'Type': 'Point', 'coordinates': [-121.9834679, 37.389108]}"
Starbucks,Milpitas,3.5,"[-121.920945, 37.428371]","{'Type': 'Point', 'coordinates': [-121.920945, 37.428371]}"
Starbucks,San Jose,3.5,"[-121.940025, 37.402004]","{'Type': 'Point', 'coordinates': [-121.940025, 37.402004]}"
Starbucks,Milpitas,3.5,"[-121.921649, 37.42164]","{'Type': 'Point', 'coordinates': [-121.921649, 37.42164]}"
Starbucks,Santa Clara,2.0,"[-121.947652, 37.394777]","{'Type': 'Point', 'coordinates': [-121.947652, 37.394777]}"
Starbucks,Santa Clara,3.5,"[-121.9605078, 37.3883913]","{'Type': 'Point', 'coordinates': [-121.9605078, 37.3883913]}"
Starbucks,San Jose,4.0,"[-121.933107, 37.403016]","{'Type': 'Point', 'coordinates': [-121.933107, 37.403016]}"
Starbucks,Santa Clara,3.5,"[-121.960764, 37.386281]","{'Type': 'Point', 'coordinates': [-121.960764, 37.386281]}"
Starbucks,Santa Clara,3.5,"[-121.974508758863, 37.3811611407025]","{'Type': 'Point', 'coordinates': [-121.974508758863, 37.3811611407025]}"
Starbucks,Milpitas,3.0,"[-121.9093086, 37.429231]","{'Type': 'Point', 'coordinates': [-121.9093086, 37.429231]}"
Starbucks,Fremont,2.5,"[-121.97611, 37.5041515]","{'Type': 'Point', 'coordinates': [-121.97611, 37.5041515]}"
Starbucks,Sunnyvale,2.5,"[-122.03034, 37.38834]","{'Type': 'Point', 'coordinates': [-122.03034, 37.38834]}"
Starbucks,Fremont,2.0,"[-121.9728088, 37.5063896]","{'Type': 'Point', 'coordinates': [-121.9728088, 37.5063896]}"
Starbucks,San Jose,3.5,"[-121.923778, 37.3981726685576]","{'Type': 'Point', 'coordinates': [-121.923778, 37.3981726685576]}"
Starbucks,Fremont,3.0,"[-121.929807, 37.491105]","{'Type': 'Point', 'coordinates': [-121.929807, 37.491105]}"
Starbucks,Fremont,4.0,"[-121.927571, 37.489594]","{'Type': 'Point', 'coordinates': [-121.927571, 37.489594]}"
Starbucks,Milpitas,3.5,"[-121.900383, 37.4347774]","{'Type': 'Point', 'coordinates': [-121.900383, 37.4347774]}"
