Name,City,Raiting,Coordinates,Geometry
Starbucks,Wayne,4.0,"[-74.269183, 40.939144]","{'Type': 'Point', 'coordinates': [-74.269183, 40.939144]}"
Starbucks,Wayne,3.0,"[-74.240273, 40.960689]","{'Type': 'Point', 'coordinates': [-74.240273, 40.960689]}"
Starbucks,Wayne,2.0,"[-74.204984, 40.944738]","{'Type': 'Point', 'coordinates': [-74.204984, 40.944738]}"
Starbucks,Wayne,3.0,"[-74.2494983384514, 40.8899319296602]","{'Type': 'Point', 'coordinates': [-74.2494983384514, 40.8899319296602]}"
Starbucks,Wayne,3.5,"[-74.257893, 40.890338]","{'Type': 'Point', 'coordinates': [-74.257893, 40.890338]}"
Starbucks,Wayne,3.5,"[-74.259814, 40.8887189449277]","{'Type': 'Point', 'coordinates': [-74.259814, 40.8887189449277]}"
Starbucks,Fairfield,1.0,"[-74.27161, 40.889675]","{'Type': 'Point', 'coordinates': [-74.27161, 40.889675]}"
Starbucks,Franklin Lakes,2.5,"[-74.213362, 40.994341]","{'Type': 'Point', 'coordinates': [-74.213362, 40.994341]}"
Starbucks,Pompton Lakes,3.0,"[-74.292917, 41.007791]","{'Type': 'Point', 'coordinates': [-74.292917, 41.007791]}"
Starbucks,Fairlawn,2.5,"[-74.129269, 40.943085]","{'Type': 'Point', 'coordinates': [-74.129269, 40.943085]}"
Starbucks,Oakland,2.5,"[-74.239937, 41.026984]","{'Type': 'Point', 'coordinates': [-74.239937, 41.026984]}"
Starbucks,Glen Rock,4.0,"[-74.1309204012192, 40.962221]","{'Type': 'Point', 'coordinates': [-74.1309204012192, 40.962221]}"
Starbucks,Midland Park,3.5,"[-74.139048, 40.984882]","{'Type': 'Point', 'coordinates': [-74.139048, 40.984882]}"
Starbucks,Wyckoff,3.0,"[-74.167231, 41.011049]","{'Type': 'Point', 'coordinates': [-74.167231, 41.011049]}"
Starbucks,West Caldwell,3.0,"[-74.297047, 40.84897]","{'Type': 'Point', 'coordinates': [-74.297047, 40.84897]}"
Starbucks,Upper Montclair,3.0,"[-74.20795, 40.839702]","{'Type': 'Point', 'coordinates': [-74.20795, 40.839702]}"
Starbucks,Ridgewood,2.5,"[-74.11697, 40.981064]","{'Type': 'Point', 'coordinates': [-74.11697, 40.981064]}"
Starbucks,Ridgewood,3.0,"[-74.115498, 40.9792]","{'Type': 'Point', 'coordinates': [-74.115498, 40.9792]}"
