Name,City,Raiting,Coordinates,Geometry
Starbucks,Providence,3.5,"[-71.413648, 41.824557]","{'Type': 'Point', 'coordinates': [-71.413648, 41.824557]}"
Starbucks,Providence,3.0,"[-71.416122, 41.827291]","{'Type': 'Point', 'coordinates': [-71.416122, 41.827291]}"
Starbucks,Providence,3.5,"[-71.40987, 41.82525]","{'Type': 'Point', 'coordinates': [-71.40987, 41.82525]}"
Starbucks,Providence,3.5,"[-71.418141, 41.822828]","{'Type': 'Point', 'coordinates': [-71.418141, 41.822828]}"
Starbucks,Providence,3.0,"[-71.412885, 41.819301]","{'Type': 'Point', 'coordinates': [-71.412885, 41.819301]}"
Starbucks,Providence,3.0,"[-71.4007356771044, 41.827537140813]","{'Type': 'Point', 'coordinates': [-71.4007356771044, 41.827537140813]}"
Starbucks,Providence,3.5,"[-71.4091394090231, 41.8365130733122]","{'Type': 'Point', 'coordinates': [-71.4091394090231, 41.8365130733122]}"
Starbucks,Providence,3.5,"[-71.389082, 41.8301034]","{'Type': 'Point', 'coordinates': [-71.389082, 41.8301034]}"
Starbucks,Providence,3.0,"[-71.390875, 41.78751]","{'Type': 'Point', 'coordinates': [-71.390875, 41.78751]}"
Starbucks,Johnston,2.5,"[-71.49841956, 41.82071119]","{'Type': 'Point', 'coordinates': [-71.49841956, 41.82071119]}"
Starbucks,Cranston,3.0,"[-71.4581174805315, 41.763865]","{'Type': 'Point', 'coordinates': [-71.4581174805315, 41.763865]}"
