Name,City,Raiting,Coordinates,Geometry
Starbucks,London,3.5,"[-0.133336, 51.51282]","{'Type': 'Point', 'coordinates': [-0.133336, 51.51282]}"
Starbucks,London,3.0,"[-0.1382157, 51.5146887]","{'Type': 'Point', 'coordinates': [-0.1382157, 51.5146887]}"
Starbucks,London,3.0,"[-0.139301, 51.513924]","{'Type': 'Point', 'coordinates': [-0.139301, 51.513924]}"
Starbucks,London,2.5,"[-0.135350972414017, 51.5153275337431]","{'Type': 'Point', 'coordinates': [-0.135350972414017, 51.5153275337431]}"
Starbucks,London,4.0,"[-0.141101702390206, 51.5130316067098]","{'Type': 'Point', 'coordinates': [-0.141101702390206, 51.5130316067098]}"
Starbucks,London,3.5,"[-0.13914781780341, 51.510278963354]","{'Type': 'Point', 'coordinates': [-0.13914781780341, 51.510278963354]}"
Starbucks,London,3.0,"[-0.130995005369186, 51.5151214599609]","{'Type': 'Point', 'coordinates': [-0.130995005369186, 51.5151214599609]}"
Starbucks,London,3.5,"[-0.130209, 51.515244]","{'Type': 'Point', 'coordinates': [-0.130209, 51.515244]}"
Starbucks,London,4.0,"[-0.142505, 51.514461]","{'Type': 'Point', 'coordinates': [-0.142505, 51.514461]}"
Starbucks,London,4.0,"[-0.127697315549103, 51.5125658003769]","{'Type': 'Point', 'coordinates': [-0.127697315549103, 51.5125658003769]}"
Starbucks,London,1.0,"[-0.143926, 51.5145971]","{'Type': 'Point', 'coordinates': [-0.143926, 51.5145971]}"
Starbucks,London,3.0,"[-0.1450627, 51.5122648]","{'Type': 'Point', 'coordinates': [-0.1450627, 51.5122648]}"
Starbucks,London,4.0,"[-0.127179622650146, 51.510425176938]","{'Type': 'Point', 'coordinates': [-0.127179622650146, 51.510425176938]}"
Starbucks,London,2.5,"[-0.143950124826873, 51.5160316344452]","{'Type': 'Point', 'coordinates': [-0.143950124826873, 51.5160316344452]}"
Starbucks,London,4.5,"[-0.127040466675962, 51.5105096336634]","{'Type': 'Point', 'coordinates': [-0.127040466675962, 51.5105096336634]}"
Starbucks,London,3.5,"[-0.142712, 51.517582]","{'Type': 'Point', 'coordinates': [-0.142712, 51.517582]}"
Starbucks,London,3.0,"[-0.14247068345832, 51.507358700871]","{'Type': 'Point', 'coordinates': [-0.14247068345832, 51.507358700871]}"
Starbucks,London,2.5,"[-0.142683939395409, 51.5073965134839]","{'Type': 'Point', 'coordinates': [-0.142683939395409, 51.5073965134839]}"
Starbucks,London,3.0,"[-0.146633126126923, 51.514871522614]","{'Type': 'Point', 'coordinates': [-0.146633126126923, 51.514871522614]}"
Starbucks,London,2.0,"[-0.12537602212957, 51.508842740201]","{'Type': 'Point', 'coordinates': [-0.12537602212957, 51.508842740201]}"
Starbucks,London,3.0,"[-0.134803, 51.520676]","{'Type': 'Point', 'coordinates': [-0.134803, 51.520676]}"
Starbucks,London,3.0,"[-0.149625, 51.513807]","{'Type': 'Point', 'coordinates': [-0.149625, 51.513807]}"
Starbucks,London,3.5,"[-0.12573937004179, 51.518329061124]","{'Type': 'Point', 'coordinates': [-0.12573937004179, 51.518329061124]}"
Starbucks,London,3.5,"[-0.127210006117821, 51.506420135498]","{'Type': 'Point', 'coordinates': [-0.127210006117821, 51.506420135498]}"
Starbucks,London,3.0,"[-0.1241156, 51.5084138]","{'Type': 'Point', 'coordinates': [-0.1241156, 51.5084138]}"
Starbucks,London,3.0,"[-0.121568, 51.512318]","{'Type': 'Point', 'coordinates': [-0.121568, 51.512318]}"
Starbucks,London,4.0,"[-0.150295, 51.514708]","{'Type': 'Point', 'coordinates': [-0.150295, 51.514708]}"
Starbucks,London,2.5,"[-0.123089, 51.507586]","{'Type': 'Point', 'coordinates': [-0.123089, 51.507586]}"
Starbucks,London,3.5,"[-0.123149998486042, 51.507495880127]","{'Type': 'Point', 'coordinates': [-0.123149998486042, 51.507495880127]}"
Starbucks,London,2.5,"[-0.135640993714333, 51.5223999023438]","{'Type': 'Point', 'coordinates': [-0.135640993714333, 51.5223999023438]}"
Starbucks,London,4.0,"[-0.143438558922875, 51.5213967496557]","{'Type': 'Point', 'coordinates': [-0.143438558922875, 51.5213967496557]}"
Starbucks,London,3.5,"[-0.119968168437481, 51.5111799175977]","{'Type': 'Point', 'coordinates': [-0.119968168437481, 51.5111799175977]}"
Starbucks,London,4.0,"[-0.152175, 51.513838]","{'Type': 'Point', 'coordinates': [-0.152175, 51.513838]}"
Starbucks,London,3.0,"[-0.119913867639643, 51.5163557325161]","{'Type': 'Point', 'coordinates': [-0.119913867639643, 51.5163557325161]}"
Starbucks,London,3.0,"[-0.1522608, 51.51421]","{'Type': 'Point', 'coordinates': [-0.1522608, 51.51421]}"
Starbucks,London,3.5,"[-0.139045715332031, 51.5239113861055]","{'Type': 'Point', 'coordinates': [-0.139045715332031, 51.5239113861055]}"
Starbucks,London,2.0,"[-0.122609, 51.520644]","{'Type': 'Point', 'coordinates': [-0.122609, 51.520644]}"
Starbucks,London,3.5,"[-0.11760112487103, 51.513777948348]","{'Type': 'Point', 'coordinates': [-0.11760112487103, 51.513777948348]}"
Starbucks,London,3.5,"[-0.153825276375481, 51.5156049744117]","{'Type': 'Point', 'coordinates': [-0.153825276375481, 51.5156049744117]}"
Starbucks,London,3.5,"[-0.144214004278183, 51.523609161377]","{'Type': 'Point', 'coordinates': [-0.144214004278183, 51.523609161377]}"
Starbucks,London,2.0,"[-0.118014998733997, 51.5181045532227]","{'Type': 'Point', 'coordinates': [-0.118014998733997, 51.5181045532227]}"
Starbucks,London,1.0,"[-0.155731032880946, 51.5096143932531]","{'Type': 'Point', 'coordinates': [-0.155731032880946, 51.5096143932531]}"
Starbucks,London,3.0,"[-0.1187566, 51.5199817]","{'Type': 'Point', 'coordinates': [-0.1187566, 51.5199817]}"
Starbucks,London,4.0,"[-0.128252997994423, 51.5254020690918]","{'Type': 'Point', 'coordinates': [-0.128252997994423, 51.5254020690918]}"
Starbucks,London,2.5,"[-0.123341904696789, 51.5239123393505]","{'Type': 'Point', 'coordinates': [-0.123341904696789, 51.5239123393505]}"
Starbucks,London,3.5,"[-0.133612, 51.499085]","{'Type': 'Point', 'coordinates': [-0.133612, 51.499085]}"
Starbucks,London,3.5,"[-0.135026, 51.498981]","{'Type': 'Point', 'coordinates': [-0.135026, 51.498981]}"
Starbucks,London,4.5,"[-0.1138356, 51.518408]","{'Type': 'Point', 'coordinates': [-0.1138356, 51.518408]}"
Starbucks,London,3.0,"[-0.1330605456163, 51.498034384647]","{'Type': 'Point', 'coordinates': [-0.1330605456163, 51.498034384647]}"
Starbucks,Bexleyheath,1.0,"[-0.117631, 51.502255]","{'Type': 'Point', 'coordinates': [-0.117631, 51.502255]}"
