Name,City,Raiting,Coordinates,Geometry
Starbucks,Salt Lake City,3.5,"[-111.894327, 40.76722]","{'Type': 'Point', 'coordinates': [-111.894327, 40.76722]}"
Starbucks,Salt Lake City,2.5,"[-111.891371, 40.767402]","{'Type': 'Point', 'coordinates': [-111.891371, 40.767402]}"
Starbucks,Salt Lake City,3.0,"[-111.895517, 40.759134]","{'Type': 'Point', 'coordinates': [-111.895517, 40.759134]}"
Starbucks,Salt Lake City,3.0,"[-111.897649, 40.756664]","{'Type': 'Point', 'coordinates': [-111.897649, 40.756664]}"
Starbucks,Salt Lake City,2.0,"[-111.89966, 40.745003]","{'Type': 'Point', 'coordinates': [-111.89966, 40.745003]}"
Starbucks,Salt Lake City,3.0,"[-111.875709, 40.7593433947046]","{'Type': 'Point', 'coordinates': [-111.875709, 40.7593433947046]}"
Starbucks,Salt Lake City,4.0,"[-111.871986, 40.760909]","{'Type': 'Point', 'coordinates': [-111.871986, 40.760909]}"
Starbucks,Salt Lake City,2.5,"[-111.9820235, 40.78674345]","{'Type': 'Point', 'coordinates': [-111.9820235, 40.78674345]}"
Starbucks,Salt Lake City,1.0,"[-111.981957, 40.786966]","{'Type': 'Point', 'coordinates': [-111.981957, 40.786966]}"
Starbucks,Salt Lake City,3.5,"[-111.9846511, 40.7864799]","{'Type': 'Point', 'coordinates': [-111.9846511, 40.7864799]}"
Starbucks,Salt Lake City,1.0,"[-111.866154, 40.750909]","{'Type': 'Point', 'coordinates': [-111.866154, 40.750909]}"
Starbucks,Salt Lake City,3.0,"[-111.900062, 40.729627]","{'Type': 'Point', 'coordinates': [-111.900062, 40.729627]}"
Starbucks,South Salt Lake City,2.5,"[-111.887718, 40.725196]","{'Type': 'Point', 'coordinates': [-111.887718, 40.725196]}"
Starbucks,Salt Lake City,1.0,"[-111.847522817552, 40.7635097037771]","{'Type': 'Point', 'coordinates': [-111.847522817552, 40.7635097037771]}"
Starbucks,Salt Lake City,3.5,"[-111.836735, 40.771588]","{'Type': 'Point', 'coordinates': [-111.836735, 40.771588]}"
Starbucks,Salt Lake City,5.0,"[-111.83605, 40.77357]","{'Type': 'Point', 'coordinates': [-111.83605, 40.77357]}"
Starbucks,Salt Lake City,3.5,"[-112.013947, 40.773018]","{'Type': 'Point', 'coordinates': [-112.013947, 40.773018]}"
Starbucks,Salt Lake City,3.5,"[-111.864671, 40.72427]","{'Type': 'Point', 'coordinates': [-111.864671, 40.72427]}"
Starbucks,Salt Lake City,2.0,"[-111.830344, 40.759121]","{'Type': 'Point', 'coordinates': [-111.830344, 40.759121]}"
Starbucks,Salt Lake City,4.0,"[-111.854313, 40.721826]","{'Type': 'Point', 'coordinates': [-111.854313, 40.721826]}"
Starbucks,Salt Lake City,3.0,"[-111.893767, 40.700053]","{'Type': 'Point', 'coordinates': [-111.893767, 40.700053]}"
Starbucks,Salt Lake City,3.0,"[-111.825538, 40.738729]","{'Type': 'Point', 'coordinates': [-111.825538, 40.738729]}"
Starbucks,West Valley City,2.5,"[-111.958348, 40.696291]","{'Type': 'Point', 'coordinates': [-111.958348, 40.696291]}"
Starbucks,Woods Cross,3.5,"[-111.898104652482, 40.8619551656927]","{'Type': 'Point', 'coordinates': [-111.898104652482, 40.8619551656927]}"
Starbucks,Woods Cross,1.0,"[-111.898118, 40.861969]","{'Type': 'Point', 'coordinates': [-111.898118, 40.861969]}"
Starbucks,Salt Lake City,4.0,"[-111.825952, 40.72609]","{'Type': 'Point', 'coordinates': [-111.825952, 40.72609]}"
Starbucks,West Valley City,2.0,"[-112.023513, 40.71396]","{'Type': 'Point', 'coordinates': [-112.023513, 40.71396]}"
Starbucks,Millcreek,3.5,"[-111.866054, 40.687361]","{'Type': 'Point', 'coordinates': [-111.866054, 40.687361]}"
Starbucks,West Valley City,2.5,"[-112.024478, 40.705743]","{'Type': 'Point', 'coordinates': [-112.024478, 40.705743]}"
Starbucks,Bountiful,4.0,"[-111.8838, 40.881748]","{'Type': 'Point', 'coordinates': [-111.8838, 40.881748]}"
Starbucks,Bountiful,3.5,"[-111.890416, 40.88456]","{'Type': 'Point', 'coordinates': [-111.890416, 40.88456]}"
Starbucks,Taylorsville,1.5,"[-111.984694, 40.667246]","{'Type': 'Point', 'coordinates': [-111.984694, 40.667246]}"
