Name,City,Raiting,Coordinates,Geometry
Starbucks,Vienna,4.0,"[16.3858278252823, 48.2058393006956]","{'Type': 'Point', 'coordinates': [16.3858278252823, 48.2058393006956]}"
Starbucks,Vienna,4.0,"[16.3759799, 48.21131]","{'Type': 'Point', 'coordinates': [16.3759799, 48.21131]}"
Starbucks,Vienna,4.0,"[16.3695018805435, 48.2085441762523]","{'Type': 'Point', 'coordinates': [16.3695018805435, 48.2085441762523]}"
Starbucks,Vienna,4.0,"[16.3687316196074, 48.2007876572968]","{'Type': 'Point', 'coordinates': [16.3687316196074, 48.2007876572968]}"
Starbucks,Vienna,3.5,"[16.3670776920351, 48.2076221333509]","{'Type': 'Point', 'coordinates': [16.3670776920351, 48.2076221333509]}"
Starbucks,Vienna,4.0,"[16.362711, 48.2132683]","{'Type': 'Point', 'coordinates': [16.362711, 48.2132683]}"
Starbucks,Vienna,3.5,"[16.3770809, 48.1841888]","{'Type': 'Point', 'coordinates': [16.3770809, 48.1841888]}"
Starbucks,Vienna,3.5,"[16.35858, 48.20077]","{'Type': 'Point', 'coordinates': [16.35858, 48.20077]}"
Starbucks,Vienna,3.5,"[16.38614, 48.24096]","{'Type': 'Point', 'coordinates': [16.38614, 48.24096]}"
Starbucks,Vienna,4.5,"[16.4342285526398, 48.2430753152473]","{'Type': 'Point', 'coordinates': [16.4342285526398, 48.2430753152473]}"
Starbucks,Vienna,3.5,"[16.3500512, 48.1986566835032]","{'Type': 'Point', 'coordinates': [16.3500512, 48.1986566835032]}"
Starbucks,Vienna,3.5,"[16.34435, 48.22019]","{'Type': 'Point', 'coordinates': [16.34435, 48.22019]}"
Starbucks,Vienna,2.5,"[16.3376244112753, 48.1965399097843]","{'Type': 'Point', 'coordinates': [16.3376244112753, 48.1965399097843]}"
Starbucks,Wien,3.0,"[16.5607738494873, 48.1186631602904]","{'Type': 'Point', 'coordinates': [16.5607738494873, 48.1186631602904]}"
