Name,City,Raiting,Coordinates,Geometry
Starbucks,Saratoga,3.5,"[-122.031161, 37.279669]","{'Type': 'Point', 'coordinates': [-122.031161, 37.279669]}"
Starbucks,Saratoga,3.0,"[-122.03232, 37.258709]","{'Type': 'Point', 'coordinates': [-122.03232, 37.258709]}"
Starbucks,Saratoga,3.5,"[-122.000065, 37.28009]","{'Type': 'Point', 'coordinates': [-122.000065, 37.28009]}"
Starbucks,San Jose,3.0,"[-121.996164, 37.292799]","{'Type': 'Point', 'coordinates': [-121.996164, 37.292799]}"
Starbucks,San Jose,3.5,"[-122.032508, 37.302721]","{'Type': 'Point', 'coordinates': [-122.032508, 37.302721]}"
Starbucks,San Jose,1.5,"[-121.98958, 37.29126]","{'Type': 'Point', 'coordinates': [-121.98958, 37.29126]}"
Starbucks,San Jose,3.0,"[-121.988773, 37.292884]","{'Type': 'Point', 'coordinates': [-121.988773, 37.292884]}"
Starbucks,Campbell,3.0,"[-121.982193, 37.285708]","{'Type': 'Point', 'coordinates': [-121.982193, 37.285708]}"
Starbucks,San Jose,3.0,"[-122.011841, 37.309653]","{'Type': 'Point', 'coordinates': [-122.011841, 37.309653]}"
Starbucks,Campbell,3.5,"[-121.966517, 37.292856]","{'Type': 'Point', 'coordinates': [-121.966517, 37.292856]}"
Starbucks,San Jose,3.5,"[-121.977931, 37.3086729]","{'Type': 'Point', 'coordinates': [-121.977931, 37.3086729]}"
Starbucks,Los Gatos,1.0,"[-121.979332, 37.231284]","{'Type': 'Point', 'coordinates': [-121.979332, 37.231284]}"
Starbucks,Cupertino,3.0,"[-122.011309, 37.323404]","{'Type': 'Point', 'coordinates': [-122.011309, 37.323404]}"
Starbucks,Los Gatos,3.5,"[-121.97975954185, 37.23029525338]","{'Type': 'Point', 'coordinates': [-121.97975954185, 37.23029525338]}"
Starbucks,Cupertino,2.5,"[-122.03642, 37.323967]","{'Type': 'Point', 'coordinates': [-122.03642, 37.323967]}"
Starbucks,Cupertino,2.5,"[-122.015737, 37.32454]","{'Type': 'Point', 'coordinates': [-122.015737, 37.32454]}"
Starbucks,Campbell,2.5,"[-121.9627709, 37.29466707]","{'Type': 'Point', 'coordinates': [-121.9627709, 37.29466707]}"
Starbucks,San Jose,3.5,"[-121.9934932, 37.3228351]","{'Type': 'Point', 'coordinates': [-121.9934932, 37.3228351]}"
Starbucks,Cupertino,2.5,"[-122.05465, 37.3231357456151]","{'Type': 'Point', 'coordinates': [-122.05465, 37.3231357456151]}"
Starbucks,Campbell,3.5,"[-121.951119, 37.279986]","{'Type': 'Point', 'coordinates': [-121.951119, 37.279986]}"
Starbucks,Los Gatos,3.0,"[-121.95253, 37.2536927]","{'Type': 'Point', 'coordinates': [-121.95253, 37.2536927]}"
Starbucks,Campbell,3.5,"[-121.946248, 37.270709]","{'Type': 'Point', 'coordinates': [-121.946248, 37.270709]}"
Starbucks,San Jose,3.0,"[-121.973255, 37.319965]","{'Type': 'Point', 'coordinates': [-121.973255, 37.319965]}"
Starbucks,Campbell,3.0,"[-121.945022378738, 37.2871958341387]","{'Type': 'Point', 'coordinates': [-121.945022378738, 37.2871958341387]}"
Starbucks,San Jose,3.0,"[-121.9506, 37.300183]","{'Type': 'Point', 'coordinates': [-121.9506, 37.300183]}"
Starbucks,Cupertino,2.5,"[-122.034641, 37.336156]","{'Type': 'Point', 'coordinates': [-122.034641, 37.336156]}"
Starbucks,Cupertino,3.0,"[-122.036405, 37.336786]","{'Type': 'Point', 'coordinates': [-122.036405, 37.336786]}"
Starbucks,Cupertino,3.5,"[-122.01471, 37.337181]","{'Type': 'Point', 'coordinates': [-122.01471, 37.337181]}"
Starbucks,Santa Clara,3.5,"[-121.994868, 37.338448]","{'Type': 'Point', 'coordinates': [-121.994868, 37.338448]}"
