Name,City,Raiting,Coordinates,Geometry
Starbucks,Rolling Meadows,5.0,"[-88.01723, 42.078682]","{'Type': 'Point', 'coordinates': [-88.01723, 42.078682]}"
Starbucks,Arlington Heights,3.0,"[-88.020162, 42.089022]","{'Type': 'Point', 'coordinates': [-88.020162, 42.089022]}"
Starbucks,Schaumburg,4.0,"[-88.03893, 42.051106]","{'Type': 'Point', 'coordinates': [-88.03893, 42.051106]}"
Starbucks,Rolling Meadows,3.0,"[-87.996313, 42.051789]","{'Type': 'Point', 'coordinates': [-87.996313, 42.051789]}"
Starbucks,Arlington Heights,3.5,"[-87.9814958333678, 42.0822756044831]","{'Type': 'Point', 'coordinates': [-87.9814958333678, 42.0822756044831]}"
Starbucks,Schaumburg,2.0,"[-88.035919, 42.047702]","{'Type': 'Point', 'coordinates': [-88.035919, 42.047702]}"
Starbucks,Schaumburg,3.0,"[-88.037377, 42.046309]","{'Type': 'Point', 'coordinates': [-88.037377, 42.046309]}"
Starbucks,Schaumburg,5.0,"[-88.037039, 42.046224]","{'Type': 'Point', 'coordinates': [-88.037039, 42.046224]}"
Starbucks,Schaumburg,4.0,"[-88.046118, 42.047685]","{'Type': 'Point', 'coordinates': [-88.046118, 42.047685]}"
Starbucks,Arlington Heights,3.0,"[-87.982427, 42.052547]","{'Type': 'Point', 'coordinates': [-87.982427, 42.052547]}"
Starbucks,Schaumburg,4.0,"[-88.03367, 42.040658]","{'Type': 'Point', 'coordinates': [-88.03367, 42.040658]}"
Starbucks,Schaumburg,3.5,"[-88.047746, 42.03867]","{'Type': 'Point', 'coordinates': [-88.047746, 42.03867]}"
Starbucks,Palatine,2.5,"[-88.034272, 42.115083]","{'Type': 'Point', 'coordinates': [-88.034272, 42.115083]}"
Starbucks,Schaumburg,4.5,"[-88.048595, 42.037866]","{'Type': 'Point', 'coordinates': [-88.048595, 42.037866]}"
Starbucks,Arlington Heights,3.0,"[-87.981049, 42.1083269]","{'Type': 'Point', 'coordinates': [-87.981049, 42.1083269]}"
Starbucks,Palatine,4.0,"[-88.048381, 42.113153]","{'Type': 'Point', 'coordinates': [-88.048381, 42.113153]}"
Starbucks,Arlington Heights,3.5,"[-87.983429, 42.114224]","{'Type': 'Point', 'coordinates': [-87.983429, 42.114224]}"
Starbucks,Arlington Heights,3.5,"[-87.962572, 42.102341]","{'Type': 'Point', 'coordinates': [-87.962572, 42.102341]}"
Starbucks,Schaumburg,3.5,"[-88.0921044947874, 42.048511]","{'Type': 'Point', 'coordinates': [-88.0921044947874, 42.048511]}"
Starbucks,Mt Prospect,2.0,"[-87.938586, 42.0822115626686]","{'Type': 'Point', 'coordinates': [-87.938586, 42.0822115626686]}"
Starbucks,Mount Prospect,2.5,"[-87.935647, 42.063324]","{'Type': 'Point', 'coordinates': [-87.935647, 42.063324]}"
Starbucks,Palatine,3.0,"[-88.025077, 42.138754]","{'Type': 'Point', 'coordinates': [-88.025077, 42.138754]}"
Starbucks,Buffalo Grove,2.5,"[-87.985469, 42.1386476137979]","{'Type': 'Point', 'coordinates': [-87.985469, 42.1386476137979]}"
Starbucks,Elk Grove Village,4.5,"[-88.01741153, 42.00417916]","{'Type': 'Point', 'coordinates': [-88.01741153, 42.00417916]}"
Starbucks,Elk Grove Village,3.5,"[-88.007403, 42.003794]","{'Type': 'Point', 'coordinates': [-88.007403, 42.003794]}"
