Name,City,Raiting,Coordinates,Geometry
Starbucks,Medford,4.0,"[-122.863908, 42.333628]","{'Type': 'Point', 'coordinates': [-122.863908, 42.333628]}"
Starbucks,Medford,4.0,"[-122.872027, 42.328485]","{'Type': 'Point', 'coordinates': [-122.872027, 42.328485]}"
Starbucks,Medford,2.0,"[-122.873041, 42.343914]","{'Type': 'Point', 'coordinates': [-122.873041, 42.343914]}"
Starbucks,Medford,4.0,"[-122.878417, 42.345245]","{'Type': 'Point', 'coordinates': [-122.878417, 42.345245]}"
Starbucks,Medford,5.0,"[-122.882464, 42.34533213]","{'Type': 'Point', 'coordinates': [-122.882464, 42.34533213]}"
Starbucks,Medford,2.5,"[-122.871388, 42.352167]","{'Type': 'Point', 'coordinates': [-122.871388, 42.352167]}"
Starbucks,Medford,5.0,"[-122.855988, 42.313943]","{'Type': 'Point', 'coordinates': [-122.855988, 42.313943]}"
Starbucks,Medford,3.0,"[-122.854267, 42.3091075]","{'Type': 'Point', 'coordinates': [-122.854267, 42.3091075]}"
Starbucks,Medford,3.5,"[-122.860992, 42.360128]","{'Type': 'Point', 'coordinates': [-122.860992, 42.360128]}"
Starbucks,Medford,3.0,"[-122.858434, 42.362864]","{'Type': 'Point', 'coordinates': [-122.858434, 42.362864]}"
Starbucks,Medford,2.5,"[-122.833075, 42.316159]","{'Type': 'Point', 'coordinates': [-122.833075, 42.316159]}"
