Name,City,Raiting,Coordinates,Geometry
Starbucks,Broomfield,2.5,"[-105.091284, 39.92257]","{'Type': 'Point', 'coordinates': [-105.091284, 39.92257]}"
Starbucks,Broomfield,2.0,"[-105.096223262374, 39.9109115489302]","{'Type': 'Point', 'coordinates': [-105.096223262374, 39.9109115489302]}"
Starbucks,Broomfield,2.0,"[-105.055348, 39.917036]","{'Type': 'Point', 'coordinates': [-105.055348, 39.917036]}"
Starbucks,Broomfield,3.5,"[-105.09007, 39.933527]","{'Type': 'Point', 'coordinates': [-105.09007, 39.933527]}"
Starbucks,Westminster,2.5,"[-105.052459, 39.912369]","{'Type': 'Point', 'coordinates': [-105.052459, 39.912369]}"
Starbucks,Westminster,3.0,"[-105.076355, 39.886722]","{'Type': 'Point', 'coordinates': [-105.076355, 39.886722]}"
Starbucks,Westminster,3.0,"[-105.078497, 39.886376]","{'Type': 'Point', 'coordinates': [-105.078497, 39.886376]}"
Starbucks,Broomfield,4.0,"[-105.123307, 39.93084]","{'Type': 'Point', 'coordinates': [-105.123307, 39.93084]}"
Starbucks,Westminster,3.0,"[-105.09702, 39.880039]","{'Type': 'Point', 'coordinates': [-105.09702, 39.880039]}"
Starbucks,Broomfield,4.0,"[-105.127285383, 39.9402205975]","{'Type': 'Point', 'coordinates': [-105.127285383, 39.9402205975]}"
Starbucks,Broomfield,2.5,"[-105.133147, 39.933266]","{'Type': 'Point', 'coordinates': [-105.133147, 39.933266]}"
Starbucks,Westminster,3.5,"[-105.053806, 39.867257]","{'Type': 'Point', 'coordinates': [-105.053806, 39.867257]}"
Starbucks,Westminster,3.5,"[-105.025667, 39.882326]","{'Type': 'Point', 'coordinates': [-105.025667, 39.882326]}"
Starbucks,Westminster,3.0,"[-105.051443, 39.8675]","{'Type': 'Point', 'coordinates': [-105.051443, 39.8675]}"
Starbucks,Federal Heights,5.0,"[-105.022595, 39.883504]","{'Type': 'Point', 'coordinates': [-105.022595, 39.883504]}"
Starbucks,Superior,3.0,"[-105.14777, 39.928449]","{'Type': 'Point', 'coordinates': [-105.14777, 39.928449]}"
Starbucks,Broomfield,4.0,"[-105.014354, 39.944678]","{'Type': 'Point', 'coordinates': [-105.014354, 39.944678]}"
Starbucks,Westminster,4.0,"[-104.999607, 39.914597]","{'Type': 'Point', 'coordinates': [-104.999607, 39.914597]}"
Starbucks,Thornton,2.5,"[-104.987817, 39.914525]","{'Type': 'Point', 'coordinates': [-104.987817, 39.914525]}"
Starbucks,Westminster,3.0,"[-104.992644, 39.944762]","{'Type': 'Point', 'coordinates': [-104.992644, 39.944762]}"
Starbucks,Northglenn,2.5,"[-104.993754776118, 39.8849350795898]","{'Type': 'Point', 'coordinates': [-104.993754776118, 39.8849350795898]}"
Starbucks,Northglenn,2.5,"[-104.9937151, 39.88476684]","{'Type': 'Point', 'coordinates': [-104.9937151, 39.88476684]}"
Starbucks,Lafayette,3.0,"[-105.0969247, 39.98734657]","{'Type': 'Point', 'coordinates': [-105.0969247, 39.98734657]}"
Starbucks,Arvada,4.0,"[-105.0823654, 39.844192]","{'Type': 'Point', 'coordinates': [-105.0823654, 39.844192]}"
Starbucks,Arvada,1.0,"[-105.080816, 39.843511]","{'Type': 'Point', 'coordinates': [-105.080816, 39.843511]}"
Starbucks,Arvada,4.5,"[-105.083734, 39.84331]","{'Type': 'Point', 'coordinates': [-105.083734, 39.84331]}"
Starbucks,Superior,4.0,"[-105.1651, 39.955534]","{'Type': 'Point', 'coordinates': [-105.1651, 39.955534]}"
Starbucks,Westminster,3.0,"[-104.991339, 39.958928]","{'Type': 'Point', 'coordinates': [-104.991339, 39.958928]}"
Starbucks,Thornton,4.0,"[-104.974063, 39.91646]","{'Type': 'Point', 'coordinates': [-104.974063, 39.91646]}"
Starbucks,Louisville,3.5,"[-105.124186, 39.988155]","{'Type': 'Point', 'coordinates': [-105.124186, 39.988155]}"
Starbucks,Denver,3.5,"[-104.983994, 39.8807116796017]","{'Type': 'Point', 'coordinates': [-104.983994, 39.8807116796017]}"
Starbucks,Northglenn,2.5,"[-104.977964, 39.890898]","{'Type': 'Point', 'coordinates': [-104.977964, 39.890898]}"
Starbucks,Louisville,3.0,"[-105.164272338152, 39.965123]","{'Type': 'Point', 'coordinates': [-105.164272338152, 39.965123]}"
Starbucks,Superior,5.0,"[-105.173816, 39.956856]","{'Type': 'Point', 'coordinates': [-105.173816, 39.956856]}"
Starbucks,Thornton,2.5,"[-104.98192, 39.95629]","{'Type': 'Point', 'coordinates': [-104.98192, 39.95629]}"
Starbucks,Thornton,1.0,"[-104.975976, 39.884044]","{'Type': 'Point', 'coordinates': [-104.975976, 39.884044]}"
Starbucks,Lafayette,4.0,"[-105.101823, 40.001622]","{'Type': 'Point', 'coordinates': [-105.101823, 40.001622]}"
Starbucks,Thornton,2.0,"[-104.979103, 39.871036]","{'Type': 'Point', 'coordinates': [-104.979103, 39.871036]}"
Starbucks,Westminster,3.0,"[-105.05402, 39.828591]","{'Type': 'Point', 'coordinates': [-105.05402, 39.828591]}"
Starbucks,Arvada,3.0,"[-105.1650082, 39.85642583]","{'Type': 'Point', 'coordinates': [-105.1650082, 39.85642583]}"
Starbucks,Lafayette,3.0,"[-105.103868, 40.004273]","{'Type': 'Point', 'coordinates': [-105.103868, 40.004273]}"
Starbucks,Westminster,3.5,"[-105.024574, 39.829934]","{'Type': 'Point', 'coordinates': [-105.024574, 39.829934]}"
Starbucks,Arvada,3.0,"[-105.080969, 39.8168099530398]","{'Type': 'Point', 'coordinates': [-105.080969, 39.8168099530398]}"
Starbucks,Arvada,3.0,"[-105.080826637205, 39.8167989595008]","{'Type': 'Point', 'coordinates': [-105.080826637205, 39.8167989595008]}"
Starbucks,Erie,2.5,"[-105.10234, 40.015763]","{'Type': 'Point', 'coordinates': [-105.10234, 40.015763]}"
Starbucks,Thornton,2.5,"[-104.978922, 39.849423]","{'Type': 'Point', 'coordinates': [-104.978922, 39.849423]}"
Starbucks,Thornton,3.5,"[-104.941788, 39.913381]","{'Type': 'Point', 'coordinates': [-104.941788, 39.913381]}"
Starbucks,Arvada,4.0,"[-105.051649, 39.810954]","{'Type': 'Point', 'coordinates': [-105.051649, 39.810954]}"
Starbucks,Thornton,2.0,"[-104.940932, 39.944282]","{'Type': 'Point', 'coordinates': [-104.940932, 39.944282]}"
Starbucks,Thornton,4.0,"[-104.94236, 39.883469]","{'Type': 'Point', 'coordinates': [-104.94236, 39.883469]}"
