Name,City,Raiting,Coordinates,Geometry
Starbucks,Dallas,3.5,"[-96.804881, 32.835996]","{'Type': 'Point', 'coordinates': [-96.804881, 32.835996]}"
Starbucks,Dallas,3.0,"[-96.787061, 32.848379]","{'Type': 'Point', 'coordinates': [-96.787061, 32.848379]}"
Starbucks,Dallas,3.5,"[-96.7815351, 32.8412004]","{'Type': 'Point', 'coordinates': [-96.7815351, 32.8412004]}"
Starbucks,Dallas,3.0,"[-96.78035, 32.837097]","{'Type': 'Point', 'coordinates': [-96.78035, 32.837097]}"
Starbucks,Dallas,3.0,"[-96.789519, 32.82356]","{'Type': 'Point', 'coordinates': [-96.789519, 32.82356]}"
Starbucks,Dallas,3.5,"[-96.820211, 32.850565]","{'Type': 'Point', 'coordinates': [-96.820211, 32.850565]}"
Starbucks,Dallas,4.0,"[-96.776575, 32.837399]","{'Type': 'Point', 'coordinates': [-96.776575, 32.837399]}"
Starbucks,Dallas,4.0,"[-96.80081, 32.81532]","{'Type': 'Point', 'coordinates': [-96.80081, 32.81532]}"
Starbucks,Dallas,4.0,"[-96.827381, 32.830032]","{'Type': 'Point', 'coordinates': [-96.827381, 32.830032]}"
Starbucks,Dallas,2.5,"[-96.82893631, 32.83419065]","{'Type': 'Point', 'coordinates': [-96.82893631, 32.83419065]}"
Starbucks,Dallas,4.0,"[-96.770926, 32.838365]","{'Type': 'Point', 'coordinates': [-96.770926, 32.838365]}"
Starbucks,Dallas,3.5,"[-96.809525, 32.814747]","{'Type': 'Point', 'coordinates': [-96.809525, 32.814747]}"
Starbucks,Dallas,3.5,"[-96.805065, 32.865294]","{'Type': 'Point', 'coordinates': [-96.805065, 32.865294]}"
Starbucks,Dallas,3.0,"[-96.769803, 32.84767]","{'Type': 'Point', 'coordinates': [-96.769803, 32.84767]}"
Starbucks,Dallas,3.5,"[-96.798189, 32.808282]","{'Type': 'Point', 'coordinates': [-96.798189, 32.808282]}"
Starbucks,Dallas,4.5,"[-96.766814, 32.851988]","{'Type': 'Point', 'coordinates': [-96.766814, 32.851988]}"
Starbucks,Dallas,3.5,"[-96.826396, 32.814984]","{'Type': 'Point', 'coordinates': [-96.826396, 32.814984]}"
Starbucks,Dallas,2.5,"[-96.81071833, 32.80685]","{'Type': 'Point', 'coordinates': [-96.81071833, 32.80685]}"
Starbucks,Dallas,4.0,"[-96.768301, 32.860523]","{'Type': 'Point', 'coordinates': [-96.768301, 32.860523]}"
Starbucks,Dallas,2.0,"[-96.82923, 32.813892]","{'Type': 'Point', 'coordinates': [-96.82923, 32.813892]}"
Starbucks,Dallas,1.0,"[-96.78997, 32.80486]","{'Type': 'Point', 'coordinates': [-96.78997, 32.80486]}"
Starbucks,Dallas,2.0,"[-96.772581, 32.867179]","{'Type': 'Point', 'coordinates': [-96.772581, 32.867179]}"
Starbucks,Dallas,3.0,"[-96.772141, 32.868633]","{'Type': 'Point', 'coordinates': [-96.772141, 32.868633]}"
