Name,City,Raiting,Coordinates,Geometry
Starbucks,Lakewood,4.5,"[-105.085379, 39.709688]","{'Type': 'Point', 'coordinates': [-105.085379, 39.709688]}"
Starbucks,Lakewood,4.0,"[-105.079495, 39.708156]","{'Type': 'Point', 'coordinates': [-105.079495, 39.708156]}"
Starbucks,Lakewood,3.5,"[-105.117185, 39.69087]","{'Type': 'Point', 'coordinates': [-105.117185, 39.69087]}"
Starbucks,Lakewood,2.5,"[-105.080974, 39.71644]","{'Type': 'Point', 'coordinates': [-105.080974, 39.71644]}"
Starbucks,Lakewood,3.0,"[-105.132953, 39.713816]","{'Type': 'Point', 'coordinates': [-105.132953, 39.713816]}"
Starbucks,Lakewood,3.5,"[-105.138016, 39.703751]","{'Type': 'Point', 'coordinates': [-105.138016, 39.703751]}"
Starbucks,Lakewood,3.5,"[-105.122376, 39.681353]","{'Type': 'Point', 'coordinates': [-105.122376, 39.681353]}"
Starbucks,Lakewood,2.5,"[-105.081834, 39.682491]","{'Type': 'Point', 'coordinates': [-105.081834, 39.682491]}"
Starbucks,Lakewood,4.0,"[-105.082059, 39.732852]","{'Type': 'Point', 'coordinates': [-105.082059, 39.732852]}"
Starbucks,Lakewood,3.5,"[-105.109054, 39.73983]","{'Type': 'Point', 'coordinates': [-105.109054, 39.73983]}"
Starbucks,Lakewood,2.0,"[-105.145538, 39.698393]","{'Type': 'Point', 'coordinates': [-105.145538, 39.698393]}"
Starbucks,Lakewood,1.5,"[-105.156747, 39.73382]","{'Type': 'Point', 'coordinates': [-105.156747, 39.73382]}"
Starbucks,Lakewood,1.0,"[-105.157935626944, 39.7337359772751]","{'Type': 'Point', 'coordinates': [-105.157935626944, 39.7337359772751]}"
Starbucks,Edgewater,4.0,"[-105.053572, 39.750304]","{'Type': 'Point', 'coordinates': [-105.053572, 39.750304]}"
Starbucks,Denver,4.0,"[-105.042005, 39.740672]","{'Type': 'Point', 'coordinates': [-105.042005, 39.740672]}"
Starbucks,Denver,2.0,"[-105.022351, 39.710893]","{'Type': 'Point', 'coordinates': [-105.022351, 39.710893]}"
Starbucks,Wheat Ridge,3.0,"[-105.1101, 39.76894]","{'Type': 'Point', 'coordinates': [-105.1101, 39.76894]}"
Starbucks,Denver,3.0,"[-105.05342, 39.657036]","{'Type': 'Point', 'coordinates': [-105.05342, 39.657036]}"
Starbucks,Wheat Ridge,2.5,"[-105.140224, 39.764584]","{'Type': 'Point', 'coordinates': [-105.140224, 39.764584]}"
Starbucks,Wheat Ridge,2.5,"[-105.141014, 39.764747]","{'Type': 'Point', 'coordinates': [-105.141014, 39.764747]}"
Starbucks,Denver,3.0,"[-105.051136, 39.654557]","{'Type': 'Point', 'coordinates': [-105.051136, 39.654557]}"
Starbucks,Wheat Ridge,5.0,"[-105.054099, 39.770165]","{'Type': 'Point', 'coordinates': [-105.054099, 39.770165]}"
Starbucks,Denver,3.5,"[-105.04584, 39.76909]","{'Type': 'Point', 'coordinates': [-105.04584, 39.76909]}"
Starbucks,Golden,3.0,"[-105.196309, 39.73886]","{'Type': 'Point', 'coordinates': [-105.196309, 39.73886]}"
Starbucks,Wheat Ridge,3.5,"[-105.110139, 39.786969]","{'Type': 'Point', 'coordinates': [-105.110139, 39.786969]}"
Starbucks,Denver,3.0,"[-105.0248, 39.760405]","{'Type': 'Point', 'coordinates': [-105.0248, 39.760405]}"
Starbucks,Littleton,3.0,"[-105.109212, 39.623331]","{'Type': 'Point', 'coordinates': [-105.109212, 39.623331]}"
Starbucks,Denver,4.0,"[-105.005932, 39.745119]","{'Type': 'Point', 'coordinates': [-105.005932, 39.745119]}"
Starbucks,Denver,3.5,"[-105.000877, 39.739735]","{'Type': 'Point', 'coordinates': [-105.000877, 39.739735]}"
