Name,City,Raiting,Coordinates,Geometry
Starbucks,Brea,3.0,"[-117.88743, 33.918]","{'Type': 'Point', 'coordinates': [-117.88743, 33.918]}"
Starbucks,Brea,2.5,"[-117.885029, 33.916306]","{'Type': 'Point', 'coordinates': [-117.885029, 33.916306]}"
Starbucks,Brea,3.0,"[-117.886497, 33.915405]","{'Type': 'Point', 'coordinates': [-117.886497, 33.915405]}"
Starbucks,Brea,3.5,"[-117.881411, 33.912522]","{'Type': 'Point', 'coordinates': [-117.881411, 33.912522]}"
Starbucks,Brea,3.5,"[-117.900944, 33.917121]","{'Type': 'Point', 'coordinates': [-117.900944, 33.917121]}"
Starbucks,Brea,3.0,"[-117.90136, 33.91892]","{'Type': 'Point', 'coordinates': [-117.90136, 33.91892]}"
Starbucks,Brea,4.0,"[-117.865223, 33.909855]","{'Type': 'Point', 'coordinates': [-117.865223, 33.909855]}"
Starbucks,Brea,3.0,"[-117.852825, 33.909646]","{'Type': 'Point', 'coordinates': [-117.852825, 33.909646]}"
Starbucks,Fullerton,2.5,"[-117.872258, 33.89014]","{'Type': 'Point', 'coordinates': [-117.872258, 33.89014]}"
Starbucks,Fullerton,3.5,"[-117.877893, 33.88789606]","{'Type': 'Point', 'coordinates': [-117.877893, 33.88789606]}"
Starbucks,Fullerton,3.0,"[-117.930851, 33.917655]","{'Type': 'Point', 'coordinates': [-117.930851, 33.917655]}"
Starbucks,Fullerton,2.5,"[-117.86635, 33.887102]","{'Type': 'Point', 'coordinates': [-117.86635, 33.887102]}"
Starbucks,La Habra,2.5,"[-117.932636, 33.932262]","{'Type': 'Point', 'coordinates': [-117.932636, 33.932262]}"
Starbucks,Fullerton,2.0,"[-117.8851008, 33.88146042]","{'Type': 'Point', 'coordinates': [-117.8851008, 33.88146042]}"
Starbucks,Fulleron,3.5,"[-117.885225, 33.88132501]","{'Type': 'Point', 'coordinates': [-117.885225, 33.88132501]}"
Starbucks,Placentia,2.5,"[-117.862832844257, 33.88741924516]","{'Type': 'Point', 'coordinates': [-117.862832844257, 33.88741924516]}"
Starbucks,Fullerton,2.5,"[-117.8831375, 33.87889517]","{'Type': 'Point', 'coordinates': [-117.8831375, 33.87889517]}"
Starbucks,Fullerton,3.0,"[-117.890024659842, 33.8748831190123]","{'Type': 'Point', 'coordinates': [-117.890024659842, 33.8748831190123]}"
Starbucks,Fullerton,3.5,"[-117.924831, 33.883822]","{'Type': 'Point', 'coordinates': [-117.924831, 33.883822]}"
Starbucks,Fullerton,2.5,"[-117.925211, 33.881469]","{'Type': 'Point', 'coordinates': [-117.925211, 33.881469]}"
Starbucks,Fullerton,3.0,"[-117.924185, 33.873698]","{'Type': 'Point', 'coordinates': [-117.924185, 33.873698]}"
Starbucks,La Habra,3.5,"[-117.9567, 33.915976]","{'Type': 'Point', 'coordinates': [-117.9567, 33.915976]}"
Starbucks,Placentia,3.0,"[-117.841812, 33.877536]","{'Type': 'Point', 'coordinates': [-117.841812, 33.877536]}"
Starbucks,Yorba Linda,3.5,"[-117.829473, 33.888215]","{'Type': 'Point', 'coordinates': [-117.829473, 33.888215]}"
Starbucks,La Habra,3.5,"[-117.961252, 33.9176155]","{'Type': 'Point', 'coordinates': [-117.961252, 33.9176155]}"
Starbucks,Fullerton,3.0,"[-117.924750457896, 33.859961]","{'Type': 'Point', 'coordinates': [-117.924750457896, 33.859961]}"
Starbucks,La Habra,2.5,"[-117.96747, 33.94024]","{'Type': 'Point', 'coordinates': [-117.96747, 33.94024]}"
Starbucks,Rowland Heights,3.5,"[-117.871774, 33.986566]","{'Type': 'Point', 'coordinates': [-117.871774, 33.986566]}"
Starbucks,Fullerton,5.0,"[-117.9266, 33.859398]","{'Type': 'Point', 'coordinates': [-117.9266, 33.859398]}"
Starbucks,Anaheim,2.0,"[-117.888825, 33.850652]","{'Type': 'Point', 'coordinates': [-117.888825, 33.850652]}"
Starbucks,Diamond Bar,3.0,"[-117.837762, 33.974782]","{'Type': 'Point', 'coordinates': [-117.837762, 33.974782]}"
