Name,City,Raiting,Coordinates,Geometry
Starbucks,Boulder,1.5,"[-105.260146, 40.035416]","{'Type': 'Point', 'coordinates': [-105.260146, 40.035416]}"
Starbucks,Boulder,3.0,"[-105.25653, 40.021885]","{'Type': 'Point', 'coordinates': [-105.25653, 40.021885]}"
Starbucks,Boulder,3.5,"[-105.259071, 40.02198]","{'Type': 'Point', 'coordinates': [-105.259071, 40.02198]}"
Starbucks,Boulder,4.0,"[-105.255659, 40.018677]","{'Type': 'Point', 'coordinates': [-105.255659, 40.018677]}"
Starbucks,Boulder,3.0,"[-105.252724, 40.014966]","{'Type': 'Point', 'coordinates': [-105.252724, 40.014966]}"
Starbucks,Boulder,3.0,"[-105.259574, 40.013281]","{'Type': 'Point', 'coordinates': [-105.259574, 40.013281]}"
Starbucks,Boulder,3.0,"[-105.276639038228, 40.018733]","{'Type': 'Point', 'coordinates': [-105.276639038228, 40.018733]}"
Starbucks,Boulder,1.0,"[-105.27181, 40.006646]","{'Type': 'Point', 'coordinates': [-105.27181, 40.006646]}"
Starbucks,Boulder,3.5,"[-105.275154, 40.0071614668444]","{'Type': 'Point', 'coordinates': [-105.275154, 40.0071614668444]}"
Starbucks,Boulder,3.0,"[-105.26308, 39.9999278738742]","{'Type': 'Point', 'coordinates': [-105.26308, 39.9999278738742]}"
Starbucks,Boulder,3.5,"[-105.234512, 39.998067]","{'Type': 'Point', 'coordinates': [-105.234512, 39.998067]}"
Starbucks,Boulder,3.0,"[-105.251321, 39.983433]","{'Type': 'Point', 'coordinates': [-105.251321, 39.983433]}"
Starbucks,Boulder,2.0,"[-105.200794, 40.071785]","{'Type': 'Point', 'coordinates': [-105.200794, 40.071785]}"
Starbucks,Louisville,3.0,"[-105.164272338152, 39.965123]","{'Type': 'Point', 'coordinates': [-105.164272338152, 39.965123]}"
Starbucks,Superior,5.0,"[-105.173816, 39.956856]","{'Type': 'Point', 'coordinates': [-105.173816, 39.956856]}"
Starbucks,Superior,4.0,"[-105.1651, 39.955534]","{'Type': 'Point', 'coordinates': [-105.1651, 39.955534]}"
Starbucks,Louisville,3.5,"[-105.124186, 39.988155]","{'Type': 'Point', 'coordinates': [-105.124186, 39.988155]}"
