Name,City,Raiting,Coordinates,Geometry
Starbucks,Ann Arbor,1.5,"[-83.7415705248713, 42.2750450948945]","{'Type': 'Point', 'coordinates': [-83.7415705248713, 42.2750450948945]}"
Starbucks,Ann Arbor,3.0,"[-83.74096, 42.279461]","{'Type': 'Point', 'coordinates': [-83.74096, 42.279461]}"
Starbucks,Ann Arbor,2.5,"[-83.737585, 42.272664]","{'Type': 'Point', 'coordinates': [-83.737585, 42.272664]}"
Starbucks,Ann Arbor,3.5,"[-83.734014, 42.274905]","{'Type': 'Point', 'coordinates': [-83.734014, 42.274905]}"
Starbucks,Ann Arbor,4.0,"[-83.748781, 42.2794689]","{'Type': 'Point', 'coordinates': [-83.748781, 42.2794689]}"
Starbucks,Ann Arbor,4.0,"[-83.782107, 42.277533]","{'Type': 'Point', 'coordinates': [-83.782107, 42.277533]}"
Starbucks,Ann Arbor,3.0,"[-83.74654, 42.240574]","{'Type': 'Point', 'coordinates': [-83.74654, 42.240574]}"
Starbucks,Ann Arbor,3.0,"[-83.705666, 42.302932]","{'Type': 'Point', 'coordinates': [-83.705666, 42.302932]}"
Starbucks,Ann Arbor,1.0,"[-83.769394, 42.24372]","{'Type': 'Point', 'coordinates': [-83.769394, 42.24372]}"
Starbucks,Pittsfield Township,3.0,"[-83.767974, 42.2413964]","{'Type': 'Point', 'coordinates': [-83.767974, 42.2413964]}"
Starbucks,Ann Arbor,3.0,"[-83.766577, 42.239739]","{'Type': 'Point', 'coordinates': [-83.766577, 42.239739]}"
Starbucks,Ann Arbor,3.0,"[-83.688018, 42.255692]","{'Type': 'Point', 'coordinates': [-83.688018, 42.255692]}"
Starbucks,Ann Arbor,1.0,"[-83.7861176, 42.2774582]","{'Type': 'Point', 'coordinates': [-83.7861176, 42.2774582]}"
Starbucks,Ann Arbor,4.0,"[-83.669046, 42.252165]","{'Type': 'Point', 'coordinates': [-83.669046, 42.252165]}"
Starbucks,Pittsfield,3.0,"[-83.68092971, 42.23715475]","{'Type': 'Point', 'coordinates': [-83.68092971, 42.23715475]}"
Starbucks,Ann Arbor East,2.5,"[-83.680176, 42.2351]","{'Type': 'Point', 'coordinates': [-83.680176, 42.2351]}"
Starbucks,Ann Arbor,2.0,"[-83.839246, 42.285985]","{'Type': 'Point', 'coordinates': [-83.839246, 42.285985]}"
Starbucks,Ypsilanti,3.0,"[-83.627196, 42.252052]","{'Type': 'Point', 'coordinates': [-83.627196, 42.252052]}"
