Name,City,Raiting,Coordinates,Geometry
Starbucks,Carlsbad,3.0,"[-117.313918, 33.121263]","{'Type': 'Point', 'coordinates': [-117.313918, 33.121263]}"
Starbucks,Carlsbad,3.5,"[-117.268649, 33.103443]","{'Type': 'Point', 'coordinates': [-117.268649, 33.103443]}"
Starbucks,Carlsbad,4.0,"[-117.260487, 33.130833]","{'Type': 'Point', 'coordinates': [-117.260487, 33.130833]}"
Starbucks,Carlsbad,3.0,"[-117.320240580357, 33.1250619593174]","{'Type': 'Point', 'coordinates': [-117.320240580357, 33.1250619593174]}"
Starbucks,Carlsbad,3.0,"[-117.311155276116, 33.1014542009829]","{'Type': 'Point', 'coordinates': [-117.311155276116, 33.1014542009829]}"
Starbucks,Carlsbad,3.0,"[-117.268147, 33.085861]","{'Type': 'Point', 'coordinates': [-117.268147, 33.085861]}"
Starbucks,Vista,3.0,"[-117.241592, 33.14644]","{'Type': 'Point', 'coordinates': [-117.241592, 33.14644]}"
Starbucks,Carlsbad,3.5,"[-117.337222, 33.151525]","{'Type': 'Point', 'coordinates': [-117.337222, 33.151525]}"
Starbucks,Vista,3.5,"[-117.229668, 33.131671]","{'Type': 'Point', 'coordinates': [-117.229668, 33.131671]}"
Starbucks,Vista,4.0,"[-117.22844, 33.13664]","{'Type': 'Point', 'coordinates': [-117.22844, 33.13664]}"
Starbucks,Vista,2.0,"[-117.247799, 33.166772]","{'Type': 'Point', 'coordinates': [-117.247799, 33.166772]}"
Starbucks,Encinitas,3.0,"[-117.293407, 33.065704]","{'Type': 'Point', 'coordinates': [-117.293407, 33.065704]}"
Starbucks,Oceanside,2.0,"[-117.295302227139, 33.1783649325371]","{'Type': 'Point', 'coordinates': [-117.295302227139, 33.1783649325371]}"
Starbucks,Encinitas,3.0,"[-117.265285827077, 33.068505]","{'Type': 'Point', 'coordinates': [-117.265285827077, 33.068505]}"
Starbucks,Oceanside,5.0,"[-117.296397, 33.17935]","{'Type': 'Point', 'coordinates': [-117.296397, 33.17935]}"
Starbucks,Carlsbad,2.0,"[-117.235268, 33.084064]","{'Type': 'Point', 'coordinates': [-117.235268, 33.084064]}"
Starbucks,Oceanside,3.5,"[-117.2533508, 33.172997]","{'Type': 'Point', 'coordinates': [-117.2533508, 33.172997]}"
Starbucks,Encinitas,4.0,"[-117.26548, 33.065808]","{'Type': 'Point', 'coordinates': [-117.26548, 33.065808]}"
Starbucks,Oceanside,3.0,"[-117.29492, 33.181758]","{'Type': 'Point', 'coordinates': [-117.29492, 33.181758]}"
Starbucks,Carlsbad,3.5,"[-117.233475, 33.08235]","{'Type': 'Point', 'coordinates': [-117.233475, 33.08235]}"
Starbucks,Carlsbad,4.5,"[-117.231986, 33.081539]","{'Type': 'Point', 'coordinates': [-117.231986, 33.081539]}"
Starbucks,Encinitas,5.0,"[-117.264930149188, 33.0629208388924]","{'Type': 'Point', 'coordinates': [-117.264930149188, 33.0629208388924]}"
Starbucks,Carlsbad,2.0,"[-117.324738, 33.178721]","{'Type': 'Point', 'coordinates': [-117.324738, 33.178721]}"
Starbucks,Carlsbad,3.0,"[-117.35145, 33.159113]","{'Type': 'Point', 'coordinates': [-117.35145, 33.159113]}"
Starbucks,Vista,2.5,"[-117.279922, 33.189782]","{'Type': 'Point', 'coordinates': [-117.279922, 33.189782]}"
Starbucks,San Marcos,3.5,"[-117.206598, 33.131693]","{'Type': 'Point', 'coordinates': [-117.206598, 33.131693]}"
Starbucks,Oceanside,2.5,"[-117.327849, 33.184033]","{'Type': 'Point', 'coordinates': [-117.327849, 33.184033]}"
Starbucks,San Marcos,3.0,"[-117.205369, 33.132215]","{'Type': 'Point', 'coordinates': [-117.205369, 33.132215]}"
Starbucks,Oceanside,3.5,"[-117.32988, 33.184116]","{'Type': 'Point', 'coordinates': [-117.32988, 33.184116]}"
Starbucks,Vista,3.5,"[-117.218578, 33.162819]","{'Type': 'Point', 'coordinates': [-117.218578, 33.162819]}"
Starbucks,Encinitas,2.5,"[-117.26146683, 33.051986]","{'Type': 'Point', 'coordinates': [-117.26146683, 33.051986]}"
Starbucks,Encinitas,3.5,"[-117.261331, 33.051319]","{'Type': 'Point', 'coordinates': [-117.261331, 33.051319]}"
Starbucks,Encinitas,3.0,"[-117.262152, 33.051187]","{'Type': 'Point', 'coordinates': [-117.262152, 33.051187]}"
Starbucks,Oceanside,3.0,"[-117.340665, 33.182803]","{'Type': 'Point', 'coordinates': [-117.340665, 33.182803]}"
Starbucks,Vista,3.5,"[-117.253858, 33.192367129057]","{'Type': 'Point', 'coordinates': [-117.253858, 33.192367129057]}"
Starbucks,Vista,3.5,"[-117.21486, 33.16926]","{'Type': 'Point', 'coordinates': [-117.21486, 33.16926]}"
Starbucks,San Marcos,4.0,"[-117.200597, 33.098099]","{'Type': 'Point', 'coordinates': [-117.200597, 33.098099]}"
Starbucks,Vista,3.0,"[-117.21633, 33.17084]","{'Type': 'Point', 'coordinates': [-117.21633, 33.17084]}"
Starbucks,San Marcos,3.5,"[-117.19968, 33.096913]","{'Type': 'Point', 'coordinates': [-117.19968, 33.096913]}"
Starbucks,Vista,3.0,"[-117.238859, 33.190079]","{'Type': 'Point', 'coordinates': [-117.238859, 33.190079]}"
Starbucks,San Marcos,4.0,"[-117.19832, 33.14916]","{'Type': 'Point', 'coordinates': [-117.19832, 33.14916]}"
