Name,City,Raiting,Coordinates,Geometry
Starbucks,Century City,3.5,"[-118.416694, 34.058455]","{'Type': 'Point', 'coordinates': [-118.416694, 34.058455]}"
Starbucks,Century City,4.0,"[-118.413876, 34.059425]","{'Type': 'Point', 'coordinates': [-118.413876, 34.059425]}"
Starbucks,Century City,3.5,"[-118.41492, 34.06101]","{'Type': 'Point', 'coordinates': [-118.41492, 34.06101]}"
Starbucks,Beverly Hills,3.0,"[-118.410275, 34.066695]","{'Type': 'Point', 'coordinates': [-118.410275, 34.066695]}"
Starbucks,Los Angeles,2.0,"[-118.39791, 34.054942]","{'Type': 'Point', 'coordinates': [-118.39791, 34.054942]}"
Starbucks,Beverly Hills,3.0,"[-118.398888, 34.064842]","{'Type': 'Point', 'coordinates': [-118.398888, 34.064842]}"
Starbucks,Los Angeles,3.5,"[-118.431594, 34.04315]","{'Type': 'Point', 'coordinates': [-118.431594, 34.04315]}"
Starbucks,Westwood,3.0,"[-118.435394, 34.048347]","{'Type': 'Point', 'coordinates': [-118.435394, 34.048347]}"
Starbucks,Beverly Hills,3.0,"[-118.402377, 34.070587]","{'Type': 'Point', 'coordinates': [-118.402377, 34.070587]}"
Starbucks,Los Angeles,3.0,"[-118.429989, 34.039606]","{'Type': 'Point', 'coordinates': [-118.429989, 34.039606]}"
Starbucks,Beverly Hills,3.5,"[-118.389631, 34.0595525]","{'Type': 'Point', 'coordinates': [-118.389631, 34.0595525]}"
Starbucks,Los Angeles,3.0,"[-118.444752, 34.059448891988]","{'Type': 'Point', 'coordinates': [-118.444752, 34.059448891988]}"
Starbucks,Los Angeles,3.0,"[-118.443839, 34.062799]","{'Type': 'Point', 'coordinates': [-118.443839, 34.062799]}"
Starbucks,Westwood,4.0,"[-118.443929, 34.063059]","{'Type': 'Point', 'coordinates': [-118.443929, 34.063059]}"
Starbucks,Los Angeles,3.5,"[-118.383531, 34.054901]","{'Type': 'Point', 'coordinates': [-118.383531, 34.054901]}"
Starbucks,West Los Angeles,3.0,"[-118.445234, 34.0475671]","{'Type': 'Point', 'coordinates': [-118.445234, 34.0475671]}"
Starbucks,Los Angeles,3.5,"[-118.401007, 34.031081]","{'Type': 'Point', 'coordinates': [-118.401007, 34.031081]}"
Starbucks,Los Angeles,2.5,"[-118.440949, 34.038126]","{'Type': 'Point', 'coordinates': [-118.440949, 34.038126]}"
Starbucks,Los Angeles,3.0,"[-118.447346, 34.062529]","{'Type': 'Point', 'coordinates': [-118.447346, 34.062529]}"
Starbucks,Los Angeles,4.0,"[-118.427726, 34.027239]","{'Type': 'Point', 'coordinates': [-118.427726, 34.027239]}"
Starbucks,Los Angeles,3.0,"[-118.427113, 34.026478]","{'Type': 'Point', 'coordinates': [-118.427113, 34.026478]}"
Starbucks,Los Angeles,3.5,"[-118.431224785745, 34.0255266885164]","{'Type': 'Point', 'coordinates': [-118.431224785745, 34.0255266885164]}"
Starbucks,Beverly Hills,3.5,"[-118.376361, 34.063606]","{'Type': 'Point', 'coordinates': [-118.376361, 34.063606]}"
Starbucks,Los Angeles,5.0,"[-118.433386, 34.025806]","{'Type': 'Point', 'coordinates': [-118.433386, 34.025806]}"
Starbucks,Los Angeles,2.5,"[-118.376114, 34.046118]","{'Type': 'Point', 'coordinates': [-118.376114, 34.046118]}"
Starbucks,Los Angeles,2.5,"[-118.392835, 34.0272]","{'Type': 'Point', 'coordinates': [-118.392835, 34.0272]}"
Starbucks,West Hollywood,3.0,"[-118.383574, 34.0770061286396]","{'Type': 'Point', 'coordinates': [-118.383574, 34.0770061286396]}"
Starbucks,Los Angeles,2.0,"[-118.448916, 34.034875]","{'Type': 'Point', 'coordinates': [-118.448916, 34.034875]}"
Starbucks,Los Angeles,2.5,"[-118.38, 34.07654]","{'Type': 'Point', 'coordinates': [-118.38, 34.07654]}"
Starbucks,Culver City,3.5,"[-118.396124, 34.02229]","{'Type': 'Point', 'coordinates': [-118.396124, 34.02229]}"
Starbucks,West Hollywood,3.5,"[-118.386588, 34.083532]","{'Type': 'Point', 'coordinates': [-118.386588, 34.083532]}"
Starbucks,West Hollywood,2.5,"[-118.385772968592, 34.084092]","{'Type': 'Point', 'coordinates': [-118.385772968592, 34.084092]}"
Starbucks,Los Angeles,3.5,"[-118.4389915, 34.022749]","{'Type': 'Point', 'coordinates': [-118.4389915, 34.022749]}"
Starbucks,Los Angeles,3.5,"[-118.375428, 34.074949]","{'Type': 'Point', 'coordinates': [-118.375428, 34.074949]}"
Starbucks,Los Angeles,2.5,"[-118.4589337, 34.042329]","{'Type': 'Point', 'coordinates': [-118.4589337, 34.042329]}"
Starbucks,Culver City,3.0,"[-118.405472033278, 34.0171386521846]","{'Type': 'Point', 'coordinates': [-118.405472033278, 34.0171386521846]}"
Starbucks,Los Angeles,3.5,"[-118.466101, 34.053737]","{'Type': 'Point', 'coordinates': [-118.466101, 34.053737]}"
Starbucks,West Los Angeles,2.5,"[-118.463337, 34.040351]","{'Type': 'Point', 'coordinates': [-118.463337, 34.040351]}"
Starbucks,Los Angeles,3.0,"[-118.363678, 34.057999]","{'Type': 'Point', 'coordinates': [-118.363678, 34.057999]}"
Starbucks,West Hollywood,3.5,"[-118.37906, 34.088267]","{'Type': 'Point', 'coordinates': [-118.37906, 34.088267]}"
Starbucks,Los Angeles,5.0,"[-118.467267, 34.045001]","{'Type': 'Point', 'coordinates': [-118.467267, 34.045001]}"
Starbucks,Los Angeles,3.0,"[-118.3718895, 34.026892]","{'Type': 'Point', 'coordinates': [-118.3718895, 34.026892]}"
Starbucks,Los Angeles,3.0,"[-118.469416, 34.064514]","{'Type': 'Point', 'coordinates': [-118.469416, 34.064514]}"
Starbucks,Los Angeles,2.0,"[-118.373408, 34.022631]","{'Type': 'Point', 'coordinates': [-118.373408, 34.022631]}"
Starbucks,Los Angeles,2.5,"[-118.360826, 34.071723]","{'Type': 'Point', 'coordinates': [-118.360826, 34.071723]}"
Starbucks,Culver City,3.0,"[-118.412573, 34.006898]","{'Type': 'Point', 'coordinates': [-118.412573, 34.006898]}"
Starbucks,Santa Monica,2.5,"[-118.454727188257, 34.019731]","{'Type': 'Point', 'coordinates': [-118.454727188257, 34.019731]}"
Starbucks,Santa Monica,3.0,"[-118.460824, 34.024333]","{'Type': 'Point', 'coordinates': [-118.460824, 34.024333]}"
Starbucks,Los Angeles,1.5,"[-118.358308080368, 34.0720244790611]","{'Type': 'Point', 'coordinates': [-118.358308080368, 34.0720244790611]}"
Starbucks,Santa Monica,2.5,"[-118.47275, 34.04038]","{'Type': 'Point', 'coordinates': [-118.47275, 34.04038]}"
