Name,City,Raiting,Coordinates,Geometry
Starbucks,Thousand Oaks,2.5,"[-118.887253, 34.183645]","{'Type': 'Point', 'coordinates': [-118.887253, 34.183645]}"
Starbucks,Thousand Oaks,3.5,"[-118.877091, 34.17977]","{'Type': 'Point', 'coordinates': [-118.877091, 34.17977]}"
Starbucks,Thousand Oaks,3.0,"[-118.9099876, 34.18665]","{'Type': 'Point', 'coordinates': [-118.9099876, 34.18665]}"
Starbucks,Thousand Oaks,3.5,"[-118.8675, 34.200059]","{'Type': 'Point', 'coordinates': [-118.8675, 34.200059]}"
Starbucks,Thousand Oaks,4.0,"[-118.867014, 34.201742]","{'Type': 'Point', 'coordinates': [-118.867014, 34.201742]}"
Starbucks,Thousand Oaks,2.5,"[-118.858222, 34.178771]","{'Type': 'Point', 'coordinates': [-118.858222, 34.178771]}"
Starbucks,Thousand Oaks,4.0,"[-118.921691, 34.183597]","{'Type': 'Point', 'coordinates': [-118.921691, 34.183597]}"
Starbucks,Thousand Oaks,2.0,"[-118.878281046339, 34.2235668925889]","{'Type': 'Point', 'coordinates': [-118.878281046339, 34.2235668925889]}"
Starbucks,Thousand Oaks,1.0,"[-118.934526, 34.191286]","{'Type': 'Point', 'coordinates': [-118.934526, 34.191286]}"
Starbucks,Thousand Oaks,3.0,"[-118.938016, 34.191899]","{'Type': 'Point', 'coordinates': [-118.938016, 34.191899]}"
Starbucks,Thousand Oaks,4.0,"[-118.841041, 34.210093]","{'Type': 'Point', 'coordinates': [-118.841041, 34.210093]}"
Starbucks,Thousand Oaks,3.5,"[-118.840302, 34.211058]","{'Type': 'Point', 'coordinates': [-118.840302, 34.211058]}"
Starbucks,Thousand Oaks,4.0,"[-118.8335, 34.166493]","{'Type': 'Point', 'coordinates': [-118.8335, 34.166493]}"
Starbucks,Thousand Oaks,3.5,"[-118.824386, 34.160488]","{'Type': 'Point', 'coordinates': [-118.824386, 34.160488]}"
Starbucks,Newbury Park,3.5,"[-118.955874, 34.171551]","{'Type': 'Point', 'coordinates': [-118.955874, 34.171551]}"
Starbucks,Westlake,3.5,"[-118.825479741138, 34.151709]","{'Type': 'Point', 'coordinates': [-118.825479741138, 34.151709]}"
Starbucks,Moorpark,4.0,"[-118.898917, 34.267508]","{'Type': 'Point', 'coordinates': [-118.898917, 34.267508]}"
Starbucks,Thousand Oaks,3.0,"[-118.785799, 34.183422]","{'Type': 'Point', 'coordinates': [-118.785799, 34.183422]}"
Starbucks,Westlake Village,3.0,"[-118.79383, 34.148123]","{'Type': 'Point', 'coordinates': [-118.79383, 34.148123]}"
Starbucks,Simi Valley,4.5,"[-118.811454813894, 34.2529968668854]","{'Type': 'Point', 'coordinates': [-118.811454813894, 34.2529968668854]}"
Starbucks,Moorpark,3.0,"[-118.867803, 34.278553]","{'Type': 'Point', 'coordinates': [-118.867803, 34.278553]}"
Starbucks,Moorpark,5.0,"[-118.883609, 34.280071]","{'Type': 'Point', 'coordinates': [-118.883609, 34.280071]}"
Starbucks,Moorpark,3.5,"[-118.873113, 34.2794637108398]","{'Type': 'Point', 'coordinates': [-118.873113, 34.2794637108398]}"
Starbucks,Camarillo,2.5,"[-119.004457, 34.2160091932376]","{'Type': 'Point', 'coordinates': [-119.004457, 34.2160091932376]}"
Starbucks,Camarillo,3.0,"[-118.998635, 34.229796]","{'Type': 'Point', 'coordinates': [-118.998635, 34.229796]}"
Starbucks,Simi Valley,2.5,"[-118.794835, 34.261742]","{'Type': 'Point', 'coordinates': [-118.794835, 34.261742]}"
Starbucks,Agoura Hills,2.0,"[-118.759182, 34.153631]","{'Type': 'Point', 'coordinates': [-118.759182, 34.153631]}"
Starbucks,Simi Valley,2.0,"[-118.797548, 34.273156]","{'Type': 'Point', 'coordinates': [-118.797548, 34.273156]}"
Starbucks,Moorpark,4.0,"[-118.843855, 34.295654]","{'Type': 'Point', 'coordinates': [-118.843855, 34.295654]}"
Starbucks,Agoura,2.5,"[-118.756587, 34.15584]","{'Type': 'Point', 'coordinates': [-118.756587, 34.15584]}"
Starbucks,Camarillo,3.5,"[-119.010848, 34.242493]","{'Type': 'Point', 'coordinates': [-119.010848, 34.242493]}"
