Name,City,Raiting,Coordinates,Geometry
Starbucks,Camarillo,4.5,"[-119.037085, 34.225097]","{'Type': 'Point', 'coordinates': [-119.037085, 34.225097]}"
Starbucks,Camarillo,3.0,"[-119.038541, 34.236387]","{'Type': 'Point', 'coordinates': [-119.038541, 34.236387]}"
Starbucks,Camarillo,3.0,"[-119.059041, 34.216272]","{'Type': 'Point', 'coordinates': [-119.059041, 34.216272]}"
Starbucks,Camarillo,3.0,"[-119.068618, 34.222788]","{'Type': 'Point', 'coordinates': [-119.068618, 34.222788]}"
Starbucks,Camarillo,3.5,"[-119.07314, 34.217167]","{'Type': 'Point', 'coordinates': [-119.07314, 34.217167]}"
Starbucks,Camarillo,2.5,"[-119.004457, 34.2160091932376]","{'Type': 'Point', 'coordinates': [-119.004457, 34.2160091932376]}"
Starbucks,Camarillo,3.5,"[-119.010848, 34.242493]","{'Type': 'Point', 'coordinates': [-119.010848, 34.242493]}"
Starbucks,Camarillo,3.0,"[-118.998635, 34.229796]","{'Type': 'Point', 'coordinates': [-118.998635, 34.229796]}"
Starbucks,Newbury Park,3.5,"[-118.955874, 34.171551]","{'Type': 'Point', 'coordinates': [-118.955874, 34.171551]}"
Starbucks,Thousand Oaks,3.0,"[-118.938016, 34.191899]","{'Type': 'Point', 'coordinates': [-118.938016, 34.191899]}"
Starbucks,Thousand Oaks,1.0,"[-118.934526, 34.191286]","{'Type': 'Point', 'coordinates': [-118.934526, 34.191286]}"
Starbucks,Oxnard,1.5,"[-119.159400264338, 34.21927]","{'Type': 'Point', 'coordinates': [-119.159400264338, 34.21927]}"
Starbucks,Oxnard,2.0,"[-119.161823, 34.221973]","{'Type': 'Point', 'coordinates': [-119.161823, 34.221973]}"
Starbucks,Thousand Oaks,4.0,"[-118.921691, 34.183597]","{'Type': 'Point', 'coordinates': [-118.921691, 34.183597]}"
Starbucks,Oxnard,3.0,"[-119.161583766, 34.173733]","{'Type': 'Point', 'coordinates': [-119.161583766, 34.173733]}"
Starbucks,Thousand Oaks,3.0,"[-118.9099876, 34.18665]","{'Type': 'Point', 'coordinates': [-118.9099876, 34.18665]}"
Starbucks,Oxnard,3.5,"[-119.177911, 34.233115]","{'Type': 'Point', 'coordinates': [-119.177911, 34.233115]}"
Starbucks,Oxnard,2.5,"[-119.1772895, 34.24245758]","{'Type': 'Point', 'coordinates': [-119.1772895, 34.24245758]}"
Starbucks,Oxnard,3.0,"[-119.178967, 34.240644]","{'Type': 'Point', 'coordinates': [-119.178967, 34.240644]}"
Starbucks,Oxnard,3.0,"[-119.179476, 34.197909]","{'Type': 'Point', 'coordinates': [-119.179476, 34.197909]}"
