Name,City,Raiting,Coordinates,Geometry
Starbucks,Campbell,3.5,"[-121.951119, 37.279986]","{'Type': 'Point', 'coordinates': [-121.951119, 37.279986]}"
Starbucks,Campbell,3.5,"[-121.946248, 37.270709]","{'Type': 'Point', 'coordinates': [-121.946248, 37.270709]}"
Starbucks,Campbell,3.0,"[-121.945022378738, 37.2871958341387]","{'Type': 'Point', 'coordinates': [-121.945022378738, 37.2871958341387]}"
Starbucks,Campbell,3.5,"[-121.966517, 37.292856]","{'Type': 'Point', 'coordinates': [-121.966517, 37.292856]}"
Starbucks,Campbell,2.5,"[-121.9627709, 37.29466707]","{'Type': 'Point', 'coordinates': [-121.9627709, 37.29466707]}"
Starbucks,Campbell,3.0,"[-121.982193, 37.285708]","{'Type': 'Point', 'coordinates': [-121.982193, 37.285708]}"
Starbucks,San Jose,3.0,"[-121.9506, 37.300183]","{'Type': 'Point', 'coordinates': [-121.9506, 37.300183]}"
Starbucks,Los Gatos,3.0,"[-121.95253, 37.2536927]","{'Type': 'Point', 'coordinates': [-121.95253, 37.2536927]}"
Starbucks,Campbell,3.0,"[-121.930574, 37.292828]","{'Type': 'Point', 'coordinates': [-121.930574, 37.292828]}"
Starbucks,San Jose,3.5,"[-121.930948, 37.294733]","{'Type': 'Point', 'coordinates': [-121.930948, 37.294733]}"
Starbucks,San Jose,3.5,"[-121.922637, 37.2755815]","{'Type': 'Point', 'coordinates': [-121.922637, 37.2755815]}"
Starbucks,San Jose,1.5,"[-121.98958, 37.29126]","{'Type': 'Point', 'coordinates': [-121.98958, 37.29126]}"
Starbucks,San Jose,3.0,"[-121.988773, 37.292884]","{'Type': 'Point', 'coordinates': [-121.988773, 37.292884]}"
Starbucks,San Jose,5.0,"[-121.918366, 37.264944]","{'Type': 'Point', 'coordinates': [-121.918366, 37.264944]}"
Starbucks,Saratoga,3.5,"[-122.000065, 37.28009]","{'Type': 'Point', 'coordinates': [-122.000065, 37.28009]}"
Starbucks,San Jose,3.0,"[-121.996164, 37.292799]","{'Type': 'Point', 'coordinates': [-121.996164, 37.292799]}"
Starbucks,San Jose,3.5,"[-121.977931, 37.3086729]","{'Type': 'Point', 'coordinates': [-121.977931, 37.3086729]}"
Starbucks,San Jose,2.5,"[-121.918777, 37.263221]","{'Type': 'Point', 'coordinates': [-121.918777, 37.263221]}"
Starbucks,San Jose,3.0,"[-121.94976, 37.31295]","{'Type': 'Point', 'coordinates': [-121.94976, 37.31295]}"
Starbucks,San Jose,2.5,"[-121.913261, 37.2927511914681]","{'Type': 'Point', 'coordinates': [-121.913261, 37.2927511914681]}"
Starbucks,San Jose,5.0,"[-121.911025, 37.293221]","{'Type': 'Point', 'coordinates': [-121.911025, 37.293221]}"
Starbucks,Los Gatos,2.5,"[-121.931672, 37.241837]","{'Type': 'Point', 'coordinates': [-121.931672, 37.241837]}"
Starbucks,San Jose,3.5,"[-121.914142, 37.304096]","{'Type': 'Point', 'coordinates': [-121.914142, 37.304096]}"
Starbucks,San Jose,3.0,"[-121.949113, 37.320964]","{'Type': 'Point', 'coordinates': [-121.949113, 37.320964]}"
Starbucks,San Jose,3.0,"[-121.973255, 37.319965]","{'Type': 'Point', 'coordinates': [-121.973255, 37.319965]}"
Starbucks,San Jose,2.5,"[-121.908286, 37.253093]","{'Type': 'Point', 'coordinates': [-121.908286, 37.253093]}"
Starbucks,Santa Clara,2.0,"[-121.943788, 37.325867]","{'Type': 'Point', 'coordinates': [-121.943788, 37.325867]}"
Starbucks,Santa Clara,3.0,"[-121.966076, 37.328368]","{'Type': 'Point', 'coordinates': [-121.966076, 37.328368]}"
Starbucks,Los Gatos,1.0,"[-121.979332, 37.231284]","{'Type': 'Point', 'coordinates': [-121.979332, 37.231284]}"
Starbucks,San Jose,1.0,"[-121.893770978188, 37.2717719562976]","{'Type': 'Point', 'coordinates': [-121.893770978188, 37.2717719562976]}"
Starbucks,San Jose,3.0,"[-121.893216, 37.274815506799]","{'Type': 'Point', 'coordinates': [-121.893216, 37.274815506799]}"
Starbucks,Los Gatos,3.5,"[-121.97975954185, 37.23029525338]","{'Type': 'Point', 'coordinates': [-121.97975954185, 37.23029525338]}"
Starbucks,San Jose,3.5,"[-121.9934932, 37.3228351]","{'Type': 'Point', 'coordinates': [-121.9934932, 37.3228351]}"
Starbucks,San Jose,3.0,"[-122.011841, 37.309653]","{'Type': 'Point', 'coordinates': [-122.011841, 37.309653]}"
