Name,City,Raiting,Coordinates,Geometry
Starbucks,Folsom,2.5,"[-121.15295, 38.671482]","{'Type': 'Point', 'coordinates': [-121.15295, 38.671482]}"
Starbucks,Folsom,2.5,"[-121.1618455, 38.67003]","{'Type': 'Point', 'coordinates': [-121.1618455, 38.67003]}"
Starbucks,Folsom,3.5,"[-121.16428, 38.6502289428497]","{'Type': 'Point', 'coordinates': [-121.16428, 38.6502289428497]}"
Starbucks,Folsom,2.0,"[-121.165769, 38.649861]","{'Type': 'Point', 'coordinates': [-121.165769, 38.649861]}"
Starbucks,Folsom,3.0,"[-121.178363, 38.655201]","{'Type': 'Point', 'coordinates': [-121.178363, 38.655201]}"
Starbucks,Folsom,2.5,"[-121.122539, 38.690116]","{'Type': 'Point', 'coordinates': [-121.122539, 38.690116]}"
Starbucks,Folsom,3.5,"[-121.198162, 38.676857]","{'Type': 'Point', 'coordinates': [-121.198162, 38.676857]}"
Starbucks,Folsom,3.0,"[-121.120574951172, 38.6504058837891]","{'Type': 'Point', 'coordinates': [-121.120574951172, 38.6504058837891]}"
Starbucks,Folsom,4.5,"[-121.191937, 38.699377]","{'Type': 'Point', 'coordinates': [-121.191937, 38.699377]}"
Starbucks,Folsom,3.0,"[-121.113566, 38.646244]","{'Type': 'Point', 'coordinates': [-121.113566, 38.646244]}"
Starbucks,Fair Oaks,3.0,"[-121.224039, 38.665378]","{'Type': 'Point', 'coordinates': [-121.224039, 38.665378]}"
Starbucks,Fair Oaks,3.0,"[-121.227189, 38.663581]","{'Type': 'Point', 'coordinates': [-121.227189, 38.663581]}"
Starbucks,Rancho Cordova,3.5,"[-121.220148, 38.632051]","{'Type': 'Point', 'coordinates': [-121.220148, 38.632051]}"
Starbucks,El Dorado Hills,3.5,"[-121.084866, 38.710164]","{'Type': 'Point', 'coordinates': [-121.084866, 38.710164]}"
Starbucks,El Dorado Hills,2.5,"[-121.068303, 38.650502]","{'Type': 'Point', 'coordinates': [-121.068303, 38.650502]}"
