Name,City,Raiting,Coordinates,Geometry
Starbucks,San Carlos,2.5,"[-122.246421, 37.502071]","{'Type': 'Point', 'coordinates': [-122.246421, 37.502071]}"
Starbucks,Redwood City,3.0,"[-122.2251071, 37.490422]","{'Type': 'Point', 'coordinates': [-122.2251071, 37.490422]}"
Starbucks,Redwood City,2.5,"[-122.240323, 37.49041]","{'Type': 'Point', 'coordinates': [-122.240323, 37.49041]}"
Starbucks,Redwood City,3.0,"[-122.231063, 37.48498367]","{'Type': 'Point', 'coordinates': [-122.231063, 37.48498367]}"
Starbucks,Redwood City,3.0,"[-122.23025, 37.484561]","{'Type': 'Point', 'coordinates': [-122.23025, 37.484561]}"
Starbucks,San Carlos,3.0,"[-122.257122, 37.502941]","{'Type': 'Point', 'coordinates': [-122.257122, 37.502941]}"
Starbucks,San Carlos,2.5,"[-122.260987, 37.506495]","{'Type': 'Point', 'coordinates': [-122.260987, 37.506495]}"
Starbucks,Redwood City,2.5,"[-122.223464, 37.4773995455625]","{'Type': 'Point', 'coordinates': [-122.223464, 37.4773995455625]}"
Starbucks,Redwood City,2.5,"[-122.251741, 37.522707]","{'Type': 'Point', 'coordinates': [-122.251741, 37.522707]}"
Starbucks,Redwood City,2.5,"[-122.21832, 37.474094]","{'Type': 'Point', 'coordinates': [-122.21832, 37.474094]}"
Starbucks,Redwood City,3.0,"[-122.224529, 37.466393]","{'Type': 'Point', 'coordinates': [-122.224529, 37.466393]}"
Starbucks,Belmont,2.0,"[-122.27581, 37.518694]","{'Type': 'Point', 'coordinates': [-122.27581, 37.518694]}"
Starbucks,Belmont,3.5,"[-122.275614, 37.519908]","{'Type': 'Point', 'coordinates': [-122.275614, 37.519908]}"
Starbucks,Redwood City,2.5,"[-122.186086, 37.478619]","{'Type': 'Point', 'coordinates': [-122.186086, 37.478619]}"
Starbucks,Belmont,2.5,"[-122.293121, 37.5110983]","{'Type': 'Point', 'coordinates': [-122.293121, 37.5110983]}"
Starbucks,San Mateo,4.0,"[-122.289945, 37.529193]","{'Type': 'Point', 'coordinates': [-122.289945, 37.529193]}"
Starbucks,San Mateo,3.0,"[-122.29388, 37.533637]","{'Type': 'Point', 'coordinates': [-122.29388, 37.533637]}"
Starbucks,Menlo Park,3.0,"[-122.183867, 37.452214]","{'Type': 'Point', 'coordinates': [-122.183867, 37.452214]}"
Starbucks,San Mateo,2.5,"[-122.2977921, 37.5367027]","{'Type': 'Point', 'coordinates': [-122.2977921, 37.5367027]}"
Starbucks,Foster City,4.0,"[-122.2673, 37.559204]","{'Type': 'Point', 'coordinates': [-122.2673, 37.559204]}"
Starbucks,Menlo Park,3.0,"[-122.180419, 37.452079]","{'Type': 'Point', 'coordinates': [-122.180419, 37.452079]}"
Starbucks,San Mateo,4.0,"[-122.292871, 37.544679]","{'Type': 'Point', 'coordinates': [-122.292871, 37.544679]}"
Starbucks,San Mateo,2.5,"[-122.27598, 37.556934]","{'Type': 'Point', 'coordinates': [-122.27598, 37.556934]}"
Starbucks,Menlo Park,3.0,"[-122.178895, 37.450769]","{'Type': 'Point', 'coordinates': [-122.178895, 37.450769]}"
Starbucks,San Mateo,2.0,"[-122.30050833, 37.537265]","{'Type': 'Point', 'coordinates': [-122.30050833, 37.537265]}"
Starbucks,Menlo Park,3.5,"[-122.151142868514, 37.480185]","{'Type': 'Point', 'coordinates': [-122.151142868514, 37.480185]}"
Starbucks,Foster City,3.0,"[-122.273902, 37.56095]","{'Type': 'Point', 'coordinates': [-122.273902, 37.56095]}"
Starbucks,San Mateo,3.5,"[-122.280367, 37.560907]","{'Type': 'Point', 'coordinates': [-122.280367, 37.560907]}"
Starbucks,San Mateo,2.0,"[-122.28368, 37.559086]","{'Type': 'Point', 'coordinates': [-122.28368, 37.559086]}"
Starbucks,Menlo Park,2.5,"[-122.201806, 37.43166]","{'Type': 'Point', 'coordinates': [-122.201806, 37.43166]}"
Starbucks,Palo Alto,2.5,"[-122.171738, 37.443643]","{'Type': 'Point', 'coordinates': [-122.171738, 37.443643]}"
Starbucks,Palo Alto,3.0,"[-122.160561, 37.446791]","{'Type': 'Point', 'coordinates': [-122.160561, 37.446791]}"
Starbucks,San Mateo,3.0,"[-122.306687571108, 37.5541889767678]","{'Type': 'Point', 'coordinates': [-122.306687571108, 37.5541889767678]}"
Starbucks,San Mateo,3.5,"[-122.326154, 37.534018]","{'Type': 'Point', 'coordinates': [-122.326154, 37.534018]}"
Starbucks,Palo Alto,3.5,"[-122.17578, 37.43301]","{'Type': 'Point', 'coordinates': [-122.17578, 37.43301]}"
Starbucks,San Mateo,3.0,"[-122.31386, 37.552243]","{'Type': 'Point', 'coordinates': [-122.31386, 37.552243]}"
Starbucks,Menlo Park,3.5,"[-122.197718, 37.423559]","{'Type': 'Point', 'coordinates': [-122.197718, 37.423559]}"
Starbucks,San Mateo,1.0,"[-122.313716, 37.553114]","{'Type': 'Point', 'coordinates': [-122.313716, 37.553114]}"
Starbucks,Palo Alto,2.5,"[-122.137201, 37.4615592]","{'Type': 'Point', 'coordinates': [-122.137201, 37.4615592]}"
Starbucks,Menlo Park,3.5,"[-122.201743, 37.420259]","{'Type': 'Point', 'coordinates': [-122.201743, 37.420259]}"
Starbucks,San Mateo,3.5,"[-122.337263, 37.521148]","{'Type': 'Point', 'coordinates': [-122.337263, 37.521148]}"
Starbucks,E. Palo Alto,2.0,"[-122.135711, 37.45883]","{'Type': 'Point', 'coordinates': [-122.135711, 37.45883]}"
Starbucks,Stanford,3.0,"[-122.170762239672, 37.424345]","{'Type': 'Point', 'coordinates': [-122.170762239672, 37.424345]}"
Starbucks,San Mateo,2.5,"[-122.323927, 37.562897]","{'Type': 'Point', 'coordinates': [-122.323927, 37.562897]}"
Starbucks,Palo Alto,3.0,"[-122.126383, 37.448067]","{'Type': 'Point', 'coordinates': [-122.126383, 37.448067]}"
Starbucks,Palo Alto,2.5,"[-122.149213, 37.427381]","{'Type': 'Point', 'coordinates': [-122.149213, 37.427381]}"
Starbucks,Palo Alto,3.0,"[-122.144091, 37.426867]","{'Type': 'Point', 'coordinates': [-122.144091, 37.426867]}"
Starbucks,Palo Alto,3.0,"[-122.12871, 37.433233]","{'Type': 'Point', 'coordinates': [-122.12871, 37.433233]}"
Starbucks,San Mateo,3.0,"[-122.333351, 37.579801]","{'Type': 'Point', 'coordinates': [-122.333351, 37.579801]}"
