Name,City,Raiting,Coordinates,Geometry
Starbucks,Chantilly,3.5,"[-77.447741, 38.894212]","{'Type': 'Point', 'coordinates': [-77.447741, 38.894212]}"
Starbucks,Chantilly,5.0,"[-77.44541041, 38.89503018]","{'Type': 'Point', 'coordinates': [-77.44541041, 38.89503018]}"
Starbucks,Chantilly,4.0,"[-77.44488378, 38.8865328285043]","{'Type': 'Point', 'coordinates': [-77.44488378, 38.8865328285043]}"
Starbucks,Herndon,3.5,"[-77.407509, 38.908855]","{'Type': 'Point', 'coordinates': [-77.407509, 38.908855]}"
Starbucks,Chantilly,3.0,"[-77.4877316117917, 38.915897]","{'Type': 'Point', 'coordinates': [-77.4877316117917, 38.915897]}"
Starbucks,Chantilly,4.5,"[-77.489094, 38.9152]","{'Type': 'Point', 'coordinates': [-77.489094, 38.9152]}"
Starbucks,Centerville,3.5,"[-77.44982, 38.853491]","{'Type': 'Point', 'coordinates': [-77.44982, 38.853491]}"
Starbucks,Fairfax,2.5,"[-77.396416, 38.879498]","{'Type': 'Point', 'coordinates': [-77.396416, 38.879498]}"
Starbucks,South Riding,3.5,"[-77.511656, 38.915658]","{'Type': 'Point', 'coordinates': [-77.511656, 38.915658]}"
Starbucks,Sterling,2.5,"[-77.45124761, 38.94896194]","{'Type': 'Point', 'coordinates': [-77.45124761, 38.94896194]}"
Starbucks,Fairfax,3.5,"[-77.388396, 38.859246]","{'Type': 'Point', 'coordinates': [-77.388396, 38.859246]}"
Starbucks,Centerville,3.0,"[-77.437352, 38.836344843212]","{'Type': 'Point', 'coordinates': [-77.437352, 38.836344843212]}"
Starbucks,Dulles,4.5,"[-77.449366, 38.952719]","{'Type': 'Point', 'coordinates': [-77.449366, 38.952719]}"
Starbucks,Fairfax,5.0,"[-77.37419715, 38.87309858]","{'Type': 'Point', 'coordinates': [-77.37419715, 38.87309858]}"
Starbucks,Fairfax,3.5,"[-77.381126, 38.857439]","{'Type': 'Point', 'coordinates': [-77.381126, 38.857439]}"
Starbucks,Herndon,3.0,"[-77.408681, 38.951226]","{'Type': 'Point', 'coordinates': [-77.408681, 38.951226]}"
Starbucks,Sterling,3.0,"[-77.448033, 38.959261]","{'Type': 'Point', 'coordinates': [-77.448033, 38.959261]}"
Starbucks,Sterling,2.5,"[-77.448039, 38.959257]","{'Type': 'Point', 'coordinates': [-77.448039, 38.959257]}"
Starbucks,Clifton,3.5,"[-77.412989, 38.834348]","{'Type': 'Point', 'coordinates': [-77.412989, 38.834348]}"
Starbucks,Herndon,3.0,"[-77.375316, 38.927659]","{'Type': 'Point', 'coordinates': [-77.375316, 38.927659]}"
Starbucks,Fairfax,1.0,"[-77.368774, 38.866309]","{'Type': 'Point', 'coordinates': [-77.368774, 38.866309]}"
Starbucks,Herndon,3.5,"[-77.395319, 38.949662]","{'Type': 'Point', 'coordinates': [-77.395319, 38.949662]}"
Starbucks,Herndon,3.0,"[-77.400841, 38.957526]","{'Type': 'Point', 'coordinates': [-77.400841, 38.957526]}"
Starbucks,Fairfax,2.5,"[-77.360398, 38.866062]","{'Type': 'Point', 'coordinates': [-77.360398, 38.866062]}"
Starbucks,Sterling,2.5,"[-77.44978, 38.95821]","{'Type': 'Point', 'coordinates': [-77.44978, 38.95821]}"
Starbucks,Fairfax,2.5,"[-77.358879, 38.862871]","{'Type': 'Point', 'coordinates': [-77.358879, 38.862871]}"
Starbucks,Reston,5.0,"[-77.362284, 38.935603]","{'Type': 'Point', 'coordinates': [-77.362284, 38.935603]}"
Starbucks,Herndon,3.5,"[-77.398818, 38.96377]","{'Type': 'Point', 'coordinates': [-77.398818, 38.96377]}"
Starbucks,Reston,3.5,"[-77.370316, 38.955208]","{'Type': 'Point', 'coordinates': [-77.370316, 38.955208]}"
Starbucks,Fairfax,3.5,"[-77.352851, 38.848666]","{'Type': 'Point', 'coordinates': [-77.352851, 38.848666]}"
Starbucks,Reston,4.0,"[-77.365364, 38.95457]","{'Type': 'Point', 'coordinates': [-77.365364, 38.95457]}"
Starbucks,Aldie,2.5,"[-77.549021, 38.939207]","{'Type': 'Point', 'coordinates': [-77.549021, 38.939207]}"
Starbucks,Herndon,2.0,"[-77.376543, 38.9668378]","{'Type': 'Point', 'coordinates': [-77.376543, 38.9668378]}"
Starbucks,Reston,3.0,"[-77.35914, 38.958891]","{'Type': 'Point', 'coordinates': [-77.35914, 38.958891]}"
Starbucks,Reston,3.5,"[-77.347456, 38.952015]","{'Type': 'Point', 'coordinates': [-77.347456, 38.952015]}"
Starbucks,Reston,3.0,"[-77.3552784, 38.961553]","{'Type': 'Point', 'coordinates': [-77.3552784, 38.961553]}"
Starbucks,Reston,3.5,"[-77.338888, 38.948762]","{'Type': 'Point', 'coordinates': [-77.338888, 38.948762]}"
Starbucks,Reston,4.0,"[-77.330111, 38.938252]","{'Type': 'Point', 'coordinates': [-77.330111, 38.938252]}"
Starbucks,Sterling,2.5,"[-77.43371463, 38.99871749]","{'Type': 'Point', 'coordinates': [-77.43371463, 38.99871749]}"
Starbucks,Ashburn,3.0,"[-77.481065, 38.996459]","{'Type': 'Point', 'coordinates': [-77.481065, 38.996459]}"
Starbucks,Fairfax,3.5,"[-77.32095, 38.853649]","{'Type': 'Point', 'coordinates': [-77.32095, 38.853649]}"
Starbucks,Sterling Park,3.0,"[-77.408621, 38.997426]","{'Type': 'Point', 'coordinates': [-77.408621, 38.997426]}"
