Name,City,Raiting,Coordinates,Geometry
Starbucks,Boca Raton,4.0,"[-80.1047344181743, 26.3653516386872]","{'Type': 'Point', 'coordinates': [-80.1047344181743, 26.3653516386872]}"
Starbucks,Boca Raton,3.0,"[-80.124534, 26.36225]","{'Type': 'Point', 'coordinates': [-80.124534, 26.36225]}"
Starbucks,Boca Raton,3.5,"[-80.125889, 26.36777]","{'Type': 'Point', 'coordinates': [-80.125889, 26.36777]}"
Starbucks,Boca Raton,3.5,"[-80.131799, 26.365155]","{'Type': 'Point', 'coordinates': [-80.131799, 26.365155]}"
Starbucks,Boca Raton,2.0,"[-80.133341, 26.365685]","{'Type': 'Point', 'coordinates': [-80.133341, 26.365685]}"
Starbucks,Boca Raton,2.0,"[-80.103243, 26.370411]","{'Type': 'Point', 'coordinates': [-80.103243, 26.370411]}"
Starbucks,Boca Raton,4.0,"[-80.101665, 26.392705]","{'Type': 'Point', 'coordinates': [-80.101665, 26.392705]}"
Starbucks,Boca Raton,4.0,"[-80.084858, 26.35340479168]","{'Type': 'Point', 'coordinates': [-80.084858, 26.35340479168]}"
Starbucks,Boca Raton,4.0,"[-80.154383, 26.348673]","{'Type': 'Point', 'coordinates': [-80.154383, 26.348673]}"
Starbucks,Boca Raton,2.5,"[-80.078305, 26.366389]","{'Type': 'Point', 'coordinates': [-80.078305, 26.366389]}"
Starbucks,Boca Raton,4.5,"[-80.120438, 26.408831]","{'Type': 'Point', 'coordinates': [-80.120438, 26.408831]}"
Starbucks,Boca Raton,3.0,"[-80.167073, 26.368872]","{'Type': 'Point', 'coordinates': [-80.167073, 26.368872]}"
Starbucks,Deerfield Beach,3.0,"[-80.15159, 26.31841]","{'Type': 'Point', 'coordinates': [-80.15159, 26.31841]}"
Starbucks,Deerfield Beach,3.0,"[-80.15254, 26.318136]","{'Type': 'Point', 'coordinates': [-80.15254, 26.318136]}"
Starbucks,Deerfield Beach,3.0,"[-80.090562, 26.315516]","{'Type': 'Point', 'coordinates': [-80.090562, 26.315516]}"
Starbucks,Delray Beach,3.0,"[-80.14601, 26.427003]","{'Type': 'Point', 'coordinates': [-80.14601, 26.427003]}"
