Name,City,Raiting,Coordinates,Geometry
Starbucks,Boise,4.0,"[-116.245531, 43.603569]","{'Type': 'Point', 'coordinates': [-116.245531, 43.603569]}"
Starbucks,Boise,5.0,"[-116.245175, 43.591898]","{'Type': 'Point', 'coordinates': [-116.245175, 43.591898]}"
Starbucks,Boise,3.0,"[-116.273614, 43.618952]","{'Type': 'Point', 'coordinates': [-116.273614, 43.618952]}"
Starbucks,Boise,4.0,"[-116.278721, 43.608256]","{'Type': 'Point', 'coordinates': [-116.278721, 43.608256]}"
Starbucks,Boise,3.0,"[-116.213422, 43.5969216229195]","{'Type': 'Point', 'coordinates': [-116.213422, 43.5969216229195]}"
Starbucks,Boise,3.5,"[-116.212336, 43.624277]","{'Type': 'Point', 'coordinates': [-116.212336, 43.624277]}"
Starbucks,Boise,4.0,"[-116.209332, 43.625014]","{'Type': 'Point', 'coordinates': [-116.209332, 43.625014]}"
Starbucks,Boise,3.5,"[-116.282635, 43.604698]","{'Type': 'Point', 'coordinates': [-116.282635, 43.604698]}"
Starbucks,Boise,2.5,"[-116.203327, 43.603893]","{'Type': 'Point', 'coordinates': [-116.203327, 43.603893]}"
Starbucks,Boise,3.5,"[-116.28516, 43.590058]","{'Type': 'Point', 'coordinates': [-116.28516, 43.590058]}"
Starbucks,Boise,3.0,"[-116.193049, 43.599493]","{'Type': 'Point', 'coordinates': [-116.193049, 43.599493]}"
Starbucks,Boise,5.0,"[-116.252296, 43.651533]","{'Type': 'Point', 'coordinates': [-116.252296, 43.651533]}"
Starbucks,Garden City,0.0,"[-116.28025, 43.65017]","{'Type': 'Point', 'coordinates': [-116.28025, 43.65017]}"
Starbucks,Garden City,4.0,"[-116.28017166121, 43.65018]","{'Type': 'Point', 'coordinates': [-116.28017166121, 43.65018]}"
Starbucks,Boise,4.0,"[-116.316388, 43.589183]","{'Type': 'Point', 'coordinates': [-116.316388, 43.589183]}"
Starbucks,Boise,2.0,"[-116.316321, 43.634576]","{'Type': 'Point', 'coordinates': [-116.316321, 43.634576]}"
Starbucks,Boise,2.5,"[-116.174505, 43.579015]","{'Type': 'Point', 'coordinates': [-116.174505, 43.579015]}"
Starbucks,Meridian,3.5,"[-116.354049, 43.604182]","{'Type': 'Point', 'coordinates': [-116.354049, 43.604182]}"
Starbucks,Meridian,3.0,"[-116.355096, 43.617436]","{'Type': 'Point', 'coordinates': [-116.355096, 43.617436]}"
Starbucks,Boise,3.5,"[-116.35215, 43.647327]","{'Type': 'Point', 'coordinates': [-116.35215, 43.647327]}"
Starbucks,Boise,4.0,"[-116.35424, 43.660652]","{'Type': 'Point', 'coordinates': [-116.35424, 43.660652]}"
Starbucks,Boise,3.5,"[-116.3528629, 43.66249549]","{'Type': 'Point', 'coordinates': [-116.3528629, 43.66249549]}"
Starbucks,Boise,5.0,"[-116.15345, 43.542894]","{'Type': 'Point', 'coordinates': [-116.15345, 43.542894]}"
Starbucks,Eagle,3.0,"[-116.334117, 43.687325]","{'Type': 'Point', 'coordinates': [-116.334117, 43.687325]}"
