Name,City,Raiting,Coordinates,Geometry
Starbucks,Calabasas,3.5,"[-118.643065, 34.1550414571811]","{'Type': 'Point', 'coordinates': [-118.643065, 34.1550414571811]}"
Starbucks,Woodland Hills,3.0,"[-118.63478, 34.15795]","{'Type': 'Point', 'coordinates': [-118.63478, 34.15795]}"
Starbucks,Calabasas,2.5,"[-118.699708, 34.14503]","{'Type': 'Point', 'coordinates': [-118.699708, 34.14503]}"
Starbucks,Calabasas,3.5,"[-118.700306, 34.144205]","{'Type': 'Point', 'coordinates': [-118.700306, 34.144205]}"
Starbucks,Woodland Hills,3.0,"[-118.615847, 34.168584]","{'Type': 'Point', 'coordinates': [-118.615847, 34.168584]}"
Starbucks,West Hills,3.5,"[-118.641606, 34.1887074]","{'Type': 'Point', 'coordinates': [-118.641606, 34.1887074]}"
Starbucks,West Hills,2.5,"[-118.641611, 34.189281]","{'Type': 'Point', 'coordinates': [-118.641611, 34.189281]}"
Starbucks,Woodland Hills,4.0,"[-118.605472, 34.157121]","{'Type': 'Point', 'coordinates': [-118.605472, 34.157121]}"
Starbucks,West Hills,3.0,"[-118.626513, 34.186871]","{'Type': 'Point', 'coordinates': [-118.626513, 34.186871]}"
Starbucks,West Hills,3.0,"[-118.624264, 34.186752]","{'Type': 'Point', 'coordinates': [-118.624264, 34.186752]}"
Starbucks,Woodland Hills,3.0,"[-118.605481302444, 34.1692461082644]","{'Type': 'Point', 'coordinates': [-118.605481302444, 34.1692461082644]}"
Starbucks,West Hills,2.0,"[-118.626324, 34.1907209093861]","{'Type': 'Point', 'coordinates': [-118.626324, 34.1907209093861]}"
Starbucks,Woodland Hills,3.0,"[-118.603704, 34.178757]","{'Type': 'Point', 'coordinates': [-118.603704, 34.178757]}"
Starbucks,Woodland Hills,3.5,"[-118.596828, 34.178941]","{'Type': 'Point', 'coordinates': [-118.596828, 34.178941]}"
Starbucks,Woodland Hills,3.0,"[-118.588552, 34.166832]","{'Type': 'Point', 'coordinates': [-118.588552, 34.166832]}"
Starbucks,Canoga Park,2.5,"[-118.604558, 34.191004]","{'Type': 'Point', 'coordinates': [-118.604558, 34.191004]}"
Starbucks,Woodland Hills,3.0,"[-118.599239, 34.187788]","{'Type': 'Point', 'coordinates': [-118.599239, 34.187788]}"
Starbucks,Woodland Hills,3.0,"[-118.585547, 34.167112]","{'Type': 'Point', 'coordinates': [-118.585547, 34.167112]}"
Starbucks,Canoga Park,3.0,"[-118.60255, 34.19271]","{'Type': 'Point', 'coordinates': [-118.60255, 34.19271]}"
Starbucks,Canoga Park,2.5,"[-118.605557, 34.199009]","{'Type': 'Point', 'coordinates': [-118.605557, 34.199009]}"
