Name,City,Raiting,Coordinates,Geometry
Starbucks,Pittsburgh,3.5,"[-79.992001, 40.439736]","{'Type': 'Point', 'coordinates': [-79.992001, 40.439736]}"
Starbucks,Pittsburgh,2.5,"[-79.99456, 40.44427]","{'Type': 'Point', 'coordinates': [-79.99456, 40.44427]}"
Starbucks,Pittsburgh,4.5,"[-79.99069, 40.436815]","{'Type': 'Point', 'coordinates': [-79.99069, 40.436815]}"
Starbucks,Pittsburgh,3.0,"[-79.995076, 40.441304]","{'Type': 'Point', 'coordinates': [-79.995076, 40.441304]}"
Starbucks,Pittsburg,4.5,"[-79.960867, 40.442128]","{'Type': 'Point', 'coordinates': [-79.960867, 40.442128]}"
Starbucks,Pittsburgh,4.0,"[-79.996967, 40.440441]","{'Type': 'Point', 'coordinates': [-79.996967, 40.440441]}"
Starbucks,Pittsburgh,4.0,"[-79.998412, 40.438164]","{'Type': 'Point', 'coordinates': [-79.998412, 40.438164]}"
Starbucks,Pittsburgh,3.5,"[-80.000164, 40.442173]","{'Type': 'Point', 'coordinates': [-80.000164, 40.442173]}"
Starbucks,Pittsburgh,3.5,"[-79.98403, 40.42864]","{'Type': 'Point', 'coordinates': [-79.98403, 40.42864]}"
Starbucks,Pittsburgh,3.5,"[-79.95761, 40.440951]","{'Type': 'Point', 'coordinates': [-79.95761, 40.440951]}"
Starbucks,Pittsburgh,3.5,"[-80.002223, 40.442508]","{'Type': 'Point', 'coordinates': [-80.002223, 40.442508]}"
Starbucks,Pittsburgh,4.0,"[-79.9556717619964, 40.443601]","{'Type': 'Point', 'coordinates': [-79.9556717619964, 40.443601]}"
Starbucks,Pittsburgh,3.0,"[-80.002256, 40.440254]","{'Type': 'Point', 'coordinates': [-80.002256, 40.440254]}"
Starbucks,Pittsburgh,3.5,"[-79.948566, 40.44455]","{'Type': 'Point', 'coordinates': [-79.948566, 40.44455]}"
Starbucks,Pittsburgh,3.0,"[-80.015519, 40.450094]","{'Type': 'Point', 'coordinates': [-80.015519, 40.450094]}"
Starbucks,Pittsburgh,3.5,"[-79.947637, 40.461067]","{'Type': 'Point', 'coordinates': [-79.947637, 40.461067]}"
Starbucks,Pittsburgh,2.0,"[-79.953077, 40.466351]","{'Type': 'Point', 'coordinates': [-79.953077, 40.466351]}"
Starbucks,Pittsburgh,3.0,"[-79.939479, 40.455795]","{'Type': 'Point', 'coordinates': [-79.939479, 40.455795]}"
Starbucks,Pittsburgh,3.5,"[-79.934882, 40.451081]","{'Type': 'Point', 'coordinates': [-79.934882, 40.451081]}"
Starbucks,Pittsburgh,3.0,"[-79.934479, 40.456524]","{'Type': 'Point', 'coordinates': [-79.934479, 40.456524]}"
Starbucks,Pittsburgh,4.0,"[-79.927668, 40.4590135703583]","{'Type': 'Point', 'coordinates': [-79.927668, 40.4590135703583]}"
Starbucks,Pittsburgh,4.0,"[-79.923239, 40.430608]","{'Type': 'Point', 'coordinates': [-79.923239, 40.430608]}"
Starbucks,Pittsburgh,4.0,"[-79.919178, 40.437748]","{'Type': 'Point', 'coordinates': [-79.919178, 40.437748]}"
Starbucks,Pittsburgh,5.0,"[-79.92188, 40.4604]","{'Type': 'Point', 'coordinates': [-79.92188, 40.4604]}"
Starbucks,Pittsburgh,5.0,"[-79.9156211105399, 40.4566213256767]","{'Type': 'Point', 'coordinates': [-79.9156211105399, 40.4566213256767]}"
Starbucks,Pittsburgh,2.5,"[-80.045679, 40.419095]","{'Type': 'Point', 'coordinates': [-80.045679, 40.419095]}"
Starbucks,West Homestead,3.0,"[-79.917078, 40.407603]","{'Type': 'Point', 'coordinates': [-79.917078, 40.407603]}"
Starbucks,West Homestead,5.0,"[-79.910774, 40.410638]","{'Type': 'Point', 'coordinates': [-79.910774, 40.410638]}"
Starbucks,Pittsburgh,3.5,"[-80.043865, 40.399418]","{'Type': 'Point', 'coordinates': [-80.043865, 40.399418]}"
Starbucks,Pittsburgh,2.0,"[-79.894323, 40.488132]","{'Type': 'Point', 'coordinates': [-79.894323, 40.488132]}"
Starbucks,Pittsburgh,3.0,"[-80.00768, 40.526554]","{'Type': 'Point', 'coordinates': [-80.00768, 40.526554]}"
Starbucks,Pittsburgh,4.5,"[-80.066641, 40.392221]","{'Type': 'Point', 'coordinates': [-80.066641, 40.392221]}"
Starbucks,Pittsburgh,3.0,"[-80.010646, 40.530307]","{'Type': 'Point', 'coordinates': [-80.010646, 40.530307]}"
Starbucks,Pittsburgh,4.0,"[-80.008204, 40.542894]","{'Type': 'Point', 'coordinates': [-80.008204, 40.542894]}"
Starbucks,Pittsburgh,3.0,"[-80.052068, 40.356673]","{'Type': 'Point', 'coordinates': [-80.052068, 40.356673]}"
Starbucks,Pittsburgh,4.0,"[-80.017827, 40.546525]","{'Type': 'Point', 'coordinates': [-80.017827, 40.546525]}"
Starbucks,Bridgeville,4.0,"[-80.09568, 40.381477]","{'Type': 'Point', 'coordinates': [-80.09568, 40.381477]}"
Starbucks,Bethel Park,2.0,"[-80.04694595, 40.34712995]","{'Type': 'Point', 'coordinates': [-80.04694595, 40.34712995]}"
Starbucks,Pleasant Hills,4.0,"[-79.9476496666667, 40.33534058]","{'Type': 'Point', 'coordinates': [-79.9476496666667, 40.33534058]}"
Starbucks,Bethel Park,3.0,"[-80.02604, 40.337486]","{'Type': 'Point', 'coordinates': [-80.02604, 40.337486]}"
Starbucks,Pittsburgh,2.5,"[-80.068405, 40.535904]","{'Type': 'Point', 'coordinates': [-80.068405, 40.535904]}"
Starbucks,Bethel Park,2.0,"[-80.055357, 40.343526]","{'Type': 'Point', 'coordinates': [-80.055357, 40.343526]}"
Starbucks,Pittsburgh,5.0,"[-80.056984, 40.343758]","{'Type': 'Point', 'coordinates': [-80.056984, 40.343758]}"
Starbucks,Pittsburgh,3.5,"[-79.8121338, 40.4285393]","{'Type': 'Point', 'coordinates': [-79.8121338, 40.4285393]}"
Starbucks,Pittsburgh,2.5,"[-79.81015258, 40.42942706]","{'Type': 'Point', 'coordinates': [-79.81015258, 40.42942706]}"
Starbucks,Pittsburgh,2.5,"[-80.157851, 40.453543]","{'Type': 'Point', 'coordinates': [-80.157851, 40.453543]}"
Starbucks,Bridgeville,4.0,"[-80.114316, 40.354321]","{'Type': 'Point', 'coordinates': [-80.114316, 40.354321]}"
Starbucks,Pittsburgh,2.5,"[-80.1644546561269, 40.452605]","{'Type': 'Point', 'coordinates': [-80.1644546561269, 40.452605]}"
Starbucks,Verona,2.0,"[-79.81397, 40.521106]","{'Type': 'Point', 'coordinates': [-79.81397, 40.521106]}"
Starbucks,Pittsburgh,4.0,"[-80.17343959, 40.45024333]","{'Type': 'Point', 'coordinates': [-80.17343959, 40.45024333]}"
