Name,City,Raiting,Coordinates,Geometry
Starbucks,Englewood,2.5,"[-73.974159, 40.893717]","{'Type': 'Point', 'coordinates': [-73.974159, 40.893717]}"
Starbucks,Fort Lee,3.0,"[-73.975185, 40.86381883]","{'Type': 'Point', 'coordinates': [-73.975185, 40.86381883]}"
Starbucks,Teaneck,2.5,"[-74.005276, 40.872449]","{'Type': 'Point', 'coordinates': [-74.005276, 40.872449]}"
Starbucks,Fort Lee,2.5,"[-73.9704001865082, 40.8612989133995]","{'Type': 'Point', 'coordinates': [-73.9704001865082, 40.8612989133995]}"
Starbucks,Fort Lee,4.0,"[-73.98281, 40.855703]","{'Type': 'Point', 'coordinates': [-73.98281, 40.855703]}"
Starbucks,Fort Lee,3.5,"[-73.970759, 40.849489]","{'Type': 'Point', 'coordinates': [-73.970759, 40.849489]}"
Starbucks,New York,3.0,"[-73.9272183180381, 40.865718]","{'Type': 'Point', 'coordinates': [-73.9272183180381, 40.865718]}"
Starbucks,Hackensack,2.0,"[-74.04039, 40.898697]","{'Type': 'Point', 'coordinates': [-74.04039, 40.898697]}"
Starbucks,Bronx,3.0,"[-73.91011, 40.885827]","{'Type': 'Point', 'coordinates': [-73.91011, 40.885827]}"
Starbucks,New York,3.0,"[-73.938442, 40.8510857295859]","{'Type': 'Point', 'coordinates': [-73.938442, 40.8510857295859]}"
Starbucks,Bronx,2.0,"[-73.90873, 40.873234]","{'Type': 'Point', 'coordinates': [-73.90873, 40.873234]}"
Starbucks,Bronx,3.5,"[-73.908527, 40.873589]","{'Type': 'Point', 'coordinates': [-73.908527, 40.873589]}"
Starbucks,Bronx,3.5,"[-73.905557, 40.877577]","{'Type': 'Point', 'coordinates': [-73.905557, 40.877577]}"
Starbucks,Bronx,3.0,"[-73.900758, 40.890105]","{'Type': 'Point', 'coordinates': [-73.900758, 40.890105]}"
Starbucks,Bronx,3.0,"[-73.9031341, 40.8689516]","{'Type': 'Point', 'coordinates': [-73.9031341, 40.8689516]}"
Starbucks,New York,3.0,"[-73.939921, 40.841297]","{'Type': 'Point', 'coordinates': [-73.939921, 40.841297]}"
Starbucks,Hackensack,3.0,"[-74.058712, 40.884114]","{'Type': 'Point', 'coordinates': [-74.058712, 40.884114]}"
Starbucks,Little Ferry,3.5,"[-74.043518, 40.855221]","{'Type': 'Point', 'coordinates': [-74.043518, 40.855221]}"
Starbucks,Paramus,2.0,"[-74.06134, 40.916397]","{'Type': 'Point', 'coordinates': [-74.06134, 40.916397]}"
