Name,City,Raiting,Coordinates,Geometry
Starbucks,Plainview,3.5,"[-73.45111, 40.77974984]","{'Type': 'Point', 'coordinates': [-73.45111, 40.77974984]}"
Starbucks,Plainview,3.5,"[-73.501809, 40.784042]","{'Type': 'Point', 'coordinates': [-73.501809, 40.784042]}"
Starbucks,Woodbury,3.5,"[-73.476422, 40.81524]","{'Type': 'Point', 'coordinates': [-73.476422, 40.81524]}"
Starbucks,Syosset,3.5,"[-73.501291, 40.809968]","{'Type': 'Point', 'coordinates': [-73.501291, 40.809968]}"
Starbucks,Hicksville,3.0,"[-73.5286350581376, 40.7739660659576]","{'Type': 'Point', 'coordinates': [-73.5286350581376, 40.7739660659576]}"
Starbucks,Hicksville,4.0,"[-73.52868, 40.774055]","{'Type': 'Point', 'coordinates': [-73.52868, 40.774055]}"
Starbucks,Hicksville,3.5,"[-73.527138, 40.762406]","{'Type': 'Point', 'coordinates': [-73.527138, 40.762406]}"
Starbucks,Melville,3.5,"[-73.416009, 40.790757]","{'Type': 'Point', 'coordinates': [-73.416009, 40.790757]}"
Starbucks,Nassau,2.0,"[-73.5331426, 40.7720024]","{'Type': 'Point', 'coordinates': [-73.5331426, 40.7720024]}"
Starbucks,Jericho,3.0,"[-73.534536, 40.789539]","{'Type': 'Point', 'coordinates': [-73.534536, 40.789539]}"
Starbucks,Farmingdale,3.5,"[-73.4212820942246, 40.7495869555124]","{'Type': 'Point', 'coordinates': [-73.4212820942246, 40.7495869555124]}"
Starbucks,Farmingdale,2.5,"[-73.419075, 40.75176]","{'Type': 'Point', 'coordinates': [-73.419075, 40.75176]}"
Starbucks,Farmingdale,1.0,"[-73.419418058374, 40.7510993245089]","{'Type': 'Point', 'coordinates': [-73.419418058374, 40.7510993245089]}"
Starbucks,Farmingdale,3.5,"[-73.442536, 40.735332]","{'Type': 'Point', 'coordinates': [-73.442536, 40.735332]}"
Starbucks,Bethpage,4.0,"[-73.482788, 40.726331]","{'Type': 'Point', 'coordinates': [-73.482788, 40.726331]}"
Starbucks,Melville,2.0,"[-73.409464, 40.813035]","{'Type': 'Point', 'coordinates': [-73.409464, 40.813035]}"
Starbucks,Levittown,3.5,"[-73.49418, 40.724442]","{'Type': 'Point', 'coordinates': [-73.49418, 40.724442]}"
Starbucks,Huntington Station,2.5,"[-73.409905, 40.822502]","{'Type': 'Point', 'coordinates': [-73.409905, 40.822502]}"
Starbucks,Levittown,4.0,"[-73.516382, 40.725539]","{'Type': 'Point', 'coordinates': [-73.516382, 40.725539]}"
Starbucks,Westbury,3.5,"[-73.552729, 40.756357]","{'Type': 'Point', 'coordinates': [-73.552729, 40.756357]}"
Starbucks,Farmingdale,3.0,"[-73.424596, 40.727276]","{'Type': 'Point', 'coordinates': [-73.424596, 40.727276]}"
Starbucks,Huntington,3.5,"[-73.40798, 40.828323]","{'Type': 'Point', 'coordinates': [-73.40798, 40.828323]}"
