Name,City,Raiting,Coordinates,Geometry
Starbucks,Jersey City,2.5,"[-74.063059, 40.73246]","{'Type': 'Point', 'coordinates': [-74.063059, 40.73246]}"
Starbucks,Jersey City,3.0,"[-74.041697, 40.71942]","{'Type': 'Point', 'coordinates': [-74.041697, 40.71942]}"
Starbucks,Jersey City,2.0,"[-74.038036, 40.726686]","{'Type': 'Point', 'coordinates': [-74.038036, 40.726686]}"
Starbucks,Jersey City,1.5,"[-74.035687, 40.732354]","{'Type': 'Point', 'coordinates': [-74.035687, 40.732354]}"
Starbucks,Jersey City,3.0,"[-74.033095, 40.726164]","{'Type': 'Point', 'coordinates': [-74.033095, 40.726164]}"
Starbucks,Jersey City,2.5,"[-74.033233, 40.716051]","{'Type': 'Point', 'coordinates': [-74.033233, 40.716051]}"
Starbucks,Hoboken,3.0,"[-74.030173, 40.736668]","{'Type': 'Point', 'coordinates': [-74.030173, 40.736668]}"
Starbucks,Hoboken,3.0,"[-74.030146, 40.740595]","{'Type': 'Point', 'coordinates': [-74.030146, 40.740595]}"
Starbucks,Hoboken,3.0,"[-74.025387, 40.751205]","{'Type': 'Point', 'coordinates': [-74.025387, 40.751205]}"
Starbucks,New York,3.0,"[-74.015373, 40.710914]","{'Type': 'Point', 'coordinates': [-74.015373, 40.710914]}"
Starbucks,New York,1.5,"[-74.01116, 40.72068]","{'Type': 'Point', 'coordinates': [-74.01116, 40.72068]}"
Starbucks,New York,3.0,"[-74.014155, 40.709198]","{'Type': 'Point', 'coordinates': [-74.014155, 40.709198]}"
Starbucks,New York,4.0,"[-74.011793, 40.710372]","{'Type': 'Point', 'coordinates': [-74.011793, 40.710372]}"
Starbucks,New York,3.0,"[-74.007488, 40.727629]","{'Type': 'Point', 'coordinates': [-74.007488, 40.727629]}"
Starbucks,New York,3.0,"[-74.01087, 40.712117]","{'Type': 'Point', 'coordinates': [-74.01087, 40.712117]}"
Starbucks,New York,2.0,"[-74.009003, 40.715532]","{'Type': 'Point', 'coordinates': [-74.009003, 40.715532]}"
Starbucks,New York,2.5,"[-74.009077, 40.713782]","{'Type': 'Point', 'coordinates': [-74.009077, 40.713782]}"
Starbucks,New York,3.0,"[-74.007305, 40.718247]","{'Type': 'Point', 'coordinates': [-74.007305, 40.718247]}"
Starbucks,New York,2.5,"[-74.010363, 40.71091]","{'Type': 'Point', 'coordinates': [-74.010363, 40.71091]}"
Starbucks,New York,3.5,"[-74.013011, 40.706894]","{'Type': 'Point', 'coordinates': [-74.013011, 40.706894]}"
Starbucks,New York,3.0,"[-74.011055, 40.708758]","{'Type': 'Point', 'coordinates': [-74.011055, 40.708758]}"
Starbucks,New York,2.0,"[-74.005558, 40.725774]","{'Type': 'Point', 'coordinates': [-74.005558, 40.725774]}"
Starbucks,New York,4.0,"[-74.006123, 40.7336779]","{'Type': 'Point', 'coordinates': [-74.006123, 40.7336779]}"
Starbucks,New York,2.0,"[-74.008202, 40.712214]","{'Type': 'Point', 'coordinates': [-74.008202, 40.712214]}"
Starbucks,New York,2.5,"[-74.010976, 40.707437]","{'Type': 'Point', 'coordinates': [-74.010976, 40.707437]}"
Starbucks,New York,2.5,"[-74.0130866, 40.704345]","{'Type': 'Point', 'coordinates': [-74.0130866, 40.704345]}"
Starbucks,New York,2.0,"[-74.014093, 40.703281]","{'Type': 'Point', 'coordinates': [-74.014093, 40.703281]}"
Starbucks,New York,2.0,"[-74.008533, 40.710792]","{'Type': 'Point', 'coordinates': [-74.008533, 40.710792]}"
Starbucks,New York,2.5,"[-74.004979, 40.719887439843]","{'Type': 'Point', 'coordinates': [-74.004979, 40.719887439843]}"
