Name,City,Raiting,Coordinates,Geometry
Starbucks,Irvine,3.0,"[-117.789326, 33.671541]","{'Type': 'Point', 'coordinates': [-117.789326, 33.671541]}"
Starbucks,Irvine,3.0,"[-117.81188, 33.681534]","{'Type': 'Point', 'coordinates': [-117.81188, 33.681534]}"
Starbucks,Irvine,3.5,"[-117.811584, 33.68613]","{'Type': 'Point', 'coordinates': [-117.811584, 33.68613]}"
Starbucks,Irvine,2.0,"[-117.813704, 33.683651]","{'Type': 'Point', 'coordinates': [-117.813704, 33.683651]}"
Starbucks,Irvine,3.0,"[-117.7635188, 33.668398]","{'Type': 'Point', 'coordinates': [-117.7635188, 33.668398]}"
Starbucks,Irvine,3.5,"[-117.778493, 33.654288]","{'Type': 'Point', 'coordinates': [-117.778493, 33.654288]}"
Starbucks,Irvine,3.0,"[-117.788136, 33.706369]","{'Type': 'Point', 'coordinates': [-117.788136, 33.706369]}"
Starbucks,Irvine,2.0,"[-117.7655455, 33.6951794285046]","{'Type': 'Point', 'coordinates': [-117.7655455, 33.6951794285046]}"
Starbucks,Irvine,3.5,"[-117.762849, 33.696174]","{'Type': 'Point', 'coordinates': [-117.762849, 33.696174]}"
Starbucks,Irvine,3.5,"[-117.825966, 33.663624]","{'Type': 'Point', 'coordinates': [-117.825966, 33.663624]}"
Starbucks,Irvine,3.0,"[-117.832872, 33.677171]","{'Type': 'Point', 'coordinates': [-117.832872, 33.677171]}"
Starbucks,Tustin,2.0,"[-117.827931, 33.700033]","{'Type': 'Point', 'coordinates': [-117.827931, 33.700033]}"
Starbucks,Irvine,2.0,"[-117.834705, 33.697711]","{'Type': 'Point', 'coordinates': [-117.834705, 33.697711]}"
Starbucks,Manhattan,2.0,"[-117.77225589794, 33.7138889533188]","{'Type': 'Point', 'coordinates': [-117.77225589794, 33.7138889533188]}"
Starbucks,Irvine,3.0,"[-117.830868, 33.649161]","{'Type': 'Point', 'coordinates': [-117.830868, 33.649161]}"
Starbucks,Irvine,2.5,"[-117.748373, 33.657373]","{'Type': 'Point', 'coordinates': [-117.748373, 33.657373]}"
Starbucks,Irvine,3.5,"[-117.750485, 33.653163]","{'Type': 'Point', 'coordinates': [-117.750485, 33.653163]}"
Starbucks,Irvine,3.5,"[-117.845638, 33.671941]","{'Type': 'Point', 'coordinates': [-117.845638, 33.671941]}"
Starbucks,Tustin,3.0,"[-117.793046, 33.724357]","{'Type': 'Point', 'coordinates': [-117.793046, 33.724357]}"
Starbucks,Irvine,2.0,"[-117.742733, 33.696557]","{'Type': 'Point', 'coordinates': [-117.742733, 33.696557]}"
Starbucks,Irvine,3.0,"[-117.849879, 33.678392]","{'Type': 'Point', 'coordinates': [-117.849879, 33.678392]}"
Starbucks,Irvine,3.0,"[-117.770945, 33.721942]","{'Type': 'Point', 'coordinates': [-117.770945, 33.721942]}"
Starbucks,Irvine,4.0,"[-117.849945, 33.684513]","{'Type': 'Point', 'coordinates': [-117.849945, 33.684513]}"
Starbucks,Irvine,3.0,"[-117.740825, 33.697295]","{'Type': 'Point', 'coordinates': [-117.740825, 33.697295]}"
Starbucks,Irvine,2.5,"[-117.745782448313, 33.6521387136586]","{'Type': 'Point', 'coordinates': [-117.745782448313, 33.6521387136586]}"
Starbucks,Irvine,2.0,"[-117.838656, 33.649524]","{'Type': 'Point', 'coordinates': [-117.838656, 33.649524]}"
Starbucks,Irvine,3.0,"[-117.74569683, 33.652207]","{'Type': 'Point', 'coordinates': [-117.74569683, 33.652207]}"
Starbucks,Irvine,2.5,"[-117.788672, 33.726281]","{'Type': 'Point', 'coordinates': [-117.788672, 33.726281]}"
Starbucks,Irvine,3.5,"[-117.838394, 33.646874]","{'Type': 'Point', 'coordinates': [-117.838394, 33.646874]}"
Starbucks,Irvine,3.0,"[-117.74513, 33.650475]","{'Type': 'Point', 'coordinates': [-117.74513, 33.650475]}"
Starbucks,Irvine,2.0,"[-117.78585, 33.72725]","{'Type': 'Point', 'coordinates': [-117.78585, 33.72725]}"
Starbucks,Irvine,0.0,"[-117.83518, 33.64597]","{'Type': 'Point', 'coordinates': [-117.83518, 33.64597]}"
Starbucks,Irvine,2.5,"[-117.8421226, 33.64842734]","{'Type': 'Point', 'coordinates': [-117.8421226, 33.64842734]}"
Starbucks,Tustin,2.0,"[-117.789907, 33.729361]","{'Type': 'Point', 'coordinates': [-117.789907, 33.729361]}"
