Name,City,Raiting,Coordinates,Geometry
Starbucks,Santa Rosa,3.0,"[-122.711817937866, 38.4405312377274]","{'Type': 'Point', 'coordinates': [-122.711817937866, 38.4405312377274]}"
Starbucks,Santa Rosa,2.5,"[-122.716186, 38.439555]","{'Type': 'Point', 'coordinates': [-122.716186, 38.439555]}"
Starbucks,Santa Rosa,3.5,"[-122.717205, 38.461638]","{'Type': 'Point', 'coordinates': [-122.717205, 38.461638]}"
Starbucks,Santa Rosa,2.5,"[-122.730494, 38.458252]","{'Type': 'Point', 'coordinates': [-122.730494, 38.458252]}"
Starbucks,Santa Rosa,3.0,"[-122.73389, 38.45751]","{'Type': 'Point', 'coordinates': [-122.73389, 38.45751]}"
Starbucks,Santa Rosa,3.0,"[-122.717324, 38.463689]","{'Type': 'Point', 'coordinates': [-122.717324, 38.463689]}"
Starbucks,Santa Rosa,3.5,"[-122.7416316, 38.44667892]","{'Type': 'Point', 'coordinates': [-122.7416316, 38.44667892]}"
Starbucks,Santa Rosa,1.0,"[-122.690975, 38.450899]","{'Type': 'Point', 'coordinates': [-122.690975, 38.450899]}"
Starbucks,Santa Rosa,2.5,"[-122.714352831244, 38.4240345529864]","{'Type': 'Point', 'coordinates': [-122.714352831244, 38.4240345529864]}"
Starbucks,Santa Rosa,3.0,"[-122.688519, 38.434941]","{'Type': 'Point', 'coordinates': [-122.688519, 38.434941]}"
Starbucks,Santa Rosa,2.0,"[-122.74105, 38.427649]","{'Type': 'Point', 'coordinates': [-122.74105, 38.427649]}"
Starbucks,Santa Rosa,3.5,"[-122.712495, 38.418116]","{'Type': 'Point', 'coordinates': [-122.712495, 38.418116]}"
Starbucks,Santa Rosa,4.5,"[-122.752896, 38.45211]","{'Type': 'Point', 'coordinates': [-122.752896, 38.45211]}"
Starbucks,Santa Rosa,2.0,"[-122.7133716, 38.4190721]","{'Type': 'Point', 'coordinates': [-122.7133716, 38.4190721]}"
Starbucks,Santa Rosa,2.0,"[-122.746226, 38.467534]","{'Type': 'Point', 'coordinates': [-122.746226, 38.467534]}"
Starbucks,Santa Rosa,3.0,"[-122.757965, 38.443214]","{'Type': 'Point', 'coordinates': [-122.757965, 38.443214]}"
Starbucks,Santa Rosa,3.0,"[-122.71294, 38.412482]","{'Type': 'Point', 'coordinates': [-122.71294, 38.412482]}"
Starbucks,Santa Rosa,2.5,"[-122.674569, 38.45918]","{'Type': 'Point', 'coordinates': [-122.674569, 38.45918]}"
Starbucks,Santa Rosa,3.0,"[-122.735081, 38.4793559]","{'Type': 'Point', 'coordinates': [-122.735081, 38.4793559]}"
Starbucks,Santa Rosa,1.0,"[-122.7524573, 38.4155619]","{'Type': 'Point', 'coordinates': [-122.7524573, 38.4155619]}"
Starbucks,Santa Rosa,3.0,"[-122.741006, 38.407652]","{'Type': 'Point', 'coordinates': [-122.741006, 38.407652]}"
Starbucks,Santa Rosa,3.0,"[-122.771111, 38.453242]","{'Type': 'Point', 'coordinates': [-122.771111, 38.453242]}"
Starbucks,Santa Rosa,3.0,"[-122.668628, 38.426399]","{'Type': 'Point', 'coordinates': [-122.668628, 38.426399]}"
Starbucks,Santa Rosa,3.0,"[-122.651649, 38.465664]","{'Type': 'Point', 'coordinates': [-122.651649, 38.465664]}"
Starbucks,Larkfield,3.5,"[-122.750125, 38.499813]","{'Type': 'Point', 'coordinates': [-122.750125, 38.499813]}"
Starbucks,Santa Rosa,3.5,"[-122.780499, 38.510289]","{'Type': 'Point', 'coordinates': [-122.780499, 38.510289]}"
Starbucks,Rohnert Park,3.5,"[-122.7153119, 38.363396]","{'Type': 'Point', 'coordinates': [-122.7153119, 38.363396]}"
Starbucks,Rohnert Park,2.0,"[-122.723478, 38.360742]","{'Type': 'Point', 'coordinates': [-122.723478, 38.360742]}"
Starbucks,Rohnert Park,2.5,"[-122.692907, 38.362372]","{'Type': 'Point', 'coordinates': [-122.692907, 38.362372]}"
Starbucks,Sebastopol,3.0,"[-122.81855, 38.39463]","{'Type': 'Point', 'coordinates': [-122.81855, 38.39463]}"
Starbucks,Sebastopol,3.5,"[-122.826964, 38.404702]","{'Type': 'Point', 'coordinates': [-122.826964, 38.404702]}"
Starbucks,Rohnert Park,2.5,"[-122.710108, 38.349284]","{'Type': 'Point', 'coordinates': [-122.710108, 38.349284]}"
Starbucks,Rohnert Park,3.0,"[-122.720817022735, 38.348454]","{'Type': 'Point', 'coordinates': [-122.720817022735, 38.348454]}"
Starbucks,Windsor,3.5,"[-122.788685, 38.527341]","{'Type': 'Point', 'coordinates': [-122.788685, 38.527341]}"
Starbucks,Rohnert Park,2.0,"[-122.708414, 38.3475653]","{'Type': 'Point', 'coordinates': [-122.708414, 38.3475653]}"
Starbucks,Rohnert Park,2.5,"[-122.72031, 38.34686]","{'Type': 'Point', 'coordinates': [-122.72031, 38.34686]}"
