Name,City,Raiting,Coordinates,Geometry
Starbucks,Hillsboro,3.0,"[-122.935149, 45.533798]","{'Type': 'Point', 'coordinates': [-122.935149, 45.533798]}"
Starbucks,Hillsboro,4.0,"[-122.954664, 45.52999]","{'Type': 'Point', 'coordinates': [-122.954664, 45.52999]}"
Starbucks,Hillsboro,2.5,"[-122.916665, 45.534215]","{'Type': 'Point', 'coordinates': [-122.916665, 45.534215]}"
Starbucks,Hillsboro,4.0,"[-122.955374, 45.504998]","{'Type': 'Point', 'coordinates': [-122.955374, 45.504998]}"
Starbucks,Hillsboro,3.0,"[-122.974207, 45.5208028]","{'Type': 'Point', 'coordinates': [-122.974207, 45.5208028]}"
Starbucks,Tualatin,2.0,"[-122.913611, 45.499836]","{'Type': 'Point', 'coordinates': [-122.913611, 45.499836]}"
Starbucks,Hillsboro,3.0,"[-122.9006405, 45.538261]","{'Type': 'Point', 'coordinates': [-122.9006405, 45.538261]}"
Starbucks,Hillsboro,3.0,"[-122.989472, 45.52256]","{'Type': 'Point', 'coordinates': [-122.989472, 45.52256]}"
Starbucks,Hillsboro,3.5,"[-122.989791870117, 45.5214080810547]","{'Type': 'Point', 'coordinates': [-122.989791870117, 45.5214080810547]}"
Starbucks,Hillsboro,3.5,"[-122.90504, 45.498099]","{'Type': 'Point', 'coordinates': [-122.90504, 45.498099]}"
Starbucks,Hillsboro,3.0,"[-122.90307, 45.550457]","{'Type': 'Point', 'coordinates': [-122.90307, 45.550457]}"
Starbucks,Hillsboro,5.0,"[-122.90336, 45.55095]","{'Type': 'Point', 'coordinates': [-122.90336, 45.55095]}"
Starbucks,Hillsboro,3.0,"[-122.876779, 45.5347171896072]","{'Type': 'Point', 'coordinates': [-122.876779, 45.5347171896072]}"
Starbucks,Hillsboro,3.5,"[-122.86946, 45.53577]","{'Type': 'Point', 'coordinates': [-122.86946, 45.53577]}"
Starbucks,Beaverton,3.0,"[-122.866549, 45.539186]","{'Type': 'Point', 'coordinates': [-122.866549, 45.539186]}"
Starbucks,Aloha,3.5,"[-122.865532, 45.537457]","{'Type': 'Point', 'coordinates': [-122.865532, 45.537457]}"
Starbucks,Beaverton,2.0,"[-122.864044, 45.539165]","{'Type': 'Point', 'coordinates': [-122.864044, 45.539165]}"
Starbucks,Portland,3.0,"[-122.866323, 45.559234]","{'Type': 'Point', 'coordinates': [-122.866323, 45.559234]}"
Starbucks,Beaverton,3.5,"[-122.842976, 45.518265]","{'Type': 'Point', 'coordinates': [-122.842976, 45.518265]}"
Starbucks,Aloha,1.5,"[-122.859961, 45.4804868]","{'Type': 'Point', 'coordinates': [-122.859961, 45.4804868]}"
Starbucks,Cornelius,1.0,"[-123.045207, 45.521782]","{'Type': 'Point', 'coordinates': [-123.045207, 45.521782]}"
Starbucks,Cornelius,4.0,"[-123.049294, 45.5202675]","{'Type': 'Point', 'coordinates': [-123.049294, 45.5202675]}"
Starbucks,Portland,3.5,"[-122.83639, 45.554263]","{'Type': 'Point', 'coordinates': [-122.83639, 45.554263]}"
Starbucks,Portland,4.0,"[-122.835114, 45.553515]","{'Type': 'Point', 'coordinates': [-122.835114, 45.553515]}"
Starbucks,Beaverton,3.0,"[-122.8233854, 45.4998299]","{'Type': 'Point', 'coordinates': [-122.8233854, 45.4998299]}"
Starbucks,Portland,2.5,"[-122.814367, 45.527983]","{'Type': 'Point', 'coordinates': [-122.814367, 45.527983]}"
Starbucks,Portland,5.0,"[-122.807822, 45.525846]","{'Type': 'Point', 'coordinates': [-122.807822, 45.525846]}"
Starbucks,Beaverton,3.0,"[-122.810496, 45.496388]","{'Type': 'Point', 'coordinates': [-122.810496, 45.496388]}"
Starbucks,Beaverton,3.5,"[-122.809905, 45.493596]","{'Type': 'Point', 'coordinates': [-122.809905, 45.493596]}"
