Name,City,Raiting,Coordinates,Geometry
Starbucks,Sandy,2.5,"[-111.892667, 40.588533]","{'Type': 'Point', 'coordinates': [-111.892667, 40.588533]}"
Starbucks,Fort Union,3.0,"[-111.856362, 40.6210383307782]","{'Type': 'Point', 'coordinates': [-111.856362, 40.6210383307782]}"
Starbucks,Salt Lake City,2.0,"[-111.85, 40.62285]","{'Type': 'Point', 'coordinates': [-111.85, 40.62285]}"
Starbucks,Sandy,3.5,"[-111.861396, 40.581535]","{'Type': 'Point', 'coordinates': [-111.861396, 40.581535]}"
Starbucks,Salt Lake City,5.0,"[-111.867733, 40.648805]","{'Type': 'Point', 'coordinates': [-111.867733, 40.648805]}"
Starbucks,Cottonwood Heights,3.5,"[-111.8338189, 40.62335948]","{'Type': 'Point', 'coordinates': [-111.8338189, 40.62335948]}"
Starbucks,West Jordan,3.0,"[-111.935754, 40.587303]","{'Type': 'Point', 'coordinates': [-111.935754, 40.587303]}"
Starbucks,Sandy,3.5,"[-111.89317, 40.567276]","{'Type': 'Point', 'coordinates': [-111.89317, 40.567276]}"
Starbucks,West Jordan,4.0,"[-111.94088, 40.589058]","{'Type': 'Point', 'coordinates': [-111.94088, 40.589058]}"
Starbucks,Murray,3.0,"[-111.887914, 40.6595895]","{'Type': 'Point', 'coordinates': [-111.887914, 40.6595895]}"
Starbucks,Sandy,3.5,"[-111.835474, 40.580097]","{'Type': 'Point', 'coordinates': [-111.835474, 40.580097]}"
Starbucks,Sandy,3.5,"[-111.8943769, 40.55931]","{'Type': 'Point', 'coordinates': [-111.8943769, 40.55931]}"
Starbucks,Taylorsville,2.5,"[-111.939424, 40.651145]","{'Type': 'Point', 'coordinates': [-111.939424, 40.651145]}"
Starbucks,Salt Lake City,3.0,"[-111.83973, 40.666989]","{'Type': 'Point', 'coordinates': [-111.83973, 40.666989]}"
Starbucks,Sandy,3.5,"[-111.891749, 40.544724]","{'Type': 'Point', 'coordinates': [-111.891749, 40.544724]}"
Starbucks,Holladay,3.5,"[-111.80383, 40.635322]","{'Type': 'Point', 'coordinates': [-111.80383, 40.635322]}"
Starbucks,West Jordan,5.0,"[-111.971932, 40.5839558]","{'Type': 'Point', 'coordinates': [-111.971932, 40.5839558]}"
