Name,City,Raiting,Coordinates,Geometry
Starbucks,El Cajon,3.0,"[-116.950706, 32.8040198]","{'Type': 'Point', 'coordinates': [-116.950706, 32.8040198]}"
Starbucks,El Cajon,2.5,"[-116.958551, 32.808044]","{'Type': 'Point', 'coordinates': [-116.958551, 32.808044]}"
Starbucks,El Cajon,3.0,"[-116.95947, 32.807735]","{'Type': 'Point', 'coordinates': [-116.95947, 32.807735]}"
Starbucks,El Cajon,3.0,"[-116.9675349, 32.8068692]","{'Type': 'Point', 'coordinates': [-116.9675349, 32.8068692]}"
Starbucks,El Cajon,3.0,"[-116.96279, 32.795193]","{'Type': 'Point', 'coordinates': [-116.96279, 32.795193]}"
Starbucks,El Cajon,3.0,"[-116.962049, 32.820328]","{'Type': 'Point', 'coordinates': [-116.962049, 32.820328]}"
Starbucks,El Cajon,2.0,"[-116.935015, 32.794253]","{'Type': 'Point', 'coordinates': [-116.935015, 32.794253]}"
Starbucks,El Cajon,2.5,"[-116.956496, 32.780639]","{'Type': 'Point', 'coordinates': [-116.956496, 32.780639]}"
Starbucks,El Cajon,2.0,"[-116.956341, 32.77887]","{'Type': 'Point', 'coordinates': [-116.956341, 32.77887]}"
Starbucks,El Cajon,3.0,"[-116.920102, 32.808967]","{'Type': 'Point', 'coordinates': [-116.920102, 32.808967]}"
Starbucks,Santee,3.0,"[-116.967251, 32.83762]","{'Type': 'Point', 'coordinates': [-116.967251, 32.83762]}"
Starbucks,El Cajon,3.5,"[-117.002532, 32.800733]","{'Type': 'Point', 'coordinates': [-117.002532, 32.800733]}"
Starbucks,Santee,3.0,"[-116.987012, 32.837263]","{'Type': 'Point', 'coordinates': [-116.987012, 32.837263]}"
Starbucks,Santee,3.5,"[-116.981181, 32.841833]","{'Type': 'Point', 'coordinates': [-116.981181, 32.841833]}"
Starbucks,San Diego,3.5,"[-117.006421, 32.8029773860384]","{'Type': 'Point', 'coordinates': [-117.006421, 32.8029773860384]}"
Starbucks,Santee,4.5,"[-116.982995, 32.841966]","{'Type': 'Point', 'coordinates': [-116.982995, 32.841966]}"
Starbucks,Santee,2.5,"[-116.994948294887, 32.8382758533152]","{'Type': 'Point', 'coordinates': [-116.994948294887, 32.8382758533152]}"
Starbucks,Lakeside,4.0,"[-116.932317, 32.85148]","{'Type': 'Point', 'coordinates': [-116.932317, 32.85148]}"
Starbucks,La Mesa,2.5,"[-117.006996, 32.778576]","{'Type': 'Point', 'coordinates': [-117.006996, 32.778576]}"
Starbucks,Santee,3.5,"[-116.971338, 32.855546]","{'Type': 'Point', 'coordinates': [-116.971338, 32.855546]}"
Starbucks,La Mesa,3.5,"[-117.009743, 32.7787570380231]","{'Type': 'Point', 'coordinates': [-117.009743, 32.7787570380231]}"
Starbucks,Lakeside,2.5,"[-116.931397, 32.85518]","{'Type': 'Point', 'coordinates': [-116.931397, 32.85518]}"
Starbucks,La Mesa,3.0,"[-117.01515, 32.779543]","{'Type': 'Point', 'coordinates': [-117.01515, 32.779543]}"
Starbucks,La Mesa,3.0,"[-116.960658, 32.747564]","{'Type': 'Point', 'coordinates': [-116.960658, 32.747564]}"
Starbucks,La Mesa,3.0,"[-117.02057, 32.791023]","{'Type': 'Point', 'coordinates': [-117.02057, 32.791023]}"
Starbucks,El Cajon,3.0,"[-116.929825, 32.746071]","{'Type': 'Point', 'coordinates': [-116.929825, 32.746071]}"
Starbucks,Spring Valley,2.5,"[-116.984609, 32.747628]","{'Type': 'Point', 'coordinates': [-116.984609, 32.747628]}"
Starbucks,San Diego,3.5,"[-116.9409642, 32.740195]","{'Type': 'Point', 'coordinates': [-116.9409642, 32.740195]}"
Starbucks,El Cajon,2.0,"[-116.938934, 32.738678]","{'Type': 'Point', 'coordinates': [-116.938934, 32.738678]}"
Starbucks,La Mesa,3.5,"[-117.026249, 32.770703]","{'Type': 'Point', 'coordinates': [-117.026249, 32.770703]}"
Starbucks,La Mesa,4.5,"[-117.01378, 32.75549]","{'Type': 'Point', 'coordinates': [-117.01378, 32.75549]}"
Starbucks,La Mesa,3.0,"[-117.024437, 32.765276]","{'Type': 'Point', 'coordinates': [-117.024437, 32.765276]}"
Starbucks,La Mesa,3.5,"[-117.025793, 32.764669]","{'Type': 'Point', 'coordinates': [-117.025793, 32.764669]}"
Starbucks,La Mesa,3.5,"[-117.039721, 32.779702]","{'Type': 'Point', 'coordinates': [-117.039721, 32.779702]}"
Starbucks,La Mesa,4.0,"[-117.039582, 32.7564004638479]","{'Type': 'Point', 'coordinates': [-117.039582, 32.7564004638479]}"
Starbucks,San Diego,3.0,"[-117.053409, 32.768337]","{'Type': 'Point', 'coordinates': [-117.053409, 32.768337]}"
Starbucks,San Diego,2.5,"[-117.0542181, 32.76951148]","{'Type': 'Point', 'coordinates': [-117.0542181, 32.76951148]}"
Starbucks,Lemon Grove,2.5,"[-117.04321, 32.7436538015738]","{'Type': 'Point', 'coordinates': [-117.04321, 32.7436538015738]}"
Starbucks,Lemon Grove,2.5,"[-117.045091, 32.743662]","{'Type': 'Point', 'coordinates': [-117.045091, 32.743662]}"
Starbucks,San Diego,2.0,"[-117.070009, 32.773999]","{'Type': 'Point', 'coordinates': [-117.070009, 32.773999]}"
Starbucks,San Diego,2.5,"[-117.070165, 32.7739849]","{'Type': 'Point', 'coordinates': [-117.070165, 32.7739849]}"
Starbucks,San Diego,2.5,"[-117.06975, 32.7714368]","{'Type': 'Point', 'coordinates': [-117.06975, 32.7714368]}"
Starbucks,San Diego,2.0,"[-117.05198, 32.743095]","{'Type': 'Point', 'coordinates': [-117.05198, 32.743095]}"
Starbucks,San Diego,2.0,"[-117.0649, 32.7608964]","{'Type': 'Point', 'coordinates': [-117.0649, 32.7608964]}"
Starbucks,San Diego,3.5,"[-117.055921, 32.742202228021]","{'Type': 'Point', 'coordinates': [-117.055921, 32.742202228021]}"
Starbucks,El Cajon,3.0,"[-116.8311355, 32.78555233]","{'Type': 'Point', 'coordinates': [-116.8311355, 32.78555233]}"
