Name,City,Raiting,Coordinates,Geometry
Starbucks,Portland,2.5,"[-122.660859, 45.526926]","{'Type': 'Point', 'coordinates': [-122.660859, 45.526926]}"
Starbucks,Portland,4.5,"[-122.637446, 45.511698]","{'Type': 'Point', 'coordinates': [-122.637446, 45.511698]}"
Starbucks,Portland,4.0,"[-122.637120850635, 45.523018]","{'Type': 'Point', 'coordinates': [-122.637120850635, 45.523018]}"
Starbucks,Portland,3.5,"[-122.675203, 45.516436]","{'Type': 'Point', 'coordinates': [-122.675203, 45.516436]}"
Starbucks,Portland,3.5,"[-122.675386, 45.513219]","{'Type': 'Point', 'coordinates': [-122.675386, 45.513219]}"
Starbucks,Portland,3.5,"[-122.675912, 45.515165]","{'Type': 'Point', 'coordinates': [-122.675912, 45.515165]}"
Starbucks,Portland,3.5,"[-122.675360548446, 45.521105]","{'Type': 'Point', 'coordinates': [-122.675360548446, 45.521105]}"
Starbucks,Portland,4.0,"[-122.661931, 45.530653]","{'Type': 'Point', 'coordinates': [-122.661931, 45.530653]}"
Starbucks,Portland,3.5,"[-122.6732, 45.52449]","{'Type': 'Point', 'coordinates': [-122.6732, 45.52449]}"
Starbucks,Portland,2.5,"[-122.6767209, 45.518681]","{'Type': 'Point', 'coordinates': [-122.6767209, 45.518681]}"
Starbucks,Portland,4.0,"[-122.677589, 45.514115]","{'Type': 'Point', 'coordinates': [-122.677589, 45.514115]}"
Starbucks,Portland,3.0,"[-122.655017531352, 45.53233]","{'Type': 'Point', 'coordinates': [-122.655017531352, 45.53233]}"
Starbucks,Portland,3.5,"[-122.676415, 45.521752]","{'Type': 'Point', 'coordinates': [-122.676415, 45.521752]}"
Starbucks,Portland,3.5,"[-122.6780195, 45.520556]","{'Type': 'Point', 'coordinates': [-122.6780195, 45.520556]}"
Starbucks,Portland,4.0,"[-122.671677, 45.502845]","{'Type': 'Point', 'coordinates': [-122.671677, 45.502845]}"
Starbucks,Portland,3.0,"[-122.679536, 45.515963]","{'Type': 'Point', 'coordinates': [-122.679536, 45.515963]}"
Starbucks,Portland,3.5,"[-122.67977, 45.515305]","{'Type': 'Point', 'coordinates': [-122.67977, 45.515305]}"
Starbucks,Portland,3.5,"[-122.679922, 45.5170158387956]","{'Type': 'Point', 'coordinates': [-122.679922, 45.5170158387956]}"
Starbucks,Portland,3.0,"[-122.679479, 45.51909]","{'Type': 'Point', 'coordinates': [-122.679479, 45.51909]}"
Starbucks,Portland,2.5,"[-122.650271505117, 45.5343550443649]","{'Type': 'Point', 'coordinates': [-122.650271505117, 45.5343550443649]}"
Starbucks,Portland,3.0,"[-122.661933, 45.5339231]","{'Type': 'Point', 'coordinates': [-122.661933, 45.5339231]}"
Starbucks,Portland,3.5,"[-122.654133, 45.534674]","{'Type': 'Point', 'coordinates': [-122.654133, 45.534674]}"
Starbucks,Portland,4.0,"[-122.650293, 45.5349093]","{'Type': 'Point', 'coordinates': [-122.650293, 45.5349093]}"
Starbucks,Portland,3.0,"[-122.660968, 45.534745]","{'Type': 'Point', 'coordinates': [-122.660968, 45.534745]}"
Starbucks,Portland,3.5,"[-122.68152, 45.519848]","{'Type': 'Point', 'coordinates': [-122.68152, 45.519848]}"
Starbucks,Portland,4.0,"[-122.682085, 45.518367]","{'Type': 'Point', 'coordinates': [-122.682085, 45.518367]}"
