Name,City,Raiting,Coordinates,Geometry
Starbucks,Cleveland,1.5,"[-81.68912, 41.458332]","{'Type': 'Point', 'coordinates': [-81.68912, 41.458332]}"
Starbucks,Cleveland,3.0,"[-81.68152, 41.50084]","{'Type': 'Point', 'coordinates': [-81.68152, 41.50084]}"
Starbucks,Cleveland,3.5,"[-81.693849, 41.498278]","{'Type': 'Point', 'coordinates': [-81.693849, 41.498278]}"
Starbucks,Cleveland,3.5,"[-81.69175, 41.499731]","{'Type': 'Point', 'coordinates': [-81.69175, 41.499731]}"
Starbucks,Cleveland,3.5,"[-81.698347, 41.499138]","{'Type': 'Point', 'coordinates': [-81.698347, 41.499138]}"
Starbucks,Cleveland,3.0,"[-81.694184, 41.501238]","{'Type': 'Point', 'coordinates': [-81.694184, 41.501238]}"
Starbucks,Cleveland,4.0,"[-81.694624, 41.501817]","{'Type': 'Point', 'coordinates': [-81.694624, 41.501817]}"
Starbucks,Cleveland,3.5,"[-81.6917, 41.503793]","{'Type': 'Point', 'coordinates': [-81.6917, 41.503793]}"
Starbucks,CLEVELAND,4.5,"[-81.690176, 41.507082]","{'Type': 'Point', 'coordinates': [-81.690176, 41.507082]}"
Starbucks,Cleveland,2.0,"[-81.62235516, 41.50237919]","{'Type': 'Point', 'coordinates': [-81.62235516, 41.50237919]}"
Starbucks,Cleveland,3.0,"[-81.621093, 41.50204]","{'Type': 'Point', 'coordinates': [-81.621093, 41.50204]}"
Starbucks,Cleveland,3.5,"[-81.605894, 41.508233]","{'Type': 'Point', 'coordinates': [-81.605894, 41.508233]}"
Starbucks,Cleveland Heights,4.0,"[-81.5940715, 41.501202]","{'Type': 'Point', 'coordinates': [-81.5940715, 41.501202]}"
Starbucks,Brooklyn,3.0,"[-81.734903, 41.425397]","{'Type': 'Point', 'coordinates': [-81.734903, 41.425397]}"
Starbucks,Cleveland,3.0,"[-81.76843, 41.48722]","{'Type': 'Point', 'coordinates': [-81.76843, 41.48722]}"
Starbucks,Cleveland,4.0,"[-81.77138, 41.468174]","{'Type': 'Point', 'coordinates': [-81.77138, 41.468174]}"
Starbucks,Garfield Heights,3.0,"[-81.6161172, 41.40945]","{'Type': 'Point', 'coordinates': [-81.6161172, 41.40945]}"
Starbucks,Independence,4.0,"[-81.641729, 41.39551]","{'Type': 'Point', 'coordinates': [-81.641729, 41.39551]}"
Starbucks,Cleveland Heights,2.5,"[-81.5689322, 41.516183]","{'Type': 'Point', 'coordinates': [-81.5689322, 41.516183]}"
Starbucks,Lakewood,3.0,"[-81.801577, 41.484716]","{'Type': 'Point', 'coordinates': [-81.801577, 41.484716]}"
Starbucks,South Euclid,3.5,"[-81.538456, 41.501767]","{'Type': 'Point', 'coordinates': [-81.538456, 41.501767]}"
Starbucks,Parma,3.5,"[-81.735128, 41.380068]","{'Type': 'Point', 'coordinates': [-81.735128, 41.380068]}"
Starbucks,Parma,4.0,"[-81.685735, 41.36187]","{'Type': 'Point', 'coordinates': [-81.685735, 41.36187]}"
Starbucks,Beachwood,2.5,"[-81.517153, 41.464836]","{'Type': 'Point', 'coordinates': [-81.517153, 41.464836]}"
Starbucks,Rocky River,4.5,"[-81.8389554, 41.480057]","{'Type': 'Point', 'coordinates': [-81.8389554, 41.480057]}"
Starbucks,Lyndhurst,3.5,"[-81.501986, 41.5036298]","{'Type': 'Point', 'coordinates': [-81.501986, 41.5036298]}"
Starbucks,Fairview Park,3.5,"[-81.849419, 41.462428]","{'Type': 'Point', 'coordinates': [-81.849419, 41.462428]}"
Starbucks,Fairview Park,5.0,"[-81.8507, 41.45827]","{'Type': 'Point', 'coordinates': [-81.8507, 41.45827]}"
Starbucks,Warrensville Heights,5.0,"[-81.4941896689601, 41.4486733049616]","{'Type': 'Point', 'coordinates': [-81.4941896689601, 41.4486733049616]}"
Starbucks,Beachwood,3.5,"[-81.493919, 41.49827]","{'Type': 'Point', 'coordinates': [-81.493919, 41.49827]}"
Starbucks,Cleveland,2.0,"[-81.83809915, 41.41346876]","{'Type': 'Point', 'coordinates': [-81.83809915, 41.41346876]}"
Starbucks,Cleveland,1.0,"[-81.84214, 41.407376]","{'Type': 'Point', 'coordinates': [-81.84214, 41.407376]}"
Starbucks,Woodmere,3.5,"[-81.48082, 41.462942]","{'Type': 'Point', 'coordinates': [-81.48082, 41.462942]}"
Starbucks,Rocky River,4.0,"[-81.864543, 41.459772]","{'Type': 'Point', 'coordinates': [-81.864543, 41.459772]}"
Starbucks,Cleveland,3.5,"[-81.826373, 41.3715799848749]","{'Type': 'Point', 'coordinates': [-81.826373, 41.3715799848749]}"
Starbucks,Brecksville,4.0,"[-81.626345373719, 41.321141]","{'Type': 'Point', 'coordinates': [-81.626345373719, 41.321141]}"
Starbucks,Broadview Heights,1.0,"[-81.656165, 41.315124]","{'Type': 'Point', 'coordinates': [-81.656165, 41.315124]}"
Starbucks,North Olmsted,3.5,"[-81.881039, 41.434373]","{'Type': 'Point', 'coordinates': [-81.881039, 41.434373]}"
Starbucks,Berea,4.0,"[-81.852745, 41.368683]","{'Type': 'Point', 'coordinates': [-81.852745, 41.368683]}"
Starbucks,North Olmsted,1.0,"[-81.895315, 41.420365]","{'Type': 'Point', 'coordinates': [-81.895315, 41.420365]}"
Starbucks,Broadview Heights,3.0,"[-81.671212, 41.292461]","{'Type': 'Point', 'coordinates': [-81.671212, 41.292461]}"
Starbucks,Mayfield Heights,3.0,"[-81.439156, 41.520825]","{'Type': 'Point', 'coordinates': [-81.439156, 41.520825]}"
Starbucks,Broadview Heights,1.0,"[-81.683936, 41.291645]","{'Type': 'Point', 'coordinates': [-81.683936, 41.291645]}"
Starbucks,Mayfield Heights,3.0,"[-81.435434, 41.525122]","{'Type': 'Point', 'coordinates': [-81.435434, 41.525122]}"
Starbucks,North Olmsted,4.0,"[-81.906996, 41.41626]","{'Type': 'Point', 'coordinates': [-81.906996, 41.41626]}"
Starbucks,Strongsville,3.0,"[-81.820064, 41.313381]","{'Type': 'Point', 'coordinates': [-81.820064, 41.313381]}"
Starbucks,Northfield,3.5,"[-81.527026, 41.311735]","{'Type': 'Point', 'coordinates': [-81.527026, 41.311735]}"
Starbucks,Strongsville,5.0,"[-81.828412, 41.316741]","{'Type': 'Point', 'coordinates': [-81.828412, 41.316741]}"
Starbucks,Macedonia,4.5,"[-81.519394, 41.314392]","{'Type': 'Point', 'coordinates': [-81.519394, 41.314392]}"
Starbucks,North Olmsted,3.5,"[-81.92303, 41.41634]","{'Type': 'Point', 'coordinates': [-81.92303, 41.41634]}"
