Name,City,Raiting,Coordinates,Geometry
Starbucks,Tucson,3.5,"[-110.9272194, 32.236387]","{'Type': 'Point', 'coordinates': [-110.9272194, 32.236387]}"
Starbucks,Tucson,3.5,"[-110.94424, 32.25784]","{'Type': 'Point', 'coordinates': [-110.94424, 32.25784]}"
Starbucks,Tucson,4.0,"[-110.948708, 32.231004]","{'Type': 'Point', 'coordinates': [-110.948708, 32.231004]}"
Starbucks,Tucson,2.0,"[-110.948551960242, 32.2309877983134]","{'Type': 'Point', 'coordinates': [-110.948551960242, 32.2309877983134]}"
Starbucks,Tucson,2.5,"[-110.952428, 32.232956]","{'Type': 'Point', 'coordinates': [-110.952428, 32.232956]}"
Starbucks,Tucson,3.5,"[-110.918272, 32.222142]","{'Type': 'Point', 'coordinates': [-110.918272, 32.222142]}"
Starbucks,Tucson,3.5,"[-110.94445, 32.221802]","{'Type': 'Point', 'coordinates': [-110.94445, 32.221802]}"
Starbucks,Tucson,3.0,"[-110.914651, 32.223402]","{'Type': 'Point', 'coordinates': [-110.914651, 32.223402]}"
Starbucks,Tucson,3.0,"[-110.94277, 32.220219]","{'Type': 'Point', 'coordinates': [-110.94277, 32.220219]}"
Starbucks,Tucson,3.5,"[-110.959087, 32.231523]","{'Type': 'Point', 'coordinates': [-110.959087, 32.231523]}"
Starbucks,Tucson,3.5,"[-110.962574, 32.251672]","{'Type': 'Point', 'coordinates': [-110.962574, 32.251672]}"
Starbucks,Tucson,5.0,"[-110.945043, 32.273461]","{'Type': 'Point', 'coordinates': [-110.945043, 32.273461]}"
Starbucks,Tucson,2.5,"[-110.96835, 32.23629]","{'Type': 'Point', 'coordinates': [-110.96835, 32.23629]}"
Starbucks,Tucson,3.5,"[-110.891328, 32.251683]","{'Type': 'Point', 'coordinates': [-110.891328, 32.251683]}"
Starbucks,Tucson,3.0,"[-110.8930113, 32.2619112]","{'Type': 'Point', 'coordinates': [-110.8930113, 32.2619112]}"
Starbucks,Tucson,2.0,"[-110.893737, 32.266411]","{'Type': 'Point', 'coordinates': [-110.893737, 32.266411]}"
Starbucks,Tucson,3.0,"[-110.9596002, 32.28061684]","{'Type': 'Point', 'coordinates': [-110.9596002, 32.28061684]}"
Starbucks,Tucson,3.5,"[-110.944935, 32.287875]","{'Type': 'Point', 'coordinates': [-110.944935, 32.287875]}"
Starbucks,Tucson,3.0,"[-110.960573, 32.286849]","{'Type': 'Point', 'coordinates': [-110.960573, 32.286849]}"
Starbucks,Tucson,2.5,"[-110.973811, 32.288619]","{'Type': 'Point', 'coordinates': [-110.973811, 32.288619]}"
Starbucks,Tucson,4.0,"[-110.997999, 32.227836]","{'Type': 'Point', 'coordinates': [-110.997999, 32.227836]}"
Starbucks,Tucson,3.5,"[-110.866657, 32.220487]","{'Type': 'Point', 'coordinates': [-110.866657, 32.220487]}"
Starbucks,Tucson,1.0,"[-111.004089, 32.23879]","{'Type': 'Point', 'coordinates': [-111.004089, 32.23879]}"
Starbucks,Tucson,3.0,"[-110.858498, 32.236409848014]","{'Type': 'Point', 'coordinates': [-110.858498, 32.236409848014]}"
Starbucks,Tucson,3.5,"[-110.973372, 32.297222]","{'Type': 'Point', 'coordinates': [-110.973372, 32.297222]}"
Starbucks,Tucson,3.5,"[-110.94807, 32.182795]","{'Type': 'Point', 'coordinates': [-110.94807, 32.182795]}"
Starbucks,Tucson Ne,5.0,"[-110.853526, 32.249156]","{'Type': 'Point', 'coordinates': [-110.853526, 32.249156]}"
Starbucks,Tucson,5.0,"[-110.85097667, 32.24805833]","{'Type': 'Point', 'coordinates': [-110.85097667, 32.24805833]}"
Starbucks,Tucson,4.0,"[-110.892081772444, 32.3064772637488]","{'Type': 'Point', 'coordinates': [-110.892081772444, 32.3064772637488]}"
Starbucks,Tucson,4.0,"[-110.99666, 32.298689]","{'Type': 'Point', 'coordinates': [-110.99666, 32.298689]}"
Starbucks,Tucson,4.5,"[-110.928818385035, 32.321924]","{'Type': 'Point', 'coordinates': [-110.928818385035, 32.321924]}"
Starbucks,Tucson,4.5,"[-110.877027, 32.183366]","{'Type': 'Point', 'coordinates': [-110.877027, 32.183366]}"
Starbucks,Tucson,4.5,"[-110.83906, 32.251768]","{'Type': 'Point', 'coordinates': [-110.83906, 32.251768]}"
Starbucks,Tucson,4.0,"[-110.977266, 32.315761]","{'Type': 'Point', 'coordinates': [-110.977266, 32.315761]}"
Starbucks,Tucson,3.0,"[-110.8384691, 32.220577]","{'Type': 'Point', 'coordinates': [-110.8384691, 32.220577]}"
Starbucks,Tucson,1.5,"[-110.855961, 32.190497]","{'Type': 'Point', 'coordinates': [-110.855961, 32.190497]}"
Starbucks,Tucson,3.5,"[-110.843306, 32.205655]","{'Type': 'Point', 'coordinates': [-110.843306, 32.205655]}"
Starbucks,Tucson,2.0,"[-110.82571, 32.234298]","{'Type': 'Point', 'coordinates': [-110.82571, 32.234298]}"
Starbucks,Tucson,3.0,"[-110.824263, 32.235176250314]","{'Type': 'Point', 'coordinates': [-110.824263, 32.235176250314]}"
Starbucks,Tucson,3.0,"[-110.845217, 32.306545]","{'Type': 'Point', 'coordinates': [-110.845217, 32.306545]}"
Starbucks,Tucson,2.5,"[-110.990123, 32.162504]","{'Type': 'Point', 'coordinates': [-110.990123, 32.162504]}"
Starbucks,Tuscon,2.0,"[-110.989865, 32.160959]","{'Type': 'Point', 'coordinates': [-110.989865, 32.160959]}"
Starbucks,Tucson,2.5,"[-110.974992, 32.335708]","{'Type': 'Point', 'coordinates': [-110.974992, 32.335708]}"
Starbucks,Casa Adobes,3.0,"[-110.979311, 32.336681]","{'Type': 'Point', 'coordinates': [-110.979311, 32.336681]}"
Starbucks,Tucson,3.0,"[-111.0129, 32.32249]","{'Type': 'Point', 'coordinates': [-111.0129, 32.32249]}"
Starbucks,Tucson,4.0,"[-111.050155, 32.215947]","{'Type': 'Point', 'coordinates': [-111.050155, 32.215947]}"
Starbucks,Tucson,3.5,"[-111.013191, 32.343366]","{'Type': 'Point', 'coordinates': [-111.013191, 32.343366]}"
Starbucks,Tucson,4.5,"[-110.789041, 32.208189]","{'Type': 'Point', 'coordinates': [-110.789041, 32.208189]}"
Starbucks,Tucson,2.0,"[-111.003552, 32.133428666384]","{'Type': 'Point', 'coordinates': [-111.003552, 32.133428666384]}"
Starbucks,Tucson,4.5,"[-110.786721, 32.207383]","{'Type': 'Point', 'coordinates': [-110.786721, 32.207383]}"
