Name,City,Raiting,Coordinates,Geometry
Starbucks,Issaquah,2.0,"[-122.039212, 47.547363]","{'Type': 'Point', 'coordinates': [-122.039212, 47.547363]}"
Starbucks,Issaquah,1.0,"[-122.038859, 47.5487284]","{'Type': 'Point', 'coordinates': [-122.038859, 47.5487284]}"
Starbucks,Issaquah,2.5,"[-122.047569, 47.541701]","{'Type': 'Point', 'coordinates': [-122.047569, 47.541701]}"
Starbucks,Issaquah,2.5,"[-122.020006, 47.54316]","{'Type': 'Point', 'coordinates': [-122.020006, 47.54316]}"
Starbucks,Issaquah,4.0,"[-122.019632, 47.541324]","{'Type': 'Point', 'coordinates': [-122.019632, 47.541324]}"
Starbucks,Issaquah,3.5,"[-122.059596, 47.545932]","{'Type': 'Point', 'coordinates': [-122.059596, 47.545932]}"
Starbucks,Issaquah,2.5,"[-122.021519, 47.5361992]","{'Type': 'Point', 'coordinates': [-122.021519, 47.5361992]}"
Starbucks,Issaquah,3.5,"[-122.060334, 47.546471]","{'Type': 'Point', 'coordinates': [-122.060334, 47.546471]}"
Starbucks,Sammamish,2.5,"[-122.003952, 47.565977]","{'Type': 'Point', 'coordinates': [-122.003952, 47.565977]}"
Starbucks,Issaquah,3.5,"[-122.00376, 47.565903]","{'Type': 'Point', 'coordinates': [-122.00376, 47.565903]}"
Starbucks,Sammamish,2.0,"[-122.033815, 47.583347]","{'Type': 'Point', 'coordinates': [-122.033815, 47.583347]}"
Starbucks,Bellevue,2.5,"[-122.11444833, 47.55864167]","{'Type': 'Point', 'coordinates': [-122.11444833, 47.55864167]}"
Starbucks,Sammamish,3.5,"[-122.035014, 47.61262]","{'Type': 'Point', 'coordinates': [-122.035014, 47.61262]}"
Starbucks,Sammamish,3.0,"[-122.0337564, 47.614779]","{'Type': 'Point', 'coordinates': [-122.0337564, 47.614779]}"
