Name,City,Raiting,Coordinates,Geometry
Starbucks,Santa Monica,3.0,"[-118.474887, 34.027318]","{'Type': 'Point', 'coordinates': [-118.474887, 34.027318]}"
Starbucks,Santa Monica,2.5,"[-118.473852, 34.027093]","{'Type': 'Point', 'coordinates': [-118.473852, 34.027093]}"
Starbucks,Santa Monica,2.5,"[-118.489854, 34.026492]","{'Type': 'Point', 'coordinates': [-118.489854, 34.026492]}"
Starbucks,Santa Monica,3.0,"[-118.489709352081, 34.018441]","{'Type': 'Point', 'coordinates': [-118.489709352081, 34.018441]}"
Starbucks,Santa Monica,2.5,"[-118.49168753487, 34.02428]","{'Type': 'Point', 'coordinates': [-118.49168753487, 34.02428]}"
Starbucks,Santa Monica,1.5,"[-118.490071, 34.017242]","{'Type': 'Point', 'coordinates': [-118.490071, 34.017242]}"
Starbucks,Santa Monica,2.5,"[-118.483007, 34.012064]","{'Type': 'Point', 'coordinates': [-118.483007, 34.012064]}"
Starbucks,Santa Monica,3.0,"[-118.475319, 34.03275]","{'Type': 'Point', 'coordinates': [-118.475319, 34.03275]}"
Starbucks,Santa Monica,2.5,"[-118.493176, 34.013979]","{'Type': 'Point', 'coordinates': [-118.493176, 34.013979]}"
Starbucks,Santa Monica,3.5,"[-118.47789, 34.03606]","{'Type': 'Point', 'coordinates': [-118.47789, 34.03606]}"
Starbucks,Santa Monica,2.5,"[-118.496498, 34.015804]","{'Type': 'Point', 'coordinates': [-118.496498, 34.015804]}"
Starbucks,Santa Monica,3.5,"[-118.494288, 34.032764]","{'Type': 'Point', 'coordinates': [-118.494288, 34.032764]}"
Starbucks,Santa Monica,3.5,"[-118.491555, 34.010735]","{'Type': 'Point', 'coordinates': [-118.491555, 34.010735]}"
Starbucks,Santa Monica,3.0,"[-118.460824, 34.024333]","{'Type': 'Point', 'coordinates': [-118.460824, 34.024333]}"
Starbucks,Santa Monica,3.0,"[-118.501798, 34.027041]","{'Type': 'Point', 'coordinates': [-118.501798, 34.027041]}"
Starbucks,Santa Monica,2.5,"[-118.47275, 34.04038]","{'Type': 'Point', 'coordinates': [-118.47275, 34.04038]}"
Starbucks,Santa Monica,3.0,"[-118.471995, 34.003492]","{'Type': 'Point', 'coordinates': [-118.471995, 34.003492]}"
Starbucks,Santa Monica,3.0,"[-118.48252, 34.0011386]","{'Type': 'Point', 'coordinates': [-118.48252, 34.0011386]}"
Starbucks,Santa Monica,2.5,"[-118.454727188257, 34.019731]","{'Type': 'Point', 'coordinates': [-118.454727188257, 34.019731]}"
Starbucks,West Los Angeles,2.5,"[-118.463337, 34.040351]","{'Type': 'Point', 'coordinates': [-118.463337, 34.040351]}"
Starbucks,Los Angeles,5.0,"[-118.467267, 34.045001]","{'Type': 'Point', 'coordinates': [-118.467267, 34.045001]}"
Starbucks,Los Angeles,2.5,"[-118.4589337, 34.042329]","{'Type': 'Point', 'coordinates': [-118.4589337, 34.042329]}"
Starbucks,Venice,2.0,"[-118.461402, 33.999071]","{'Type': 'Point', 'coordinates': [-118.461402, 33.999071]}"
Starbucks,Los Angeles,2.0,"[-118.448916, 34.034875]","{'Type': 'Point', 'coordinates': [-118.448916, 34.034875]}"
Starbucks,Venice,3.0,"[-118.476405, 33.990463]","{'Type': 'Point', 'coordinates': [-118.476405, 33.990463]}"
Starbucks,Los Angeles,3.5,"[-118.466101, 34.053737]","{'Type': 'Point', 'coordinates': [-118.466101, 34.053737]}"
Starbucks,Los Angeles,3.5,"[-118.4389915, 34.022749]","{'Type': 'Point', 'coordinates': [-118.4389915, 34.022749]}"
Starbucks,Los Angeles,2.5,"[-118.440949, 34.038126]","{'Type': 'Point', 'coordinates': [-118.440949, 34.038126]}"
Starbucks,West Los Angeles,3.0,"[-118.445234, 34.0475671]","{'Type': 'Point', 'coordinates': [-118.445234, 34.0475671]}"
Starbucks,Los Angeles,5.0,"[-118.433386, 34.025806]","{'Type': 'Point', 'coordinates': [-118.433386, 34.025806]}"
Starbucks,Los Angeles,3.5,"[-118.431224785745, 34.0255266885164]","{'Type': 'Point', 'coordinates': [-118.431224785745, 34.0255266885164]}"
Starbucks,Marina Del Rey,3.0,"[-118.446626, 33.991367]","{'Type': 'Point', 'coordinates': [-118.446626, 33.991367]}"
Starbucks,Los Angeles,3.0,"[-118.469416, 34.064514]","{'Type': 'Point', 'coordinates': [-118.469416, 34.064514]}"
Starbucks,Los Angeles,2.5,"[-118.433664, 34.003209]","{'Type': 'Point', 'coordinates': [-118.433664, 34.003209]}"
Starbucks,Pacific Palisades,2.5,"[-118.52604, 34.047256]","{'Type': 'Point', 'coordinates': [-118.52604, 34.047256]}"
Starbucks,Los Angeles,4.0,"[-118.427726, 34.027239]","{'Type': 'Point', 'coordinates': [-118.427726, 34.027239]}"
Starbucks,Marina Del Rey,2.5,"[-118.465444, 33.979659]","{'Type': 'Point', 'coordinates': [-118.465444, 33.979659]}"
Starbucks,Los Angeles,3.0,"[-118.427113, 34.026478]","{'Type': 'Point', 'coordinates': [-118.427113, 34.026478]}"
Starbucks,Los Angeles,3.0,"[-118.429989, 34.039606]","{'Type': 'Point', 'coordinates': [-118.429989, 34.039606]}"
Starbucks,Westwood,3.0,"[-118.435394, 34.048347]","{'Type': 'Point', 'coordinates': [-118.435394, 34.048347]}"
Starbucks,Los Angeles,3.5,"[-118.431594, 34.04315]","{'Type': 'Point', 'coordinates': [-118.431594, 34.04315]}"
Starbucks,Los Angeles,3.0,"[-118.444752, 34.059448891988]","{'Type': 'Point', 'coordinates': [-118.444752, 34.059448891988]}"
Starbucks,Marina Del Rey,2.5,"[-118.443152, 33.986017]","{'Type': 'Point', 'coordinates': [-118.443152, 33.986017]}"
Starbucks,Los Angeles,3.0,"[-118.447346, 34.062529]","{'Type': 'Point', 'coordinates': [-118.447346, 34.062529]}"
Starbucks,Marina Del Rey,3.0,"[-118.443489, 33.984363]","{'Type': 'Point', 'coordinates': [-118.443489, 33.984363]}"
Starbucks,Westwood,4.0,"[-118.443929, 34.063059]","{'Type': 'Point', 'coordinates': [-118.443929, 34.063059]}"
Starbucks,Los Angeles,3.0,"[-118.443839, 34.062799]","{'Type': 'Point', 'coordinates': [-118.443839, 34.062799]}"
Starbucks,Marina Del Rey,2.5,"[-118.43958, 33.985106]","{'Type': 'Point', 'coordinates': [-118.43958, 33.985106]}"
Starbucks,Marina Del Rey,3.5,"[-118.437827, 33.978721]","{'Type': 'Point', 'coordinates': [-118.437827, 33.978721]}"
Starbucks,Culver City,3.0,"[-118.412573, 34.006898]","{'Type': 'Point', 'coordinates': [-118.412573, 34.006898]}"
