Name,City,Raiting,Coordinates,Geometry
Starbucks,Gaithersburg,3.0,"[-77.219725, 39.144558]","{'Type': 'Point', 'coordinates': [-77.219725, 39.144558]}"
Starbucks,Gaithersburg,3.0,"[-77.20189, 39.118748]","{'Type': 'Point', 'coordinates': [-77.20189, 39.118748]}"
Starbucks,Gaithersburg,2.5,"[-77.2018554597597, 39.1184883608595]","{'Type': 'Point', 'coordinates': [-77.2018554597597, 39.1184883608595]}"
Starbucks,Gaithersburg,3.5,"[-77.204138, 39.153757]","{'Type': 'Point', 'coordinates': [-77.204138, 39.153757]}"
Starbucks,Gaithersburg,4.0,"[-77.206987, 39.11519]","{'Type': 'Point', 'coordinates': [-77.206987, 39.11519]}"
Starbucks,Gaithersburg,3.5,"[-77.216242, 39.114417]","{'Type': 'Point', 'coordinates': [-77.216242, 39.114417]}"
Starbucks,Gaithersburg,3.5,"[-77.198189, 39.116533]","{'Type': 'Point', 'coordinates': [-77.198189, 39.116533]}"
Starbucks,Gaithersburg,3.5,"[-77.235216, 39.122148]","{'Type': 'Point', 'coordinates': [-77.235216, 39.122148]}"
Starbucks,Gaithersburg,3.5,"[-77.25154, 39.117866]","{'Type': 'Point', 'coordinates': [-77.25154, 39.117866]}"
Starbucks,Rockville,3.5,"[-77.16499, 39.12483]","{'Type': 'Point', 'coordinates': [-77.16499, 39.12483]}"
Starbucks,Rockville,2.0,"[-77.171623, 39.113178]","{'Type': 'Point', 'coordinates': [-77.171623, 39.113178]}"
Starbucks,Rockville,3.5,"[-77.192754, 39.0978691500315]","{'Type': 'Point', 'coordinates': [-77.192754, 39.0978691500315]}"
Starbucks,Rockville,4.0,"[-77.192119, 39.097926]","{'Type': 'Point', 'coordinates': [-77.192119, 39.097926]}"
Starbucks,Gaithersburg,3.5,"[-77.165454, 39.154903]","{'Type': 'Point', 'coordinates': [-77.165454, 39.154903]}"
Starbucks,Gaithersburg,1.5,"[-77.18486, 39.188393]","{'Type': 'Point', 'coordinates': [-77.18486, 39.188393]}"
Starbucks,Germantown,3.5,"[-77.279502, 39.159877]","{'Type': 'Point', 'coordinates': [-77.279502, 39.159877]}"
Starbucks,Germantown,3.5,"[-77.266359, 39.180266]","{'Type': 'Point', 'coordinates': [-77.266359, 39.180266]}"
Starbucks,Germantown,2.5,"[-77.26632, 39.180712]","{'Type': 'Point', 'coordinates': [-77.26632, 39.180712]}"
Starbucks,Rockville,3.0,"[-77.151245364578, 39.085280297196]","{'Type': 'Point', 'coordinates': [-77.151245364578, 39.085280297196]}"
Starbucks,Rockville,3.5,"[-77.151205, 39.0852260122141]","{'Type': 'Point', 'coordinates': [-77.151205, 39.0852260122141]}"
