Name,City,Raiting,Coordinates,Geometry
Starbucks,Visalia,3.0,"[-119.314354, 36.319266]","{'Type': 'Point', 'coordinates': [-119.314354, 36.319266]}"
Starbucks,Visalia,3.0,"[-119.3153, 36.3114862679215]","{'Type': 'Point', 'coordinates': [-119.3153, 36.3114862679215]}"
Starbucks,Visalia,3.0,"[-119.292679, 36.33042]","{'Type': 'Point', 'coordinates': [-119.292679, 36.33042]}"
Starbucks,Visalia,2.5,"[-119.32933, 36.326357]","{'Type': 'Point', 'coordinates': [-119.32933, 36.326357]}"
Starbucks,Visalia,2.0,"[-119.277832, 36.324661]","{'Type': 'Point', 'coordinates': [-119.277832, 36.324661]}"
Starbucks,Visalia,3.0,"[-119.314256, 36.292327205401]","{'Type': 'Point', 'coordinates': [-119.314256, 36.292327205401]}"
Starbucks,Visalia,4.0,"[-119.31685, 36.292305]","{'Type': 'Point', 'coordinates': [-119.31685, 36.292305]}"
Starbucks,Visalia,4.5,"[-119.334735, 36.298035]","{'Type': 'Point', 'coordinates': [-119.334735, 36.298035]}"
Starbucks,Visalia,3.5,"[-119.347166, 36.312552]","{'Type': 'Point', 'coordinates': [-119.347166, 36.312552]}"
Starbucks,Visalia,3.0,"[-119.314153714448, 36.3566937749911]","{'Type': 'Point', 'coordinates': [-119.314153714448, 36.3566937749911]}"
Starbucks,Visalia,1.0,"[-119.31403, 36.356726]","{'Type': 'Point', 'coordinates': [-119.31403, 36.356726]}"
Starbucks,Visalia,2.0,"[-119.347588, 36.341175]","{'Type': 'Point', 'coordinates': [-119.347588, 36.341175]}"
Starbucks,Visalia,2.5,"[-119.295147, 36.358713]","{'Type': 'Point', 'coordinates': [-119.295147, 36.358713]}"
Starbucks,Tulare,1.0,"[-119.314645, 36.224369]","{'Type': 'Point', 'coordinates': [-119.314645, 36.224369]}"
Starbucks,Tulare,2.0,"[-119.331415, 36.225303]","{'Type': 'Point', 'coordinates': [-119.331415, 36.225303]}"
Starbucks,Tulare,2.5,"[-119.349124, 36.212682]","{'Type': 'Point', 'coordinates': [-119.349124, 36.212682]}"
