Name,City,Raiting,Coordinates,Geometry
Starbucks,Tempe,2.0,"[-111.924796, 33.394028]","{'Type': 'Point', 'coordinates': [-111.924796, 33.394028]}"
Starbucks,Tempe,3.5,"[-111.92629, 33.3824]","{'Type': 'Point', 'coordinates': [-111.92629, 33.3824]}"
Starbucks,Tempe,3.5,"[-111.929485, 33.379116]","{'Type': 'Point', 'coordinates': [-111.929485, 33.379116]}"
Starbucks,Tempe,1.0,"[-111.924943, 33.408774]","{'Type': 'Point', 'coordinates': [-111.924943, 33.408774]}"
Starbucks,Tempe,3.5,"[-111.908675, 33.393834]","{'Type': 'Point', 'coordinates': [-111.908675, 33.393834]}"
Starbucks,Tempe,5.0,"[-111.91054, 33.379558]","{'Type': 'Point', 'coordinates': [-111.91054, 33.379558]}"
Starbucks,Tempe,3.0,"[-111.9259345, 33.409781]","{'Type': 'Point', 'coordinates': [-111.9259345, 33.409781]}"
Starbucks,Tempe,4.0,"[-111.929675, 33.364806]","{'Type': 'Point', 'coordinates': [-111.929675, 33.364806]}"
Starbucks,Tempe,2.5,"[-111.964535, 33.380921]","{'Type': 'Point', 'coordinates': [-111.964535, 33.380921]}"
Starbucks,Tempe,3.0,"[-111.934763, 33.417811]","{'Type': 'Point', 'coordinates': [-111.934763, 33.417811]}"
Starbucks,Tempe,2.5,"[-111.934574908859, 33.4181167074628]","{'Type': 'Point', 'coordinates': [-111.934574908859, 33.4181167074628]}"
Starbucks,Tempe,3.5,"[-111.93186, 33.418149]","{'Type': 'Point', 'coordinates': [-111.93186, 33.418149]}"
Starbucks,Tempe,2.5,"[-111.931925, 33.418226]","{'Type': 'Point', 'coordinates': [-111.931925, 33.418226]}"
Starbucks,Tempe,4.0,"[-111.93276, 33.420307]","{'Type': 'Point', 'coordinates': [-111.93276, 33.420307]}"
Starbucks,Tempe,2.5,"[-111.965191, 33.407198]","{'Type': 'Point', 'coordinates': [-111.965191, 33.407198]}"
Starbucks,Tempe,3.5,"[-111.910775, 33.36292]","{'Type': 'Point', 'coordinates': [-111.910775, 33.36292]}"
Starbucks,Tempe,4.5,"[-111.937104, 33.4222]","{'Type': 'Point', 'coordinates': [-111.937104, 33.4222]}"
Starbucks,Tempe,1.0,"[-111.909269, 33.362485]","{'Type': 'Point', 'coordinates': [-111.909269, 33.362485]}"
Starbucks,Tempe,3.0,"[-111.94088, 33.42195]","{'Type': 'Point', 'coordinates': [-111.94088, 33.42195]}"
Starbucks,Tempe,2.0,"[-111.9347189, 33.4220849]","{'Type': 'Point', 'coordinates': [-111.9347189, 33.4220849]}"
Starbucks,Tempe,3.0,"[-111.951917, 33.421681]","{'Type': 'Point', 'coordinates': [-111.951917, 33.421681]}"
Starbucks,Tempe,3.0,"[-111.940215, 33.425667]","{'Type': 'Point', 'coordinates': [-111.940215, 33.425667]}"
Starbucks,Tempe,3.5,"[-111.933890161221, 33.4306103187504]","{'Type': 'Point', 'coordinates': [-111.933890161221, 33.4306103187504]}"
