Name,City,Raiting,Coordinates,Geometry
Starbucks,Gainesville,1.0,"[-82.347787, 29.645928]","{'Type': 'Point', 'coordinates': [-82.347787, 29.645928]}"
Starbucks,Gainesville,4.0,"[-82.344443, 29.648354]","{'Type': 'Point', 'coordinates': [-82.344443, 29.648354]}"
Starbucks,Gainesville,5.0,"[-82.3439733433525, 29.6481083881732]","{'Type': 'Point', 'coordinates': [-82.3439733433525, 29.6481083881732]}"
Starbucks,Gainesville,3.5,"[-82.33889026, 29.65364984]","{'Type': 'Point', 'coordinates': [-82.33889026, 29.65364984]}"
Starbucks,Gainesville,3.5,"[-82.3449338828058, 29.6413257831621]","{'Type': 'Point', 'coordinates': [-82.3449338828058, 29.6413257831621]}"
Starbucks,Gainesville,4.0,"[-82.344885, 29.640879]","{'Type': 'Point', 'coordinates': [-82.344885, 29.640879]}"
Starbucks,Gainesville,4.5,"[-82.344788, 29.640863]","{'Type': 'Point', 'coordinates': [-82.344788, 29.640863]}"
Starbucks,Gainesville,3.0,"[-82.339549, 29.666379]","{'Type': 'Point', 'coordinates': [-82.339549, 29.666379]}"
Starbucks,Gainesville,1.0,"[-82.37628305, 29.62439386]","{'Type': 'Point', 'coordinates': [-82.37628305, 29.62439386]}"
Starbucks,Gainesville,3.0,"[-82.376019, 29.62421770368]","{'Type': 'Point', 'coordinates': [-82.376019, 29.62421770368]}"
Starbucks,Gainesville,4.0,"[-82.323687, 29.649743]","{'Type': 'Point', 'coordinates': [-82.323687, 29.649743]}"
Starbucks,Gainesville,4.0,"[-82.383697, 29.621296]","{'Type': 'Point', 'coordinates': [-82.383697, 29.621296]}"
Starbucks,Gainesville,3.0,"[-82.410888, 29.65641]","{'Type': 'Point', 'coordinates': [-82.410888, 29.65641]}"
Starbucks,Gainesville,4.0,"[-82.394436, 29.689005]","{'Type': 'Point', 'coordinates': [-82.394436, 29.689005]}"
Starbucks,Gainesville,2.5,"[-82.414238, 29.659174]","{'Type': 'Point', 'coordinates': [-82.414238, 29.659174]}"
Starbucks,Gainesville,4.0,"[-82.3900451, 29.6154984]","{'Type': 'Point', 'coordinates': [-82.3900451, 29.6154984]}"
Starbucks,Gainesville,4.5,"[-82.390475, 29.702828]","{'Type': 'Point', 'coordinates': [-82.390475, 29.702828]}"
Starbucks,Newberry,4.0,"[-82.479638, 29.656434]","{'Type': 'Point', 'coordinates': [-82.479638, 29.656434]}"
