Name,City,Raiting,Coordinates,Geometry
Starbucks,Long Island City,3.5,"[-73.9401732223045, 40.7498981950359]","{'Type': 'Point', 'coordinates': [-73.9401732223045, 40.7498981950359]}"
Starbucks,Long Island City,3.0,"[-73.941846, 40.747142]","{'Type': 'Point', 'coordinates': [-73.941846, 40.747142]}"
Starbucks,New York,3.0,"[-73.952917, 40.759305]","{'Type': 'Point', 'coordinates': [-73.952917, 40.759305]}"
Starbucks,Astoria,3.5,"[-73.923485, 40.755939]","{'Type': 'Point', 'coordinates': [-73.923485, 40.755939]}"
Starbucks,Astoria,3.5,"[-73.924923, 40.761904]","{'Type': 'Point', 'coordinates': [-73.924923, 40.761904]}"
Starbucks,New York,3.0,"[-73.961123, 40.760397]","{'Type': 'Point', 'coordinates': [-73.961123, 40.760397]}"
Starbucks,New York,3.0,"[-73.964801, 40.756047]","{'Type': 'Point', 'coordinates': [-73.964801, 40.756047]}"
Starbucks,Sunnyside,3.0,"[-73.9182384, 40.7434146]","{'Type': 'Point', 'coordinates': [-73.9182384, 40.7434146]}"
Starbucks,New York,2.0,"[-73.957523, 40.766042]","{'Type': 'Point', 'coordinates': [-73.957523, 40.766042]}"
Starbucks,New York,2.5,"[-73.968649, 40.7550518]","{'Type': 'Point', 'coordinates': [-73.968649, 40.7550518]}"
Starbucks,Astoria,3.5,"[-73.91815, 40.760264]","{'Type': 'Point', 'coordinates': [-73.91815, 40.760264]}"
Starbucks,Brooklyn,3.5,"[-73.954139, 40.73052]","{'Type': 'Point', 'coordinates': [-73.954139, 40.73052]}"
Starbucks,New York,2.5,"[-73.965719, 40.762406]","{'Type': 'Point', 'coordinates': [-73.965719, 40.762406]}"
Starbucks,New York,2.5,"[-73.969128, 40.75743]","{'Type': 'Point', 'coordinates': [-73.969128, 40.75743]}"
Starbucks,New York,3.0,"[-73.96442, 40.764151]","{'Type': 'Point', 'coordinates': [-73.96442, 40.764151]}"
Starbucks,New York,2.5,"[-73.954675, 40.769931]","{'Type': 'Point', 'coordinates': [-73.954675, 40.769931]}"
Starbucks,New York,3.0,"[-73.96788, 40.761399]","{'Type': 'Point', 'coordinates': [-73.96788, 40.761399]}"
Starbucks,New York,3.0,"[-73.9678380539186, 40.7614271854496]","{'Type': 'Point', 'coordinates': [-73.9678380539186, 40.7614271854496]}"
Starbucks,New York,2.0,"[-73.970757, 40.756386]","{'Type': 'Point', 'coordinates': [-73.970757, 40.756386]}"
Starbucks,New York,2.0,"[-73.963622, 40.765915]","{'Type': 'Point', 'coordinates': [-73.963622, 40.765915]}"
Starbucks,New York,2.5,"[-73.971732, 40.75417]","{'Type': 'Point', 'coordinates': [-73.971732, 40.75417]}"
Starbucks,New York,3.0,"[-73.970897, 40.7576674896953]","{'Type': 'Point', 'coordinates': [-73.970897, 40.7576674896953]}"
Starbucks,New York,2.5,"[-73.972675, 40.749825]","{'Type': 'Point', 'coordinates': [-73.972675, 40.749825]}"
Starbucks,New York,3.0,"[-73.949954, 40.772432]","{'Type': 'Point', 'coordinates': [-73.949954, 40.772432]}"
Starbucks,New York,3.0,"[-73.970033, 40.759481]","{'Type': 'Point', 'coordinates': [-73.970033, 40.759481]}"
Starbucks,New York,2.5,"[-73.969035, 40.761316]","{'Type': 'Point', 'coordinates': [-73.969035, 40.761316]}"
Starbucks,New York,5.0,"[-73.9709530566011, 40.7586812426147]","{'Type': 'Point', 'coordinates': [-73.9709530566011, 40.7586812426147]}"
Starbucks,New York,3.0,"[-73.966583, 40.764686]","{'Type': 'Point', 'coordinates': [-73.966583, 40.764686]}"
Starbucks,New York,3.0,"[-73.973617, 40.751558]","{'Type': 'Point', 'coordinates': [-73.973617, 40.751558]}"
Starbucks,New York,2.5,"[-73.956935, 40.771087]","{'Type': 'Point', 'coordinates': [-73.956935, 40.771087]}"
Starbucks,New York,3.0,"[-73.973263, 40.754994]","{'Type': 'Point', 'coordinates': [-73.973263, 40.754994]}"
Starbucks,New York,4.0,"[-73.973885, 40.752841]","{'Type': 'Point', 'coordinates': [-73.973885, 40.752841]}"
Starbucks,New York,1.0,"[-73.9570313, 40.7711983]","{'Type': 'Point', 'coordinates': [-73.9570313, 40.7711983]}"
Starbucks,New York,2.5,"[-73.97283, 40.756836]","{'Type': 'Point', 'coordinates': [-73.97283, 40.756836]}"
Starbucks,New York,1.5,"[-73.97397, 40.74372]","{'Type': 'Point', 'coordinates': [-73.97397, 40.74372]}"
Starbucks,Woodside,3.0,"[-73.9092939111224, 40.7525148025117]","{'Type': 'Point', 'coordinates': [-73.9092939111224, 40.7525148025117]}"
Starbucks,New York,3.0,"[-73.975172, 40.749283]","{'Type': 'Point', 'coordinates': [-73.975172, 40.749283]}"
Starbucks,New York,3.0,"[-73.975265, 40.752254]","{'Type': 'Point', 'coordinates': [-73.975265, 40.752254]}"
Starbucks,New York,3.0,"[-73.975142, 40.75297]","{'Type': 'Point', 'coordinates': [-73.975142, 40.75297]}"
Starbucks,New York,2.5,"[-73.975288, 40.750938]","{'Type': 'Point', 'coordinates': [-73.975288, 40.750938]}"
Starbucks,New York,2.5,"[-73.97355633, 40.75875076]","{'Type': 'Point', 'coordinates': [-73.97355633, 40.75875076]}"
Starbucks,New York,4.0,"[-73.973613, 40.759598]","{'Type': 'Point', 'coordinates': [-73.973613, 40.759598]}"
Starbucks,New York,3.0,"[-73.975064, 40.756642]","{'Type': 'Point', 'coordinates': [-73.975064, 40.756642]}"
Starbucks,New York,3.0,"[-73.95467, 40.774185]","{'Type': 'Point', 'coordinates': [-73.95467, 40.774185]}"
Starbucks,New York,2.5,"[-73.97636, 40.754222]","{'Type': 'Point', 'coordinates': [-73.97636, 40.754222]}"
Starbucks,New York,2.5,"[-73.9770422, 40.750319]","{'Type': 'Point', 'coordinates': [-73.9770422, 40.750319]}"
Starbucks,New York,2.0,"[-73.97247, 40.7631]","{'Type': 'Point', 'coordinates': [-73.97247, 40.7631]}"
