Name,City,Raiting,Coordinates,Geometry
Starbucks,Sarasota,3.0,"[-82.542545, 27.337383]","{'Type': 'Point', 'coordinates': [-82.542545, 27.337383]}"
Starbucks,Sarasota,2.5,"[-82.529293, 27.321748]","{'Type': 'Point', 'coordinates': [-82.529293, 27.321748]}"
Starbucks,Sarasota,5.0,"[-82.54912, 27.35885]","{'Type': 'Point', 'coordinates': [-82.54912, 27.35885]}"
Starbucks,Sarasota,3.0,"[-82.576775, 27.3190446157758]","{'Type': 'Point', 'coordinates': [-82.576775, 27.3190446157758]}"
Starbucks,Sarasota,4.0,"[-82.516824, 27.389542]","{'Type': 'Point', 'coordinates': [-82.516824, 27.389542]}"
Starbucks,Sarasota,3.0,"[-82.553745, 27.389281]","{'Type': 'Point', 'coordinates': [-82.553745, 27.389281]}"
Starbucks,Sarasota,1.0,"[-82.511523, 27.390796]","{'Type': 'Point', 'coordinates': [-82.511523, 27.390796]}"
Starbucks,Sarasota,3.5,"[-82.53017, 27.291251]","{'Type': 'Point', 'coordinates': [-82.53017, 27.291251]}"
Starbucks,Sarasota,3.0,"[-82.497985, 27.299164]","{'Type': 'Point', 'coordinates': [-82.497985, 27.299164]}"
Starbucks,Sarasota,3.5,"[-82.463295, 27.339307]","{'Type': 'Point', 'coordinates': [-82.463295, 27.339307]}"
Starbucks,Sarasota,5.0,"[-82.46269, 27.337778]","{'Type': 'Point', 'coordinates': [-82.46269, 27.337778]}"
Starbucks,Sarasota,2.5,"[-82.5308905936081, 27.2810336713582]","{'Type': 'Point', 'coordinates': [-82.5308905936081, 27.2810336713582]}"
Starbucks,Sarasota,4.0,"[-82.4605120701921, 27.388934]","{'Type': 'Point', 'coordinates': [-82.4605120701921, 27.388934]}"
Starbucks,Sarasota,1.0,"[-82.45593, 27.387373]","{'Type': 'Point', 'coordinates': [-82.45593, 27.387373]}"
Starbucks,Sarasota,5.0,"[-82.452725, 27.384509]","{'Type': 'Point', 'coordinates': [-82.452725, 27.384509]}"
Starbucks,Sarasota,2.5,"[-82.451993, 27.300268]","{'Type': 'Point', 'coordinates': [-82.451993, 27.300268]}"
Starbucks,Sarasota,3.5,"[-82.4832096216682, 27.2688978601689]","{'Type': 'Point', 'coordinates': [-82.4832096216682, 27.2688978601689]}"
Starbucks,Bradenton,4.0,"[-82.435571, 27.3933175130892]","{'Type': 'Point', 'coordinates': [-82.435571, 27.3933175130892]}"
Starbucks,Bradenton,4.5,"[-82.508096, 27.445741]","{'Type': 'Point', 'coordinates': [-82.508096, 27.445741]}"
Starbucks,Bradenton,3.0,"[-82.5758, 27.448018]","{'Type': 'Point', 'coordinates': [-82.5758, 27.448018]}"
Starbucks,Bradenton,3.5,"[-82.464119, 27.443425]","{'Type': 'Point', 'coordinates': [-82.464119, 27.443425]}"
Starbucks,Sarasota,3.5,"[-82.495399, 27.230175]","{'Type': 'Point', 'coordinates': [-82.495399, 27.230175]}"
Starbucks,Sarasota,3.5,"[-82.49248, 27.22821]","{'Type': 'Point', 'coordinates': [-82.49248, 27.22821]}"
