Name,City,Raiting,Coordinates,Geometry
Starbucks,Miami,3.0,"[-80.30389, 25.733086]","{'Type': 'Point', 'coordinates': [-80.30389, 25.733086]}"
Starbucks,Coral Gables,4.5,"[-80.2605441, 25.74923832]","{'Type': 'Point', 'coordinates': [-80.2605441, 25.74923832]}"
Starbucks,Miami,3.0,"[-80.288817, 25.7797918]","{'Type': 'Point', 'coordinates': [-80.288817, 25.7797918]}"
Starbucks,Miami,3.5,"[-80.26402601, 25.77310862]","{'Type': 'Point', 'coordinates': [-80.26402601, 25.77310862]}"
Starbucks,Miami,3.5,"[-80.2951, 25.783138]","{'Type': 'Point', 'coordinates': [-80.2951, 25.783138]}"
Starbucks,Coral Gables,3.0,"[-80.278763, 25.721205]","{'Type': 'Point', 'coordinates': [-80.278763, 25.721205]}"
Starbucks,Miami,2.5,"[-80.321282, 25.735687]","{'Type': 'Point', 'coordinates': [-80.321282, 25.735687]}"
Starbucks,Coral Gables,2.0,"[-80.279068, 25.719184]","{'Type': 'Point', 'coordinates': [-80.279068, 25.719184]}"
Starbucks,Coral Gables,3.5,"[-80.26313, 25.725574]","{'Type': 'Point', 'coordinates': [-80.26313, 25.725574]}"
Starbucks,Coral Gables,3.5,"[-80.274111, 25.716469]","{'Type': 'Point', 'coordinates': [-80.274111, 25.716469]}"
Starbucks,Miami,2.0,"[-80.2630005, 25.7610149]","{'Type': 'Point', 'coordinates': [-80.2630005, 25.7610149]}"
Starbucks,Miami,2.0,"[-80.2767348, 25.7918929]","{'Type': 'Point', 'coordinates': [-80.2767348, 25.7918929]}"
Starbucks,Miami,1.0,"[-80.273653, 25.791961]","{'Type': 'Point', 'coordinates': [-80.273653, 25.791961]}"
Starbucks,Miami,4.0,"[-80.333254, 25.7616552]","{'Type': 'Point', 'coordinates': [-80.333254, 25.7616552]}"
Starbucks,Miami,5.0,"[-80.284066, 25.794689]","{'Type': 'Point', 'coordinates': [-80.284066, 25.794689]}"
Starbucks,Miami,4.0,"[-80.279171, 25.794863]","{'Type': 'Point', 'coordinates': [-80.279171, 25.794863]}"
Starbucks,Miami,3.0,"[-80.335427, 25.7466506]","{'Type': 'Point', 'coordinates': [-80.335427, 25.7466506]}"
Starbucks,Miami,1.5,"[-80.280504, 25.79697]","{'Type': 'Point', 'coordinates': [-80.280504, 25.79697]}"
Starbucks,Miami,3.5,"[-80.238071, 25.750524]","{'Type': 'Point', 'coordinates': [-80.238071, 25.750524]}"
Starbucks,Miami,2.0,"[-80.279396, 25.797175]","{'Type': 'Point', 'coordinates': [-80.279396, 25.797175]}"
Starbucks,Miami,2.5,"[-80.27343481, 25.79851]","{'Type': 'Point', 'coordinates': [-80.27343481, 25.79851]}"
Starbucks,Coconut Grove,3.0,"[-80.242684, 25.727945]","{'Type': 'Point', 'coordinates': [-80.242684, 25.727945]}"
