Name,City,Raiting,Coordinates,Geometry
Starbucks,Oak Park,2.5,"[-87.7932670990729, 41.888466]","{'Type': 'Point', 'coordinates': [-87.7932670990729, 41.888466]}"
Starbucks,Oak Park,1.5,"[-87.80382311, 41.88824592]","{'Type': 'Point', 'coordinates': [-87.80382311, 41.88824592]}"
Starbucks,River Forest,3.0,"[-87.805231, 41.887528]","{'Type': 'Point', 'coordinates': [-87.805231, 41.887528]}"
Starbucks,Forest Park,2.5,"[-87.80672, 41.87991]","{'Type': 'Point', 'coordinates': [-87.80672, 41.87991]}"
Starbucks,River Forest,5.0,"[-87.8133, 41.887962]","{'Type': 'Point', 'coordinates': [-87.8133, 41.887962]}"
Starbucks,Chicago,2.5,"[-87.802589, 41.90921]","{'Type': 'Point', 'coordinates': [-87.802589, 41.90921]}"
Starbucks,Berwyn,2.0,"[-87.8021849, 41.850631]","{'Type': 'Point', 'coordinates': [-87.8021849, 41.850631]}"
Starbucks,North Riverside,1.5,"[-87.810791, 41.846915]","{'Type': 'Point', 'coordinates': [-87.810791, 41.846915]}"
Starbucks,Chicago,3.0,"[-87.786148, 41.930126]","{'Type': 'Point', 'coordinates': [-87.786148, 41.930126]}"
Starbucks,Chicago,2.5,"[-87.78929, 41.930134]","{'Type': 'Point', 'coordinates': [-87.78929, 41.930134]}"
Starbucks,Broadview,3.0,"[-87.851295, 41.854725]","{'Type': 'Point', 'coordinates': [-87.851295, 41.854725]}"
Starbucks,River Grove,2.5,"[-87.8356227005171, 41.9285961785889]","{'Type': 'Point', 'coordinates': [-87.8356227005171, 41.9285961785889]}"
Starbucks,Broadview,2.5,"[-87.852907, 41.8514307]","{'Type': 'Point', 'coordinates': [-87.852907, 41.8514307]}"
Starbucks,Cicero,1.5,"[-87.741684, 41.839577]","{'Type': 'Point', 'coordinates': [-87.741684, 41.839577]}"
Starbucks,Melrose Park,3.0,"[-87.866113, 41.908294]","{'Type': 'Point', 'coordinates': [-87.866113, 41.908294]}"
Starbucks,Chicago,1.5,"[-87.8087488934398, 41.9539131261132]","{'Type': 'Point', 'coordinates': [-87.8087488934398, 41.9539131261132]}"
Starbucks,Hillside,1.0,"[-87.883, 41.866863]","{'Type': 'Point', 'coordinates': [-87.883, 41.866863]}"
