Name,City,Raiting,Coordinates,Geometry
Starbucks,San Jose,2.5,"[-121.87981256772, 37.3098771387068]","{'Type': 'Point', 'coordinates': [-121.87981256772, 37.3098771387068]}"
Starbucks,San Jose,1.0,"[-121.889984607697, 37.3279065638781]","{'Type': 'Point', 'coordinates': [-121.889984607697, 37.3279065638781]}"
Starbucks,San Jose,3.0,"[-121.897309, 37.303793]","{'Type': 'Point', 'coordinates': [-121.897309, 37.303793]}"
Starbucks,San Jose,4.0,"[-121.8907, 37.3324]","{'Type': 'Point', 'coordinates': [-121.8907, 37.3324]}"
Starbucks,San Jose,3.0,"[-121.887333, 37.333393]","{'Type': 'Point', 'coordinates': [-121.887333, 37.333393]}"
Starbucks,San Jose,2.5,"[-121.892851, 37.335328]","{'Type': 'Point', 'coordinates': [-121.892851, 37.335328]}"
Starbucks,San Jose,2.5,"[-121.880114, 37.336672]","{'Type': 'Point', 'coordinates': [-121.880114, 37.336672]}"
Starbucks,San Jose,2.0,"[-121.86293, 37.305054]","{'Type': 'Point', 'coordinates': [-121.86293, 37.305054]}"
Starbucks,San Jose,3.0,"[-121.888408, 37.33738]","{'Type': 'Point', 'coordinates': [-121.888408, 37.33738]}"
Starbucks,San Jose,3.0,"[-121.86431674918, 37.30212]","{'Type': 'Point', 'coordinates': [-121.86431674918, 37.30212]}"
Starbucks,San Jose,2.5,"[-121.914068, 37.323331]","{'Type': 'Point', 'coordinates': [-121.914068, 37.323331]}"
Starbucks,San Jose,3.5,"[-121.87897, 37.291912]","{'Type': 'Point', 'coordinates': [-121.87897, 37.291912]}"
Starbucks,San Jose,3.5,"[-121.914142, 37.304096]","{'Type': 'Point', 'coordinates': [-121.914142, 37.304096]}"
Starbucks,San Jose,3.5,"[-121.912612769504, 37.3323298638647]","{'Type': 'Point', 'coordinates': [-121.912612769504, 37.3323298638647]}"
Starbucks,San Jose,2.0,"[-121.904565766454, 37.339363]","{'Type': 'Point', 'coordinates': [-121.904565766454, 37.339363]}"
Starbucks,San Jose,5.0,"[-121.911025, 37.293221]","{'Type': 'Point', 'coordinates': [-121.911025, 37.293221]}"
Starbucks,San Jose,3.0,"[-121.911545, 37.341481]","{'Type': 'Point', 'coordinates': [-121.911545, 37.341481]}"
Starbucks,San Jose,2.5,"[-121.913261, 37.2927511914681]","{'Type': 'Point', 'coordinates': [-121.913261, 37.2927511914681]}"
Starbucks,San Jose,3.0,"[-121.92414, 37.33433]","{'Type': 'Point', 'coordinates': [-121.92414, 37.33433]}"
Starbucks,San Jose,3.0,"[-121.8479659, 37.2898]","{'Type': 'Point', 'coordinates': [-121.8479659, 37.2898]}"
Starbucks,San Jose,2.5,"[-121.842163, 37.339446]","{'Type': 'Point', 'coordinates': [-121.842163, 37.339446]}"
Starbucks,San Jose,3.0,"[-121.893216, 37.274815506799]","{'Type': 'Point', 'coordinates': [-121.893216, 37.274815506799]}"
Starbucks,San Jose,1.5,"[-121.84073, 37.339638]","{'Type': 'Point', 'coordinates': [-121.84073, 37.339638]}"
Starbucks,San Jose,3.5,"[-121.930948, 37.294733]","{'Type': 'Point', 'coordinates': [-121.930948, 37.294733]}"
Starbucks,Campbell,3.0,"[-121.930574, 37.292828]","{'Type': 'Point', 'coordinates': [-121.930574, 37.292828]}"
Starbucks,San Jose,3.5,"[-121.922044, 37.350544]","{'Type': 'Point', 'coordinates': [-121.922044, 37.350544]}"
Starbucks,San Jose,1.0,"[-121.893770978188, 37.2717719562976]","{'Type': 'Point', 'coordinates': [-121.893770978188, 37.2717719562976]}"
Starbucks,Santa Clara,3.5,"[-121.9326329, 37.344468]","{'Type': 'Point', 'coordinates': [-121.9326329, 37.344468]}"
Starbucks,San Jose,3.0,"[-121.857555, 37.274881]","{'Type': 'Point', 'coordinates': [-121.857555, 37.274881]}"
Starbucks,Santa Clara,2.0,"[-121.943788, 37.325867]","{'Type': 'Point', 'coordinates': [-121.943788, 37.325867]}"
Starbucks,San Jose,2.5,"[-121.825122, 37.322351]","{'Type': 'Point', 'coordinates': [-121.825122, 37.322351]}"
Starbucks,Santa Clara,3.5,"[-121.9386377, 37.339571]","{'Type': 'Point', 'coordinates': [-121.9386377, 37.339571]}"
Starbucks,Santa Clara,4.0,"[-121.936437, 37.345196]","{'Type': 'Point', 'coordinates': [-121.936437, 37.345196]}"
Starbucks,San Jose,3.5,"[-121.922637, 37.2755815]","{'Type': 'Point', 'coordinates': [-121.922637, 37.2755815]}"
Starbucks,San Jose,3.0,"[-121.949113, 37.320964]","{'Type': 'Point', 'coordinates': [-121.949113, 37.320964]}"
Starbucks,San Jose,3.0,"[-121.94976, 37.31295]","{'Type': 'Point', 'coordinates': [-121.94976, 37.31295]}"
Starbucks,San Jose,3.5,"[-121.821948, 37.300169]","{'Type': 'Point', 'coordinates': [-121.821948, 37.300169]}"
Starbucks,Santa Clara,3.0,"[-121.936653, 37.3521]","{'Type': 'Point', 'coordinates': [-121.936653, 37.3521]}"
Starbucks,San Jose,3.0,"[-121.9506, 37.300183]","{'Type': 'Point', 'coordinates': [-121.9506, 37.300183]}"
Starbucks,Campbell,3.0,"[-121.945022378738, 37.2871958341387]","{'Type': 'Point', 'coordinates': [-121.945022378738, 37.2871958341387]}"
Starbucks,San Jose,3.0,"[-121.874507, 37.260085]","{'Type': 'Point', 'coordinates': [-121.874507, 37.260085]}"
