Name,City,Raiting,Coordinates,Geometry
Starbucks,Indianapolis,4.0,"[-86.161613, 39.786733]","{'Type': 'Point', 'coordinates': [-86.161613, 39.786733]}"
Starbucks,Indianapolis,3.5,"[-86.151827, 39.773225]","{'Type': 'Point', 'coordinates': [-86.151827, 39.773225]}"
Starbucks,Indianapolis,4.0,"[-86.170397, 39.781532]","{'Type': 'Point', 'coordinates': [-86.170397, 39.781532]}"
Starbucks,Indianapolis,3.5,"[-86.15096, 39.768545]","{'Type': 'Point', 'coordinates': [-86.15096, 39.768545]}"
Starbucks,Indianapolis,2.5,"[-86.158191, 39.769769]","{'Type': 'Point', 'coordinates': [-86.158191, 39.769769]}"
Starbucks,Indianapolis,3.5,"[-86.157165, 39.7683690398174]","{'Type': 'Point', 'coordinates': [-86.157165, 39.7683690398174]}"
Starbucks,Indianapolis,2.0,"[-86.172079, 39.837515]","{'Type': 'Point', 'coordinates': [-86.172079, 39.837515]}"
Starbucks,Indianapolis,4.5,"[-86.162468, 39.766974]","{'Type': 'Point', 'coordinates': [-86.162468, 39.766974]}"
Starbucks,Indianapolis,2.5,"[-86.161032, 39.766264]","{'Type': 'Point', 'coordinates': [-86.161032, 39.766264]}"
Starbucks,Indianapolis,1.5,"[-86.1631469280774, 39.766164573217]","{'Type': 'Point', 'coordinates': [-86.1631469280774, 39.766164573217]}"
Starbucks,Indianapolis,4.0,"[-86.165044, 39.766295]","{'Type': 'Point', 'coordinates': [-86.165044, 39.766295]}"
Starbucks,Indianapolis,4.0,"[-86.183862, 39.778274]","{'Type': 'Point', 'coordinates': [-86.183862, 39.778274]}"
Starbucks,Indianapolis,3.0,"[-86.159864, 39.763843]","{'Type': 'Point', 'coordinates': [-86.159864, 39.763843]}"
Starbucks,Indianapolis,2.5,"[-86.167613, 39.766504]","{'Type': 'Point', 'coordinates': [-86.167613, 39.766504]}"
Starbucks,Indianapolis,5.0,"[-86.18367831, 39.77662744]","{'Type': 'Point', 'coordinates': [-86.18367831, 39.77662744]}"
Starbucks,Indianapolis,4.5,"[-86.202439, 39.813693]","{'Type': 'Point', 'coordinates': [-86.202439, 39.813693]}"
Starbucks,Indianapolis,4.5,"[-86.15932, 39.854215]","{'Type': 'Point', 'coordinates': [-86.15932, 39.854215]}"
Starbucks,Indianapolis,3.0,"[-86.11904, 39.865376]","{'Type': 'Point', 'coordinates': [-86.11904, 39.865376]}"
Starbucks,Indianapolis,3.5,"[-86.070126, 39.770986]","{'Type': 'Point', 'coordinates': [-86.070126, 39.770986]}"
Starbucks,Indianapolis,3.0,"[-86.08552, 39.85467]","{'Type': 'Point', 'coordinates': [-86.08552, 39.85467]}"
Starbucks,Indianapolis,3.5,"[-86.143147, 39.869813]","{'Type': 'Point', 'coordinates': [-86.143147, 39.869813]}"
Starbucks,Indianapolis,3.5,"[-86.195361, 39.85598]","{'Type': 'Point', 'coordinates': [-86.195361, 39.85598]}"
Starbucks,Indianapolis,3.5,"[-86.044991, 39.7951879]","{'Type': 'Point', 'coordinates': [-86.044991, 39.7951879]}"
Starbucks,Indianapolis,3.5,"[-86.121363, 39.8891142]","{'Type': 'Point', 'coordinates': [-86.121363, 39.8891142]}"
Starbucks,Indianapolis,3.5,"[-86.068344, 39.881656]","{'Type': 'Point', 'coordinates': [-86.068344, 39.881656]}"
Starbucks,Indianapolis,5.0,"[-86.261058, 39.799497]","{'Type': 'Point', 'coordinates': [-86.261058, 39.799497]}"
Starbucks,Indianapolis,4.0,"[-86.271501, 39.799991]","{'Type': 'Point', 'coordinates': [-86.271501, 39.799991]}"
Starbucks,Indianapolis,4.0,"[-86.086855, 39.904903]","{'Type': 'Point', 'coordinates': [-86.086855, 39.904903]}"
Starbucks,Indianapolis,2.5,"[-86.263568, 39.852413]","{'Type': 'Point', 'coordinates': [-86.263568, 39.852413]}"
Starbucks,Indianapolis,3.5,"[-86.138983, 39.913664]","{'Type': 'Point', 'coordinates': [-86.138983, 39.913664]}"
Starbucks,Indianapolis,3.5,"[-86.13879, 39.91485]","{'Type': 'Point', 'coordinates': [-86.13879, 39.91485]}"
Starbucks,Indianapolis,3.5,"[-86.046833, 39.890202]","{'Type': 'Point', 'coordinates': [-86.046833, 39.890202]}"
Starbucks,Indianapolis,4.0,"[-86.279692, 39.821621]","{'Type': 'Point', 'coordinates': [-86.279692, 39.821621]}"
Starbucks,Indianapolis,2.5,"[-86.27969, 39.821617]","{'Type': 'Point', 'coordinates': [-86.27969, 39.821617]}"
Starbucks,Indianapolis,3.5,"[-86.1085952605744, 39.913667]","{'Type': 'Point', 'coordinates': [-86.1085952605744, 39.913667]}"
Starbucks,Indianapolis,4.0,"[-86.181868, 39.911383]","{'Type': 'Point', 'coordinates': [-86.181868, 39.911383]}"
Starbucks,Indianapolis,3.5,"[-86.196023, 39.909026]","{'Type': 'Point', 'coordinates': [-86.196023, 39.909026]}"
