Name,City,Raiting,Coordinates,Geometry
Starbucks,Santa Ana,2.5,"[-117.869927, 33.748135]","{'Type': 'Point', 'coordinates': [-117.869927, 33.748135]}"
Starbucks,Santa Ana,3.0,"[-117.8854, 33.760469]","{'Type': 'Point', 'coordinates': [-117.8854, 33.760469]}"
Starbucks,Santa Ana,2.5,"[-117.8849, 33.715912]","{'Type': 'Point', 'coordinates': [-117.8849, 33.715912]}"
Starbucks,Santa Ana,2.5,"[-117.8881, 33.7614]","{'Type': 'Point', 'coordinates': [-117.8881, 33.7614]}"
Starbucks,Santa Ana,3.5,"[-117.850994, 33.727119]","{'Type': 'Point', 'coordinates': [-117.850994, 33.727119]}"
Starbucks,Santa Ana,2.0,"[-117.919614, 33.737241]","{'Type': 'Point', 'coordinates': [-117.919614, 33.737241]}"
Starbucks,Santa Ana,2.5,"[-117.852898, 33.759651]","{'Type': 'Point', 'coordinates': [-117.852898, 33.759651]}"
Starbucks,Santa Ana,3.0,"[-117.850975, 33.75993]","{'Type': 'Point', 'coordinates': [-117.850975, 33.75993]}"
Starbucks,Santa Ana,1.0,"[-117.88576, 33.703617]","{'Type': 'Point', 'coordinates': [-117.88576, 33.703617]}"
Starbucks,Santa Ana,2.5,"[-117.884322, 33.773598]","{'Type': 'Point', 'coordinates': [-117.884322, 33.773598]}"
Starbucks,Santa Ana,3.5,"[-117.884469, 33.700934]","{'Type': 'Point', 'coordinates': [-117.884469, 33.700934]}"
Starbucks,Santa Ana,2.5,"[-117.870621, 33.775127]","{'Type': 'Point', 'coordinates': [-117.870621, 33.775127]}"
Starbucks,Santa Ana,5.0,"[-117.837481, 33.728076]","{'Type': 'Point', 'coordinates': [-117.837481, 33.728076]}"
Starbucks,Garden Grove,2.5,"[-117.902609, 33.774108]","{'Type': 'Point', 'coordinates': [-117.902609, 33.774108]}"
Starbucks,Santa Ana,2.0,"[-117.887001, 33.698189]","{'Type': 'Point', 'coordinates': [-117.887001, 33.698189]}"
Starbucks,Orange,3.0,"[-117.866845, 33.777036]","{'Type': 'Point', 'coordinates': [-117.866845, 33.777036]}"
Starbucks,Santa Ana,3.5,"[-117.865369, 33.699645]","{'Type': 'Point', 'coordinates': [-117.865369, 33.699645]}"
Starbucks,Tustin,2.5,"[-117.835046, 33.724383]","{'Type': 'Point', 'coordinates': [-117.835046, 33.724383]}"
Starbucks,Santa Ana,5.0,"[-117.8383, 33.759804]","{'Type': 'Point', 'coordinates': [-117.8383, 33.759804]}"
