Name,City,Raiting,Coordinates,Geometry
Starbucks,Richmond Heights,4.5,"[-90.33296, 38.628243]","{'Type': 'Point', 'coordinates': [-90.33296, 38.628243]}"
Starbucks,St. Louis,5.0,"[-90.339084, 38.627255]","{'Type': 'Point', 'coordinates': [-90.339084, 38.627255]}"
Starbucks,Brentwood,3.0,"[-90.34808, 38.619603]","{'Type': 'Point', 'coordinates': [-90.34808, 38.619603]}"
Starbucks,Brentwood,3.0,"[-90.34272, 38.62794]","{'Type': 'Point', 'coordinates': [-90.34272, 38.62794]}"
Starbucks,St. Louis,3.5,"[-90.305814, 38.633008]","{'Type': 'Point', 'coordinates': [-90.305814, 38.633008]}"
Starbucks,St. Louis,3.5,"[-90.305019, 38.5906659]","{'Type': 'Point', 'coordinates': [-90.305019, 38.5906659]}"
Starbucks,Webster Groves,4.0,"[-90.339386, 38.590795402638]","{'Type': 'Point', 'coordinates': [-90.339386, 38.590795402638]}"
Starbucks,St Louis,2.5,"[-90.295279, 38.592043]","{'Type': 'Point', 'coordinates': [-90.295279, 38.592043]}"
Starbucks,St. Louis,3.0,"[-90.347818, 38.635105]","{'Type': 'Point', 'coordinates': [-90.347818, 38.635105]}"
Starbucks,Clayton,3.5,"[-90.33476, 38.643315]","{'Type': 'Point', 'coordinates': [-90.33476, 38.643315]}"
Starbucks,St. Louis,4.5,"[-90.29198924, 38.63624145]","{'Type': 'Point', 'coordinates': [-90.29198924, 38.63624145]}"
Starbucks,St. Louis,3.5,"[-90.367276, 38.608365]","{'Type': 'Point', 'coordinates': [-90.367276, 38.608365]}"
Starbucks,St. Louis,2.5,"[-90.310941, 38.649832]","{'Type': 'Point', 'coordinates': [-90.310941, 38.649832]}"
Starbucks,Clayton,4.0,"[-90.338072, 38.650451]","{'Type': 'Point', 'coordinates': [-90.338072, 38.650451]}"
Starbucks,St. Louis,3.5,"[-90.272176, 38.592497]","{'Type': 'Point', 'coordinates': [-90.272176, 38.592497]}"
Starbucks,University City,3.0,"[-90.306193, 38.6562136929979]","{'Type': 'Point', 'coordinates': [-90.306193, 38.6562136929979]}"
Starbucks,University City,3.0,"[-90.337313, 38.659085]","{'Type': 'Point', 'coordinates': [-90.337313, 38.659085]}"
Starbucks,Saint Louis,3.0,"[-90.3860321, 38.6031189]","{'Type': 'Point', 'coordinates': [-90.3860321, 38.6031189]}"
Starbucks,St. Louis,4.0,"[-90.260937, 38.636568]","{'Type': 'Point', 'coordinates': [-90.260937, 38.636568]}"
Starbucks,St. Louis,4.0,"[-90.261192, 38.644531]","{'Type': 'Point', 'coordinates': [-90.261192, 38.644531]}"
Starbucks,Affton,3.5,"[-90.333412, 38.551156]","{'Type': 'Point', 'coordinates': [-90.333412, 38.551156]}"
Starbucks,St. Louis,4.0,"[-90.24084, 38.608325]","{'Type': 'Point', 'coordinates': [-90.24084, 38.608325]}"
Starbucks,Saint Louis,4.0,"[-90.23933, 38.62303]","{'Type': 'Point', 'coordinates': [-90.23933, 38.62303]}"
Starbucks,Ladue,3.5,"[-90.404887, 38.632511]","{'Type': 'Point', 'coordinates': [-90.404887, 38.632511]}"
Starbucks,Olivette,3.5,"[-90.366954, 38.673517]","{'Type': 'Point', 'coordinates': [-90.366954, 38.673517]}"
Starbucks,St. Louis,3.0,"[-90.233989, 38.632721]","{'Type': 'Point', 'coordinates': [-90.233989, 38.632721]}"
Starbucks,Saint Louis,1.5,"[-90.234962, 38.635593]","{'Type': 'Point', 'coordinates': [-90.234962, 38.635593]}"
Starbucks,St. Louis,3.0,"[-90.2620340295721, 38.557557]","{'Type': 'Point', 'coordinates': [-90.2620340295721, 38.557557]}"
Starbucks,Crestwood,4.0,"[-90.381054, 38.557072]","{'Type': 'Point', 'coordinates': [-90.381054, 38.557072]}"
Starbucks,Kirkwood,3.5,"[-90.40684, 38.5775046025087]","{'Type': 'Point', 'coordinates': [-90.40684, 38.5775046025087]}"
Starbucks,Kirkwood,1.0,"[-90.40413838, 38.56494206]","{'Type': 'Point', 'coordinates': [-90.40413838, 38.56494206]}"
Starbucks,Sunset Hills,3.5,"[-90.411297, 38.555397]","{'Type': 'Point', 'coordinates': [-90.411297, 38.555397]}"
Starbucks,Des Peres,4.0,"[-90.447408, 38.599873]","{'Type': 'Point', 'coordinates': [-90.447408, 38.599873]}"
Starbucks,St Louis,3.0,"[-90.190551, 38.624807]","{'Type': 'Point', 'coordinates': [-90.190551, 38.624807]}"
Starbucks,St Louis,2.5,"[-90.191795, 38.630579]","{'Type': 'Point', 'coordinates': [-90.191795, 38.630579]}"
Starbucks,St. Louis,3.5,"[-90.190009, 38.628118]","{'Type': 'Point', 'coordinates': [-90.190009, 38.628118]}"
Starbucks,St. Louis,3.0,"[-90.18826, 38.625987]","{'Type': 'Point', 'coordinates': [-90.18826, 38.625987]}"
Starbucks,St. Louis,3.0,"[-90.3266270086169, 38.506831]","{'Type': 'Point', 'coordinates': [-90.3266270086169, 38.506831]}"
Starbucks,St. Louis,1.0,"[-90.331108, 38.506772]","{'Type': 'Point', 'coordinates': [-90.331108, 38.506772]}"
Starbucks,Creve Coeur,3.0,"[-90.435036, 38.670808]","{'Type': 'Point', 'coordinates': [-90.435036, 38.670808]}"
Starbucks,St. Louis,4.0,"[-90.375290639463, 38.508225]","{'Type': 'Point', 'coordinates': [-90.375290639463, 38.508225]}"
Starbucks,Maryland Heights,4.0,"[-90.421248, 38.699502]","{'Type': 'Point', 'coordinates': [-90.421248, 38.699502]}"
Starbucks,Town and Country,4.0,"[-90.481612, 38.626516]","{'Type': 'Point', 'coordinates': [-90.481612, 38.626516]}"
Starbucks,St Louis,3.5,"[-90.362399, 38.742192]","{'Type': 'Point', 'coordinates': [-90.362399, 38.742192]}"
Starbucks,St Louis,1.0,"[-90.355433, 38.737384]","{'Type': 'Point', 'coordinates': [-90.355433, 38.737384]}"
Starbucks,St. Louis,4.0,"[-90.475096, 38.56867]","{'Type': 'Point', 'coordinates': [-90.475096, 38.56867]}"
Starbucks,Maryland Heights,4.0,"[-90.44607, 38.701382]","{'Type': 'Point', 'coordinates': [-90.44607, 38.701382]}"
Starbucks,St Louis,1.5,"[-90.360925, 38.741402]","{'Type': 'Point', 'coordinates': [-90.360925, 38.741402]}"
Starbucks,St Louis,2.5,"[-90.36483, 38.741436]","{'Type': 'Point', 'coordinates': [-90.36483, 38.741436]}"
Starbucks,St Louis,1.0,"[-90.3641295310659, 38.74222]","{'Type': 'Point', 'coordinates': [-90.3641295310659, 38.74222]}"
