Name,City,Raiting,Coordinates,Geometry
Starbucks,Aliso Viejo,3.5,"[-117.725451, 33.571507]","{'Type': 'Point', 'coordinates': [-117.725451, 33.571507]}"
Starbucks,Laguna Niguel,3.0,"[-117.714201, 33.570512]","{'Type': 'Point', 'coordinates': [-117.714201, 33.570512]}"
Starbucks,Laguna Niguel,3.5,"[-117.7131, 33.566367]","{'Type': 'Point', 'coordinates': [-117.7131, 33.566367]}"
Starbucks,Aliso Viejo,3.5,"[-117.70734, 33.571735]","{'Type': 'Point', 'coordinates': [-117.70734, 33.571735]}"
Starbucks,Aliso Viejo,3.5,"[-117.721489, 33.587858]","{'Type': 'Point', 'coordinates': [-117.721489, 33.587858]}"
Starbucks,Aliso Viejo,3.5,"[-117.707241, 33.569878]","{'Type': 'Point', 'coordinates': [-117.707241, 33.569878]}"
Starbucks,Laguna Niguel,3.5,"[-117.710239, 33.556054]","{'Type': 'Point', 'coordinates': [-117.710239, 33.556054]}"
Starbucks,Laguna Hills,3.5,"[-117.699328, 33.5904938076004]","{'Type': 'Point', 'coordinates': [-117.699328, 33.5904938076004]}"
Starbucks,Laguna Hills,3.0,"[-117.731439, 33.608664]","{'Type': 'Point', 'coordinates': [-117.731439, 33.608664]}"
Starbucks,Laguna Woods,3.0,"[-117.725364, 33.609616]","{'Type': 'Point', 'coordinates': [-117.725364, 33.609616]}"
Starbucks,Laguna Niguel,2.0,"[-117.685627, 33.556321]","{'Type': 'Point', 'coordinates': [-117.685627, 33.556321]}"
Starbucks,Laguna Woods,3.0,"[-117.713259, 33.612452]","{'Type': 'Point', 'coordinates': [-117.713259, 33.612452]}"
Starbucks,Mission Viejo,5.0,"[-117.688732, 33.606269]","{'Type': 'Point', 'coordinates': [-117.688732, 33.606269]}"
Starbucks,Laguna Hills,3.5,"[-117.677362292279, 33.5965878561142]","{'Type': 'Point', 'coordinates': [-117.677362292279, 33.5965878561142]}"
Starbucks,Mission Viejo,3.5,"[-117.668967, 33.579716]","{'Type': 'Point', 'coordinates': [-117.668967, 33.579716]}"
Starbucks,Laguna Niguel,4.0,"[-117.71699740768, 33.526841]","{'Type': 'Point', 'coordinates': [-117.71699740768, 33.526841]}"
Starbucks,Mission Viejo,3.0,"[-117.66873, 33.558036]","{'Type': 'Point', 'coordinates': [-117.66873, 33.558036]}"
Starbucks,Mission Viejo,3.5,"[-117.673688, 33.600745]","{'Type': 'Point', 'coordinates': [-117.673688, 33.600745]}"
Starbucks,Mission Viejo,3.0,"[-117.671085628617, 33.5506487540336]","{'Type': 'Point', 'coordinates': [-117.671085628617, 33.5506487540336]}"
Starbucks,Mission Viejo,3.0,"[-117.679430494906, 33.6135510315381]","{'Type': 'Point', 'coordinates': [-117.679430494906, 33.6135510315381]}"
Starbucks,Mission Viejo,2.0,"[-117.657899, 33.585957]","{'Type': 'Point', 'coordinates': [-117.657899, 33.585957]}"
Starbucks,Lake Forest,2.5,"[-117.717971, 33.629913]","{'Type': 'Point', 'coordinates': [-117.717971, 33.629913]}"
Starbucks,Lake Forest,3.0,"[-117.70534332199, 33.629357]","{'Type': 'Point', 'coordinates': [-117.70534332199, 33.629357]}"
Starbucks,Laguna Niguel,3.5,"[-117.686174, 33.524473]","{'Type': 'Point', 'coordinates': [-117.686174, 33.524473]}"
Starbucks,Mission Viejo,5.0,"[-117.681574, 33.623409]","{'Type': 'Point', 'coordinates': [-117.681574, 33.623409]}"
Starbucks,Laguna Beach,2.5,"[-117.784420642731, 33.5423912489001]","{'Type': 'Point', 'coordinates': [-117.784420642731, 33.5423912489001]}"
Starbucks,Laguna Beach,2.5,"[-117.786088, 33.543159]","{'Type': 'Point', 'coordinates': [-117.786088, 33.543159]}"
Starbucks,Ladera Ranch,4.0,"[-117.6469909, 33.5632981]","{'Type': 'Point', 'coordinates': [-117.6469909, 33.5632981]}"
Starbucks,Laguna Beach,3.5,"[-117.793668, 33.546629]","{'Type': 'Point', 'coordinates': [-117.793668, 33.546629]}"
