Name,City,Raiting,Coordinates,Geometry
Starbucks,Germantown,4.0,"[-89.80532, 35.093731]","{'Type': 'Point', 'coordinates': [-89.80532, 35.093731]}"
Starbucks,Germantown,3.0,"[-89.810514, 35.093994]","{'Type': 'Point', 'coordinates': [-89.810514, 35.093994]}"
Starbucks,Germantown,4.0,"[-89.801113, 35.114708]","{'Type': 'Point', 'coordinates': [-89.801113, 35.114708]}"
Starbucks,Memphis,3.0,"[-89.798034, 35.04806]","{'Type': 'Point', 'coordinates': [-89.798034, 35.04806]}"
Starbucks,Memphis,2.5,"[-89.806915, 35.047138]","{'Type': 'Point', 'coordinates': [-89.806915, 35.047138]}"
Starbucks,Memphis,3.5,"[-89.842957, 35.072161]","{'Type': 'Point', 'coordinates': [-89.842957, 35.072161]}"
Starbucks,Cordova,3.5,"[-89.79647, 35.138096]","{'Type': 'Point', 'coordinates': [-89.79647, 35.138096]}"
Starbucks,Collierville,3.0,"[-89.733203, 35.050445]","{'Type': 'Point', 'coordinates': [-89.733203, 35.050445]}"
Starbucks,Memphis,4.0,"[-89.85799, 35.101337]","{'Type': 'Point', 'coordinates': [-89.85799, 35.101337]}"
Starbucks,Memphis,3.5,"[-89.862915, 35.101219]","{'Type': 'Point', 'coordinates': [-89.862915, 35.101219]}"
Starbucks,Cordova,3.0,"[-89.794713, 35.151822]","{'Type': 'Point', 'coordinates': [-89.794713, 35.151822]}"
Starbucks,Memphis,3.0,"[-89.872454, 35.103935]","{'Type': 'Point', 'coordinates': [-89.872454, 35.103935]}"
Starbucks,Memphis,3.5,"[-89.860866, 35.129467]","{'Type': 'Point', 'coordinates': [-89.860866, 35.129467]}"
Starbucks,Collierville,4.0,"[-89.69348, 35.046673]","{'Type': 'Point', 'coordinates': [-89.69348, 35.046673]}"
Starbucks,Cordova,4.0,"[-89.793681, 35.170242]","{'Type': 'Point', 'coordinates': [-89.793681, 35.170242]}"
Starbucks,Collierville,1.5,"[-89.690605, 35.049774]","{'Type': 'Point', 'coordinates': [-89.690605, 35.049774]}"
Starbucks,Collierville,4.0,"[-89.6921620192718, 35.0458745995002]","{'Type': 'Point', 'coordinates': [-89.6921620192718, 35.0458745995002]}"
Starbucks,Cordova,4.0,"[-89.728015, 35.157505]","{'Type': 'Point', 'coordinates': [-89.728015, 35.157505]}"
Starbucks,Memphis,2.5,"[-89.888761, 35.10912]","{'Type': 'Point', 'coordinates': [-89.888761, 35.10912]}"
Starbucks,Memphis,4.5,"[-89.903672, 35.1132475802989]","{'Type': 'Point', 'coordinates': [-89.903672, 35.1132475802989]}"
Starbucks,Memphis,5.0,"[-89.836375, 35.180123]","{'Type': 'Point', 'coordinates': [-89.836375, 35.180123]}"
Starbucks,Memphis,4.0,"[-89.9100214577535, 35.1163861462328]","{'Type': 'Point', 'coordinates': [-89.9100214577535, 35.1163861462328]}"
Starbucks,Memphis,3.5,"[-89.865977, 35.169076]","{'Type': 'Point', 'coordinates': [-89.865977, 35.169076]}"
Starbucks,Memphis,2.5,"[-89.791088, 35.199311]","{'Type': 'Point', 'coordinates': [-89.791088, 35.199311]}"
Starbucks,Memphis,3.0,"[-89.7883857786655, 35.2016855978003]","{'Type': 'Point', 'coordinates': [-89.7883857786655, 35.2016855978003]}"
