Name,City,Raiting,Coordinates,Geometry
Starbucks,Hoboken,3.0,"[-74.030146, 40.740595]","{'Type': 'Point', 'coordinates': [-74.030146, 40.740595]}"
Starbucks,Hoboken,3.0,"[-74.030173, 40.736668]","{'Type': 'Point', 'coordinates': [-74.030173, 40.736668]}"
Starbucks,Hoboken,3.0,"[-74.025387, 40.751205]","{'Type': 'Point', 'coordinates': [-74.025387, 40.751205]}"
Starbucks,Jersey City,1.5,"[-74.035687, 40.732354]","{'Type': 'Point', 'coordinates': [-74.035687, 40.732354]}"
Starbucks,Jersey City,3.0,"[-74.033095, 40.726164]","{'Type': 'Point', 'coordinates': [-74.033095, 40.726164]}"
Starbucks,Jersey City,2.0,"[-74.038036, 40.726686]","{'Type': 'Point', 'coordinates': [-74.038036, 40.726686]}"
Starbucks,New York,2.5,"[-74.004645, 40.741667]","{'Type': 'Point', 'coordinates': [-74.004645, 40.741667]}"
Starbucks,New York,3.5,"[-74.004019, 40.750231]","{'Type': 'Point', 'coordinates': [-74.004019, 40.750231]}"
Starbucks,New York,4.0,"[-74.006123, 40.7336779]","{'Type': 'Point', 'coordinates': [-74.006123, 40.7336779]}"
Starbucks,New York,2.5,"[-74.002577, 40.739361]","{'Type': 'Point', 'coordinates': [-74.002577, 40.739361]}"
Starbucks,New York,2.5,"[-74.001302, 40.7411261]","{'Type': 'Point', 'coordinates': [-74.001302, 40.7411261]}"
Starbucks,New York,3.0,"[-74.0003835105504, 40.7430196645682]","{'Type': 'Point', 'coordinates': [-74.0003835105504, 40.7430196645682]}"
Starbucks,New York,3.0,"[-74.0003835105504, 40.7430196645682]","{'Type': 'Point', 'coordinates': [-74.0003835105504, 40.7430196645682]}"
Starbucks,New York,3.5,"[-74.0016916992149, 40.7372439238292]","{'Type': 'Point', 'coordinates': [-74.0016916992149, 40.7372439238292]}"
Starbucks,New York,3.0,"[-74.002787, 40.733209]","{'Type': 'Point', 'coordinates': [-74.002787, 40.733209]}"
Starbucks,New York,3.0,"[-74.007488, 40.727629]","{'Type': 'Point', 'coordinates': [-74.007488, 40.727629]}"
Starbucks,New York,2.0,"[-73.998842, 40.745141]","{'Type': 'Point', 'coordinates': [-73.998842, 40.745141]}"
Starbucks,New York,3.0,"[-73.999413, 40.739242]","{'Type': 'Point', 'coordinates': [-73.999413, 40.739242]}"
Starbucks,New York,2.0,"[-74.001753, 40.756665]","{'Type': 'Point', 'coordinates': [-74.001753, 40.756665]}"
Starbucks,New York,1.5,"[-74.002465, 40.757815]","{'Type': 'Point', 'coordinates': [-74.002465, 40.757815]}"
Starbucks,New York,3.0,"[-74.002585, 40.730715]","{'Type': 'Point', 'coordinates': [-74.002585, 40.730715]}"
Starbucks,New York,2.5,"[-73.999435, 40.753605]","{'Type': 'Point', 'coordinates': [-73.999435, 40.753605]}"
Starbucks,Jersey City,3.0,"[-74.041697, 40.71942]","{'Type': 'Point', 'coordinates': [-74.041697, 40.71942]}"
Starbucks,New York,3.0,"[-73.999734, 40.733082]","{'Type': 'Point', 'coordinates': [-73.999734, 40.733082]}"
Starbucks,Jersey City,2.5,"[-74.063059, 40.73246]","{'Type': 'Point', 'coordinates': [-74.063059, 40.73246]}"
Starbucks,New York,2.0,"[-74.005558, 40.725774]","{'Type': 'Point', 'coordinates': [-74.005558, 40.725774]}"
Starbucks,New York,2.5,"[-73.9957199, 40.7478294]","{'Type': 'Point', 'coordinates': [-73.9957199, 40.7478294]}"
Starbucks,New York,2.5,"[-73.995276, 40.744294]","{'Type': 'Point', 'coordinates': [-73.995276, 40.744294]}"
Starbucks,New York,2.0,"[-73.996526, 40.737046]","{'Type': 'Point', 'coordinates': [-73.996526, 40.737046]}"
Starbucks,Jersey City,2.5,"[-74.033233, 40.716051]","{'Type': 'Point', 'coordinates': [-74.033233, 40.716051]}"
Starbucks,New York,1.5,"[-74.01116, 40.72068]","{'Type': 'Point', 'coordinates': [-74.01116, 40.72068]}"
Starbucks,New York,4.5,"[-73.995162, 40.752602]","{'Type': 'Point', 'coordinates': [-73.995162, 40.752602]}"
Starbucks,New York,3.0,"[-73.993326, 40.741873]","{'Type': 'Point', 'coordinates': [-73.993326, 40.741873]}"
Starbucks,New York,2.0,"[-73.993335, 40.746926]","{'Type': 'Point', 'coordinates': [-73.993335, 40.746926]}"
Starbucks,New York,2.5,"[-74.000193, 40.726835]","{'Type': 'Point', 'coordinates': [-74.000193, 40.726835]}"
Starbucks,New York,2.5,"[-73.992993, 40.75034]","{'Type': 'Point', 'coordinates': [-73.992993, 40.75034]}"
Starbucks,New York,2.5,"[-73.992076, 40.74358531076]","{'Type': 'Point', 'coordinates': [-73.992076, 40.74358531076]}"
Starbucks,New York,3.0,"[-73.99236373, 40.749006]","{'Type': 'Point', 'coordinates': [-73.99236373, 40.749006]}"
Starbucks,New York,2.0,"[-73.992663, 40.751529]","{'Type': 'Point', 'coordinates': [-73.992663, 40.751529]}"
Starbucks,New York,2.5,"[-73.992508, 40.751466]","{'Type': 'Point', 'coordinates': [-73.992508, 40.751466]}"
Starbucks,New York,2.5,"[-73.992591, 40.751484]","{'Type': 'Point', 'coordinates': [-73.992591, 40.751484]}"
Starbucks,New York,2.5,"[-73.992859, 40.752687]","{'Type': 'Point', 'coordinates': [-73.992859, 40.752687]}"
Starbucks,New York,1.5,"[-73.996229, 40.729569]","{'Type': 'Point', 'coordinates': [-73.996229, 40.729569]}"
Starbucks,New York,3.5,"[-73.991228, 40.740442]","{'Type': 'Point', 'coordinates': [-73.991228, 40.740442]}"
Starbucks,New York,2.5,"[-73.990868, 40.74525]","{'Type': 'Point', 'coordinates': [-73.990868, 40.74525]}"
Starbucks,Manhattan,1.0,"[-73.99102, 40.74474]","{'Type': 'Point', 'coordinates': [-73.99102, 40.74474]}"
Starbucks,New York,4.0,"[-73.990294, 40.74169]","{'Type': 'Point', 'coordinates': [-73.990294, 40.74169]}"
Starbucks,New York,3.5,"[-73.990603, 40.749181]","{'Type': 'Point', 'coordinates': [-73.990603, 40.749181]}"
Starbucks,New York,2.0,"[-73.990911, 40.751277]","{'Type': 'Point', 'coordinates': [-73.990911, 40.751277]}"
