Name,City,Raiting,Coordinates,Geometry
Starbucks,Sherman Oaks,2.0,"[-118.439227, 34.149946]","{'Type': 'Point', 'coordinates': [-118.439227, 34.149946]}"
Starbucks,Los Angeles,3.5,"[-118.4478, 34.154377]","{'Type': 'Point', 'coordinates': [-118.4478, 34.154377]}"
Starbucks,Sherman Oaks,2.5,"[-118.436761, 34.156965]","{'Type': 'Point', 'coordinates': [-118.436761, 34.156965]}"
Starbucks,Sherman Oaks,3.5,"[-118.452040030252, 34.15127]","{'Type': 'Point', 'coordinates': [-118.452040030252, 34.15127]}"
Starbucks,Sherman Oaks,4.0,"[-118.4281637, 34.147727]","{'Type': 'Point', 'coordinates': [-118.4281637, 34.147727]}"
Starbucks,Sherman Oaks,3.5,"[-118.424344, 34.158099]","{'Type': 'Point', 'coordinates': [-118.424344, 34.158099]}"
Starbucks,Sherman Oaks,3.5,"[-118.460374, 34.15267]","{'Type': 'Point', 'coordinates': [-118.460374, 34.15267]}"
Starbucks,Los Angeles,4.0,"[-118.444005, 34.127808]","{'Type': 'Point', 'coordinates': [-118.444005, 34.127808]}"
Starbucks,Sherman Oaks,3.5,"[-118.467039, 34.155593]","{'Type': 'Point', 'coordinates': [-118.467039, 34.155593]}"
Starbucks,Van Nuys,3.5,"[-118.447297, 34.17161]","{'Type': 'Point', 'coordinates': [-118.447297, 34.17161]}"
Starbucks,Studio City,3.5,"[-118.412371, 34.144707]","{'Type': 'Point', 'coordinates': [-118.412371, 34.144707]}"
Starbucks,Van Nuys,3.0,"[-118.447516, 34.172494]","{'Type': 'Point', 'coordinates': [-118.447516, 34.172494]}"
Starbucks,Van Nuys,2.0,"[-118.466431, 34.174978]","{'Type': 'Point', 'coordinates': [-118.466431, 34.174978]}"
Starbucks,Studio City,3.5,"[-118.397362232208, 34.143226]","{'Type': 'Point', 'coordinates': [-118.397362232208, 34.143226]}"
Starbucks,Studio City,2.5,"[-118.395925, 34.144445]","{'Type': 'Point', 'coordinates': [-118.395925, 34.144445]}"
Starbucks,Valley Village,3.5,"[-118.396289, 34.15781]","{'Type': 'Point', 'coordinates': [-118.396289, 34.15781]}"
Starbucks,Valley Village,2.5,"[-118.396822, 34.1716302]","{'Type': 'Point', 'coordinates': [-118.396822, 34.1716302]}"
Starbucks,Encino,3.5,"[-118.491679, 34.15775]","{'Type': 'Point', 'coordinates': [-118.491679, 34.15775]}"
Starbucks,North Hollywood,3.5,"[-118.413592, 34.186457]","{'Type': 'Point', 'coordinates': [-118.413592, 34.186457]}"
Starbucks,Van Nuys,2.5,"[-118.449069, 34.195049]","{'Type': 'Point', 'coordinates': [-118.449069, 34.195049]}"
Starbucks,North Hollywood,2.5,"[-118.378666, 34.157895798307]","{'Type': 'Point', 'coordinates': [-118.378666, 34.157895798307]}"
Starbucks,Los Angeles,3.0,"[-118.43046, 34.2015603256698]","{'Type': 'Point', 'coordinates': [-118.43046, 34.2015603256698]}"
Starbucks,North Hollywood,2.5,"[-118.384464, 34.181789]","{'Type': 'Point', 'coordinates': [-118.384464, 34.181789]}"
Starbucks,Van Nuys,3.5,"[-118.468226, 34.201423]","{'Type': 'Point', 'coordinates': [-118.468226, 34.201423]}"
Starbucks,North Hollywood,3.0,"[-118.374308, 34.164756]","{'Type': 'Point', 'coordinates': [-118.374308, 34.164756]}"
Starbucks,North Hollywood,3.0,"[-118.37151, 34.158882]","{'Type': 'Point', 'coordinates': [-118.37151, 34.158882]}"
Starbucks,Encino,3.5,"[-118.510392, 34.160779]","{'Type': 'Point', 'coordinates': [-118.510392, 34.160779]}"
Starbucks,North Hollywood,2.5,"[-118.405994, 34.200924]","{'Type': 'Point', 'coordinates': [-118.405994, 34.200924]}"
Starbucks,Studio City,3.5,"[-118.369469, 34.140509]","{'Type': 'Point', 'coordinates': [-118.369469, 34.140509]}"
Starbucks,Van Nuys,2.5,"[-118.46012, 34.212631]","{'Type': 'Point', 'coordinates': [-118.46012, 34.212631]}"
Starbucks,Panorama City,3.0,"[-118.448445, 34.214581]","{'Type': 'Point', 'coordinates': [-118.448445, 34.214581]}"
Starbucks,Encino,2.5,"[-118.521495, 34.162578]","{'Type': 'Point', 'coordinates': [-118.521495, 34.162578]}"
Starbucks,North Hollywood,2.5,"[-118.371659, 34.188172]","{'Type': 'Point', 'coordinates': [-118.371659, 34.188172]}"
Starbucks,Universal City,2.0,"[-118.3551511, 34.13808916]","{'Type': 'Point', 'coordinates': [-118.3551511, 34.13808916]}"
Starbucks,Encino,3.5,"[-118.525290861726, 34.1651347226596]","{'Type': 'Point', 'coordinates': [-118.525290861726, 34.1651347226596]}"
