Name,City,Raiting,Coordinates,Geometry
Starbucks,West Hollywood,3.5,"[-118.386588, 34.083532]","{'Type': 'Point', 'coordinates': [-118.386588, 34.083532]}"
Starbucks,West Hollywood,2.5,"[-118.385772968592, 34.084092]","{'Type': 'Point', 'coordinates': [-118.385772968592, 34.084092]}"
Starbucks,Beverly Hills,3.0,"[-118.402377, 34.070587]","{'Type': 'Point', 'coordinates': [-118.402377, 34.070587]}"
Starbucks,West Hollywood,3.0,"[-118.383574, 34.0770061286396]","{'Type': 'Point', 'coordinates': [-118.383574, 34.0770061286396]}"
Starbucks,Beverly Hills,3.0,"[-118.398888, 34.064842]","{'Type': 'Point', 'coordinates': [-118.398888, 34.064842]}"
Starbucks,Los Angeles,2.5,"[-118.38, 34.07654]","{'Type': 'Point', 'coordinates': [-118.38, 34.07654]}"
Starbucks,West Hollywood,3.5,"[-118.37906, 34.088267]","{'Type': 'Point', 'coordinates': [-118.37906, 34.088267]}"
Starbucks,Beverly Hills,3.0,"[-118.410275, 34.066695]","{'Type': 'Point', 'coordinates': [-118.410275, 34.066695]}"
Starbucks,Los Angeles,3.5,"[-118.375428, 34.074949]","{'Type': 'Point', 'coordinates': [-118.375428, 34.074949]}"
Starbucks,Beverly Hills,3.5,"[-118.389631, 34.0595525]","{'Type': 'Point', 'coordinates': [-118.389631, 34.0595525]}"
Starbucks,Century City,3.5,"[-118.41492, 34.06101]","{'Type': 'Point', 'coordinates': [-118.41492, 34.06101]}"
Starbucks,Century City,4.0,"[-118.413876, 34.059425]","{'Type': 'Point', 'coordinates': [-118.413876, 34.059425]}"
Starbucks,West Hollywood,3.5,"[-118.372123, 34.095722]","{'Type': 'Point', 'coordinates': [-118.372123, 34.095722]}"
Starbucks,Beverly Hills,3.5,"[-118.376361, 34.063606]","{'Type': 'Point', 'coordinates': [-118.376361, 34.063606]}"
Starbucks,Los Angeles,2.0,"[-118.39791, 34.054942]","{'Type': 'Point', 'coordinates': [-118.39791, 34.054942]}"
