Name,City,Raiting,Coordinates,Geometry
Starbucks,Lexington,4.5,"[-84.49276, 38.030814]","{'Type': 'Point', 'coordinates': [-84.49276, 38.030814]}"
Starbucks,Lexington,2.5,"[-84.490236, 38.030726]","{'Type': 'Point', 'coordinates': [-84.490236, 38.030726]}"
Starbucks,Lexington,3.5,"[-84.508223, 38.033557]","{'Type': 'Point', 'coordinates': [-84.508223, 38.033557]}"
Starbucks,Lexington,4.0,"[-84.4971528, 38.0464052]","{'Type': 'Point', 'coordinates': [-84.4971528, 38.0464052]}"
Starbucks,Lexington,3.0,"[-84.514318, 38.039084]","{'Type': 'Point', 'coordinates': [-84.514318, 38.039084]}"
Starbucks,Lexington,3.5,"[-84.499649, 38.048932]","{'Type': 'Point', 'coordinates': [-84.499649, 38.048932]}"
Starbucks,Lexington,3.0,"[-84.478958, 37.996909]","{'Type': 'Point', 'coordinates': [-84.478958, 37.996909]}"
Starbucks,Lexington,3.5,"[-84.453714, 38.009083]","{'Type': 'Point', 'coordinates': [-84.453714, 38.009083]}"
Starbucks,Lexington,3.5,"[-84.520653, 37.997852]","{'Type': 'Point', 'coordinates': [-84.520653, 37.997852]}"
Starbucks,Lexington,4.5,"[-84.52536, 37.992588]","{'Type': 'Point', 'coordinates': [-84.52536, 37.992588]}"
Starbucks,Lexington,4.5,"[-84.528011, 37.989343]","{'Type': 'Point', 'coordinates': [-84.528011, 37.989343]}"
Starbucks,Lexington,5.0,"[-84.528122, 37.989099]","{'Type': 'Point', 'coordinates': [-84.528122, 37.989099]}"
Starbucks,Lexington,3.5,"[-84.554683, 38.046174]","{'Type': 'Point', 'coordinates': [-84.554683, 38.046174]}"
Starbucks,Lexington,2.0,"[-84.559217, 38.022473]","{'Type': 'Point', 'coordinates': [-84.559217, 38.022473]}"
Starbucks,Lexington,3.0,"[-84.49872, 37.974708]","{'Type': 'Point', 'coordinates': [-84.49872, 37.974708]}"
Starbucks,Lexington,3.5,"[-84.424178, 38.040744]","{'Type': 'Point', 'coordinates': [-84.424178, 38.040744]}"
Starbucks,Lexington,4.0,"[-84.52780725, 37.97827924]","{'Type': 'Point', 'coordinates': [-84.52780725, 37.97827924]}"
Starbucks,Lexington,3.5,"[-84.418568, 38.0172156]","{'Type': 'Point', 'coordinates': [-84.418568, 38.0172156]}"
Starbucks,Lexington,3.5,"[-84.414992, 38.022062]","{'Type': 'Point', 'coordinates': [-84.414992, 38.022062]}"
Starbucks,Lexington,3.5,"[-84.551248, 37.9813875]","{'Type': 'Point', 'coordinates': [-84.551248, 37.9813875]}"
Starbucks,Nicholasville,3.5,"[-84.548623, 37.9388466]","{'Type': 'Point', 'coordinates': [-84.548623, 37.9388466]}"
