Name,City,Raiting,Coordinates,Geometry
Starbucks,Columbus,4.0,"[-83.00895918, 40.00619769]","{'Type': 'Point', 'coordinates': [-83.00895918, 40.00619769]}"
Starbucks,Columbus,4.0,"[-83.00744, 39.99879]","{'Type': 'Point', 'coordinates': [-83.00744, 39.99879]}"
Starbucks,Columbus,3.0,"[-83.016376, 40.035049]","{'Type': 'Point', 'coordinates': [-83.016376, 40.035049]}"
Starbucks,Columbus,3.5,"[-83.025331, 39.992531]","{'Type': 'Point', 'coordinates': [-83.025331, 39.992531]}"
Starbucks,Columbus,3.0,"[-83.02782, 39.986184]","{'Type': 'Point', 'coordinates': [-83.02782, 39.986184]}"
Starbucks,Upper Arlington,3.5,"[-83.045752, 40.006454]","{'Type': 'Point', 'coordinates': [-83.045752, 40.006454]}"
Starbucks,Columbus,3.5,"[-83.035242, 39.988078]","{'Type': 'Point', 'coordinates': [-83.035242, 39.988078]}"
Starbucks,Columbus,2.0,"[-83.043952, 39.992661]","{'Type': 'Point', 'coordinates': [-83.043952, 39.992661]}"
Starbucks,Columbus,2.5,"[-83.000623, 39.970058]","{'Type': 'Point', 'coordinates': [-83.000623, 39.970058]}"
Starbucks,Columbus,4.0,"[-83.004839, 39.969192]","{'Type': 'Point', 'coordinates': [-83.004839, 39.969192]}"
Starbucks,Columbus,4.0,"[-83.058308, 40.020055]","{'Type': 'Point', 'coordinates': [-83.058308, 40.020055]}"
Starbucks,Upper Arlington,4.5,"[-83.05962, 40.022974]","{'Type': 'Point', 'coordinates': [-83.05962, 40.022974]}"
Starbucks,Columbus,3.5,"[-82.998203, 39.962863]","{'Type': 'Point', 'coordinates': [-82.998203, 39.962863]}"
Starbucks,Columbus,3.5,"[-83.002267, 39.962261]","{'Type': 'Point', 'coordinates': [-83.002267, 39.962261]}"
Starbucks,Columbus,3.5,"[-82.997718, 39.96011]","{'Type': 'Point', 'coordinates': [-82.997718, 39.96011]}"
Starbucks,Columbus,2.0,"[-82.97558, 40.0608]","{'Type': 'Point', 'coordinates': [-82.97558, 40.0608]}"
Starbucks,Columbus,3.5,"[-83.046124, 39.9727193457898]","{'Type': 'Point', 'coordinates': [-83.046124, 39.9727193457898]}"
Starbucks,Columbus,3.5,"[-83.02062, 40.06506]","{'Type': 'Point', 'coordinates': [-83.02062, 40.06506]}"
Starbucks,Columbus,2.5,"[-83.025433, 40.064997]","{'Type': 'Point', 'coordinates': [-83.025433, 40.064997]}"
Starbucks,Columbus,4.5,"[-82.9877452193298, 39.952286120664]","{'Type': 'Point', 'coordinates': [-82.9877452193298, 39.952286120664]}"
Starbucks,Columbus,3.5,"[-83.044799, 40.062942]","{'Type': 'Point', 'coordinates': [-83.044799, 40.062942]}"
Starbucks,Columbus,3.5,"[-83.001967, 39.949645]","{'Type': 'Point', 'coordinates': [-83.001967, 39.949645]}"
Starbucks,Columbus,3.5,"[-82.995205, 39.949119]","{'Type': 'Point', 'coordinates': [-82.995205, 39.949119]}"
Starbucks,Upper Arlington,3.0,"[-83.0689163821751, 40.054337]","{'Type': 'Point', 'coordinates': [-83.0689163821751, 40.054337]}"
Starbucks,Bexley,1.0,"[-82.938965, 39.9572]","{'Type': 'Point', 'coordinates': [-82.938965, 39.9572]}"
Starbucks,Columbus,3.0,"[-82.919461, 40.050512]","{'Type': 'Point', 'coordinates': [-82.919461, 40.050512]}"
Starbucks,Bexley,4.0,"[-82.933338, 39.957276]","{'Type': 'Point', 'coordinates': [-82.933338, 39.957276]}"
Starbucks,Columbus,5.0,"[-82.9146143049002, 40.0498048961163]","{'Type': 'Point', 'coordinates': [-82.9146143049002, 40.0498048961163]}"
Starbucks,Columbus,4.0,"[-82.920845, 40.056637]","{'Type': 'Point', 'coordinates': [-82.920845, 40.056637]}"
Starbucks,Columbus,4.5,"[-82.91449, 40.04974]","{'Type': 'Point', 'coordinates': [-82.91449, 40.04974]}"
Starbucks,Columbus,3.5,"[-82.913116, 40.053076]","{'Type': 'Point', 'coordinates': [-82.913116, 40.053076]}"
Starbucks,Columbus,2.0,"[-82.8866797685623, 39.9973654140355]","{'Type': 'Point', 'coordinates': [-82.8866797685623, 39.9973654140355]}"
Starbucks,Columbus,2.0,"[-82.884765, 39.996801]","{'Type': 'Point', 'coordinates': [-82.884765, 39.996801]}"
Starbucks,Columbus,4.0,"[-82.883893, 39.999258]","{'Type': 'Point', 'coordinates': [-82.883893, 39.999258]}"
Starbucks,Columbus,2.0,"[-82.88181, 39.997807]","{'Type': 'Point', 'coordinates': [-82.88181, 39.997807]}"
Starbucks,Hilliard,3.0,"[-83.116334, 40.0280849]","{'Type': 'Point', 'coordinates': [-83.116334, 40.0280849]}"
Starbucks,Worthington,3.0,"[-83.015931, 40.107602]","{'Type': 'Point', 'coordinates': [-83.015931, 40.107602]}"
Starbucks,Hilliard,2.5,"[-83.122574, 40.03826]","{'Type': 'Point', 'coordinates': [-83.122574, 40.03826]}"
Starbucks,Gahanna,4.0,"[-82.864716, 40.011836]","{'Type': 'Point', 'coordinates': [-82.864716, 40.011836]}"
Starbucks,Dublin,3.5,"[-83.089836, 40.089798]","{'Type': 'Point', 'coordinates': [-83.089836, 40.089798]}"
Starbucks,Columbus,3.5,"[-83.009903, 40.117829]","{'Type': 'Point', 'coordinates': [-83.009903, 40.117829]}"
Starbucks,Westerville,2.5,"[-82.8968401866262, 40.084713]","{'Type': 'Point', 'coordinates': [-82.8968401866262, 40.084713]}"
Starbucks,Hilliard,5.0,"[-83.140424, 40.033264]","{'Type': 'Point', 'coordinates': [-83.140424, 40.033264]}"
Starbucks,Westerville,4.0,"[-82.927487, 40.108225]","{'Type': 'Point', 'coordinates': [-82.927487, 40.108225]}"
Starbucks,Columbus,3.0,"[-82.863143, 40.054067]","{'Type': 'Point', 'coordinates': [-82.863143, 40.054067]}"
Starbucks,Columbus,3.5,"[-83.090624, 40.100188]","{'Type': 'Point', 'coordinates': [-83.090624, 40.100188]}"
Starbucks,Westerville,3.5,"[-82.9270039, 40.111945]","{'Type': 'Point', 'coordinates': [-82.9270039, 40.111945]}"
Starbucks,Columbus,2.0,"[-83.14883977, 39.99120632]","{'Type': 'Point', 'coordinates': [-83.14883977, 39.99120632]}"
Starbucks,Dublin,2.5,"[-83.1272870103151, 40.0767157840425]","{'Type': 'Point', 'coordinates': [-83.1272870103151, 40.0767157840425]}"
Starbucks,Dublin,3.0,"[-83.130955, 40.073009]","{'Type': 'Point', 'coordinates': [-83.130955, 40.073009]}"
