Name,City,Raiting,Coordinates,Geometry
Starbucks,South Pasadena,3.0,"[-118.151341, 34.111594]","{'Type': 'Point', 'coordinates': [-118.151341, 34.111594]}"
Starbucks,Pasadena,3.0,"[-118.150181, 34.1147030902107]","{'Type': 'Point', 'coordinates': [-118.150181, 34.1147030902107]}"
Starbucks,South Pasadena,3.0,"[-118.150029, 34.1200043393384]","{'Type': 'Point', 'coordinates': [-118.150029, 34.1200043393384]}"
Starbucks,South Pasadena,3.5,"[-118.152781, 34.104272]","{'Type': 'Point', 'coordinates': [-118.152781, 34.104272]}"
Starbucks,Pasadena,3.5,"[-118.14788706279, 34.1328406701869]","{'Type': 'Point', 'coordinates': [-118.14788706279, 34.1328406701869]}"
Starbucks,Pasadena,3.0,"[-118.150251, 34.136322]","{'Type': 'Point', 'coordinates': [-118.150251, 34.136322]}"
Starbucks,Pasadena,2.5,"[-118.153503, 34.136753]","{'Type': 'Point', 'coordinates': [-118.153503, 34.136753]}"
Starbucks,Los Angeles,2.5,"[-118.183328, 34.1148687]","{'Type': 'Point', 'coordinates': [-118.183328, 34.1148687]}"
Starbucks,Alhambra,2.5,"[-118.136452, 34.091259]","{'Type': 'Point', 'coordinates': [-118.136452, 34.091259]}"
Starbucks,Alhambra,2.5,"[-118.14993, 34.086315]","{'Type': 'Point', 'coordinates': [-118.14993, 34.086315]}"
Starbucks,Pasadena,3.5,"[-118.132483363152, 34.136023]","{'Type': 'Point', 'coordinates': [-118.132483363152, 34.136023]}"
Starbucks,Alhambra,3.5,"[-118.128127378633, 34.094764]","{'Type': 'Point', 'coordinates': [-118.128127378633, 34.094764]}"
Starbucks,Pasadena,3.0,"[-118.145589, 34.144237]","{'Type': 'Point', 'coordinates': [-118.145589, 34.144237]}"
Starbucks,Pasadena,4.0,"[-118.14078, 34.14277]","{'Type': 'Point', 'coordinates': [-118.14078, 34.14277]}"
Starbucks,Pasadena,3.5,"[-118.152535764895, 34.145914]","{'Type': 'Point', 'coordinates': [-118.152535764895, 34.145914]}"
Starbucks,Pasadena,3.0,"[-118.143233, 34.145683]","{'Type': 'Point', 'coordinates': [-118.143233, 34.145683]}"
Starbucks,Alhambra,3.0,"[-118.15249, 34.08047]","{'Type': 'Point', 'coordinates': [-118.15249, 34.08047]}"
Starbucks,Pasadena,3.0,"[-118.132139, 34.144377]","{'Type': 'Point', 'coordinates': [-118.132139, 34.144377]}"
Starbucks,Pasadena,2.5,"[-118.13453, 34.14682]","{'Type': 'Point', 'coordinates': [-118.13453, 34.14682]}"
Starbucks,Los Angeles,1.5,"[-118.189358, 34.136349]","{'Type': 'Point', 'coordinates': [-118.189358, 34.136349]}"
Starbucks,Pasadena,2.5,"[-118.13152, 34.148952]","{'Type': 'Point', 'coordinates': [-118.13152, 34.148952]}"
Starbucks,Alhambra,3.0,"[-118.134054, 34.077082]","{'Type': 'Point', 'coordinates': [-118.134054, 34.077082]}"
Starbucks,San Marino,3.5,"[-118.105844, 34.122327]","{'Type': 'Point', 'coordinates': [-118.105844, 34.122327]}"
Starbucks,Pasadena,3.0,"[-118.15102, 34.157487]","{'Type': 'Point', 'coordinates': [-118.15102, 34.157487]}"
Starbucks,Pasadena,4.0,"[-118.121543, 34.148848]","{'Type': 'Point', 'coordinates': [-118.121543, 34.148848]}"
Starbucks,Pasadena,3.0,"[-118.115493, 34.14621]","{'Type': 'Point', 'coordinates': [-118.115493, 34.14621]}"
Starbucks,Los Angeles,2.0,"[-118.169031, 34.068412]","{'Type': 'Point', 'coordinates': [-118.169031, 34.068412]}"
Starbucks,Alhambra,3.0,"[-118.114617, 34.07882]","{'Type': 'Point', 'coordinates': [-118.114617, 34.07882]}"
Starbucks,Pasadena,3.0,"[-118.132773, 34.158739]","{'Type': 'Point', 'coordinates': [-118.132773, 34.158739]}"
Starbucks,Pasadena,3.5,"[-118.09104, 34.12775]","{'Type': 'Point', 'coordinates': [-118.09104, 34.12775]}"
