Name,City,Raiting,Coordinates,Geometry
Starbucks,Honolulu,3.0,"[-157.855345, 21.316213]","{'Type': 'Point', 'coordinates': [-157.855345, 21.316213]}"
Starbucks,Honolulu,2.0,"[-157.842094, 21.3016949]","{'Type': 'Point', 'coordinates': [-157.842094, 21.3016949]}"
Starbucks,Honolulu,4.0,"[-157.86030317, 21.30825667]","{'Type': 'Point', 'coordinates': [-157.86030317, 21.30825667]}"
Starbucks,Honolulu,4.0,"[-157.861283, 21.3088610747492]","{'Type': 'Point', 'coordinates': [-157.861283, 21.3088610747492]}"
Starbucks,Honolulu,4.0,"[-157.86223, 21.30819]","{'Type': 'Point', 'coordinates': [-157.86223, 21.30819]}"
Starbucks,Honolulu,3.0,"[-157.842182, 21.294567]","{'Type': 'Point', 'coordinates': [-157.842182, 21.294567]}"
Starbucks,Honolulu,4.0,"[-157.856259, 21.295617]","{'Type': 'Point', 'coordinates': [-157.856259, 21.295617]}"
Starbucks,Honolulu,3.5,"[-157.853261, 21.293861]","{'Type': 'Point', 'coordinates': [-157.853261, 21.293861]}"
Starbucks,Honolulu,3.0,"[-157.845395, 21.292305]","{'Type': 'Point', 'coordinates': [-157.845395, 21.292305]}"
Starbucks,Honolulu,3.5,"[-157.861722, 21.29799]","{'Type': 'Point', 'coordinates': [-157.861722, 21.29799]}"
Starbucks,Honolulu,3.5,"[-157.843311, 21.291221]","{'Type': 'Point', 'coordinates': [-157.843311, 21.291221]}"
Starbucks,Honolulu,3.0,"[-157.84317, 21.29104]","{'Type': 'Point', 'coordinates': [-157.84317, 21.29104]}"
Starbucks,Honolulu,3.5,"[-157.841690625013, 21.290592]","{'Type': 'Point', 'coordinates': [-157.841690625013, 21.290592]}"
Starbucks,Honolulu,4.0,"[-157.839793, 21.290098]","{'Type': 'Point', 'coordinates': [-157.839793, 21.290098]}"
Starbucks,Honolulu,3.0,"[-157.8189351, 21.29855219]","{'Type': 'Point', 'coordinates': [-157.8189351, 21.29855219]}"
Starbucks,Honolulu,2.5,"[-157.8359914, 21.28366509]","{'Type': 'Point', 'coordinates': [-157.8359914, 21.28366509]}"
Starbucks,Honolulu,3.5,"[-157.821722, 21.291265]","{'Type': 'Point', 'coordinates': [-157.821722, 21.291265]}"
Starbucks,Honolulu,3.5,"[-157.8365352, 21.28215091]","{'Type': 'Point', 'coordinates': [-157.8365352, 21.28215091]}"
Starbucks,Honolulu,3.5,"[-157.868159324746, 21.335716]","{'Type': 'Point', 'coordinates': [-157.868159324746, 21.335716]}"
Starbucks,Honolulu,3.5,"[-157.810396, 21.309851]","{'Type': 'Point', 'coordinates': [-157.810396, 21.309851]}"
Starbucks,Honolulu,3.0,"[-157.829862606331, 21.2797601261992]","{'Type': 'Point', 'coordinates': [-157.829862606331, 21.2797601261992]}"
Starbucks,Honolulu,3.5,"[-157.832466, 21.278749]","{'Type': 'Point', 'coordinates': [-157.832466, 21.278749]}"
Starbucks,Honolulu,2.5,"[-157.83113072626, 21.279026938027]","{'Type': 'Point', 'coordinates': [-157.83113072626, 21.279026938027]}"
Starbucks,Honolulu,3.0,"[-157.828823, 21.279324]","{'Type': 'Point', 'coordinates': [-157.828823, 21.279324]}"
Starbucks,Honolulu,2.5,"[-157.814777, 21.283838]","{'Type': 'Point', 'coordinates': [-157.814777, 21.283838]}"
Starbucks,Honolulu,4.0,"[-157.8232, 21.273146]","{'Type': 'Point', 'coordinates': [-157.8232, 21.273146]}"
Starbucks,Honolulu,3.5,"[-157.813835, 21.279028]","{'Type': 'Point', 'coordinates': [-157.813835, 21.279028]}"
Starbucks,Honolulu,3.5,"[-157.823014, 21.27319]","{'Type': 'Point', 'coordinates': [-157.823014, 21.27319]}"
Starbucks,Honolulu,3.0,"[-157.822629, 21.2717783318505]","{'Type': 'Point', 'coordinates': [-157.822629, 21.2717783318505]}"
Starbucks,Triple Army Medical Center,3.5,"[-157.889497, 21.359188]","{'Type': 'Point', 'coordinates': [-157.889497, 21.359188]}"
Starbucks,Honolulu,4.0,"[-157.786813, 21.277546]","{'Type': 'Point', 'coordinates': [-157.786813, 21.277546]}"
Starbucks,Honolulu,3.5,"[-157.786885, 21.277633]","{'Type': 'Point', 'coordinates': [-157.786885, 21.277633]}"
Starbucks,Honolulu,3.5,"[-157.915759, 21.335901]","{'Type': 'Point', 'coordinates': [-157.915759, 21.335901]}"
Starbucks,Honolulu,2.5,"[-157.9183462, 21.3313444]","{'Type': 'Point', 'coordinates': [-157.9183462, 21.3313444]}"
Starbucks,Honolulu,3.0,"[-157.919689, 21.332297]","{'Type': 'Point', 'coordinates': [-157.919689, 21.332297]}"
Starbucks,Honolulu,3.0,"[-157.919762, 21.332308]","{'Type': 'Point', 'coordinates': [-157.919762, 21.332308]}"
Starbucks,Honolulu,1.5,"[-157.920202, 21.331911]","{'Type': 'Point', 'coordinates': [-157.920202, 21.331911]}"
Starbucks,Honolulu,3.5,"[-157.92082618922, 21.3316083407254]","{'Type': 'Point', 'coordinates': [-157.92082618922, 21.3316083407254]}"
Starbucks,Honolulu,3.0,"[-157.923498, 21.330021]","{'Type': 'Point', 'coordinates': [-157.923498, 21.330021]}"
Starbucks,Honolulu,5.0,"[-157.92305, 21.332993]","{'Type': 'Point', 'coordinates': [-157.92305, 21.332993]}"
Starbucks,Honolulu,3.5,"[-157.92302, 21.332968]","{'Type': 'Point', 'coordinates': [-157.92302, 21.332968]}"
Starbucks,Honolulu,1.0,"[-157.92305, 21.332993]","{'Type': 'Point', 'coordinates': [-157.92305, 21.332993]}"
Starbucks,Honolulu,2.5,"[-157.924055, 21.33314]","{'Type': 'Point', 'coordinates': [-157.924055, 21.33314]}"
Starbucks,Honolulu,2.0,"[-157.923829, 21.335038]","{'Type': 'Point', 'coordinates': [-157.923829, 21.335038]}"
Starbucks,Honolulu,3.0,"[-157.92924, 21.34451]","{'Type': 'Point', 'coordinates': [-157.92924, 21.34451]}"
Starbucks,Honolulu,3.0,"[-157.92867, 21.355827]","{'Type': 'Point', 'coordinates': [-157.92867, 21.355827]}"
Starbucks,Honolulu,4.5,"[-157.753060720861, 21.278858]","{'Type': 'Point', 'coordinates': [-157.753060720861, 21.278858]}"
Starbucks,Aiea,3.5,"[-157.930075, 21.3664148472263]","{'Type': 'Point', 'coordinates': [-157.930075, 21.3664148472263]}"
Starbucks,Kaneohe,4.0,"[-157.799182063406, 21.4018325774514]","{'Type': 'Point', 'coordinates': [-157.799182063406, 21.4018325774514]}"
